year,ceremony,category,nominee,film,winner,source_url
2012,4th Best of Nollywood Awards,Movie of the Year,In the Cupboard,In the Cupboard,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Movie of the Year,Married but Living Single,Married but Living Single,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Movie of the Year,Phone Swap,Phone Swap,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Movie with Best Sound,Adesuwa,Adesuwa,1,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Movie with Best Sound,Eyinju Eledumare,Eyinju Eledumare,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Movie with Best Sound,Igba n Bajo,Igba n Bajo,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Movie with Best Sound,Phone Swap,Phone Swap,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Movie with Best Sound,Sonto Alapata,Sonto Alapata,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Nse Ikpe Etim (,Nse Ikpe Etim (),Phone Swap,1,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Nse Ikpe Etim (,Funke Akindele (),Married but Living Single,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Nse Ikpe Etim (,Ini Edo (),I Take my Chance,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Nse Ikpe Etim (,Shaffy Bello Akinrimisi (),The Score,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Nse Ikpe Etim (,Tonto Dike (),My Life My Damage,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Onga Best use of Nigerian food in a film,Udeme,Udeme,1,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Onga Best use of Nigerian food in a film,Aiyekooto,Aiyekooto,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Onga Best use of Nigerian food in a film,Eyinju,Eyinju,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Onga Best use of Nigerian food in a film,Ijewuru,Ijewuru,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Onga Best use of Nigerian food in a film,In the Cupboard,In the Cupboard,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Priscilla Ojo (,Priscilla Ojo (),Jejeloye,1,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Priscilla Ojo (,Deola Faseye (),Married but Living Single,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Priscilla Ojo (,Gbemisola Obadeyi (),Amope Alasela,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Priscilla Ojo (,Sharon (),Last Flight to Abuja,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Priscilla Ojo (,Toyin Adebiyi (),Jejere,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Rahama Hassan (,Rahama Hassan (),Madubin Dubawa,1,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Rahama Hassan (,Ladidi Fagge (),Adamsy,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Rahama Hassan (,Zainab Abdullahi (),Ahlal Kilab,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Saddik Sani Sadik (,Saddik Sani Sadik (),Adamsy,1,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Saddik Sani Sadik (,Al 'Amin Buhari (),Ahlul Kitab,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Screenplay of the Year,The Search,The Search,1,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Screenplay of the Year,(Kemi Adesoye),Phone Swap,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Screenplay of the Year,Aiyekooto,Aiyekooto,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Screenplay of the Year,Amope Alasela,Amope Alasela,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Screenplay of the Year,In the Cupboard,In the Cupboard,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Special Recognition,Emem Isong,Emem Isong,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Special Recognition,Richard Mofe Damijo,Richard Mofe Damijo,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Special Recognition,Tunde Kelani,Tunde Kelani,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Tonto Dike (,Tonto Dike (),Broken Silence,1,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Tonto Dike (,Mary Uranta (),Mistress,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Tonto Dike (,Nadia Buari (),Holding Hope,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Tonto Dike (,Nse Ikpe Etim (),The Search,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Uti Nwachukwu and Tonto Dike (,Uti Nwachukwu and Tonto Dike (),Broken Silence,1,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Uti Nwachukwu and Tonto Dike (,9ice and Laide (),Jejere,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Uti Nwachukwu and Tonto Dike (,Desmond Elliot and Nse Ikpe Etim (),Spellbound,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Uti Nwachukwu and Tonto Dike (,Nse Ikpe Etim and Bola (),Search,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Uti Nwachukwu and Tonto Dike (,Tonto Dike and Thomas Aitman (),My Life My Damage,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Wale Akinwunmi (,Wale Akinwunmi (),Amope Alasela,1,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Wale Akinwunmi (,Mac Donald Okorowu (),Wanderer,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Yemi Blaq (,Yemi Blaq (),The Search,1,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Yemi Blaq (,Alex Ekubo (),In the Cupboard,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Yemi Blaq (,Hafeez Oyetoro (),Phone Swap,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2012,4th Best of Nollywood Awards,Yemi Blaq (,Jide Kosoko (),Last Flight to Abuja,0,https://en.wikipedia.org/wiki/2012_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Adam A. Zango (,Adam A. Zango (),Buduwar,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Adam A. Zango (,Ibrahim Nuhu (),Raciyin Zuci,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Adam A. Zango (,Sadisu Abba (),Halayen,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Adam A. Zango (,Sani Musa Danjo,Sani Musa Danjo,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Alex Ekubo (,Alex Ekubo (),Weekend Getaway,1,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Alex Ekubo (,Chet Anekwe (),Bended Knees,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Alex Ekubo (,Ime Bishop (),In a Wish,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Alex Ekubo (,Joseph Benjamin (),Darkside,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Ali Nuhu (,Ali Nuhu (),Wani Hanin,1,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Ali Nuhu (,Adam A. Zango (),Martani,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Ali Nuhu (,As Mati in (),Wani Gari,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Ali Nuhu (,Zaharadeen Sani (),Halayen,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Asimiyu Uthman Omokunmi (,Asimiyu Uthman Omokunmi (),Ifa Iwa,1,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Asimiyu Uthman Omokunmi (,Dozie Onyiriuka (),Journey to Self,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Asimiyu Uthman Omokunmi (,Olamide David (),Cobweb,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Cinematography,Alade Owala,Alade Owala,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Cinematography,Ayitale,Ayitale,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Cinematography,Cobweb,Cobweb,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Cinematography,Confusion Na wa,Confusion Na wa,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Cinematography,Unforgiveable,Unforgiveable,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Edited Movie,Cobweb,Cobweb,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Edited Movie,Confusion Na Wa,Confusion Na Wa,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Edited Movie,The Gods are still not to blame,The Gods are still not to blame,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Edited Movie,Torn,Torn,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Edited Movie,Unforgivable,Unforgivable,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Makeup in a Movie,Alani Owala,Alani Owala,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Makeup in a Movie,Ayitale,Ayitale,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Makeup in a Movie,Ifa Iwa,Ifa Iwa,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Makeup in a Movie,Order of the Ring,Order of the Ring,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Makeup in a Movie,Unforgivable,Unforgivable,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Production Design,Confusion Na Wa,Confusion Na Wa,1,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Production Design,Cobweb,Cobweb,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Production Design,Ifa Iwa,Ifa Iwa,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Production Design,The Gods are still not to Blame,The Gods are still not to Blame,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Screenplay,Confusion Na Wa,Confusion Na Wa,1,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Screenplay,Ayitale,Ayitale,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Screenplay,Cobweb,Cobweb,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Screenplay,Ilari,Ilari,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Screenplay,Torn,Torn,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Short film of the Year,Epitaph,Epitaph,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Short film of the Year,Rom 106,Rom 106,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Short film of the Year,Sarahology,Sarahology,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Sound in a Movie,Cobweb,Cobweb,1,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Sound in a Movie,Ifa Iwa,Ifa Iwa,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Sound in a Movie,Irawe,Irawe,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Sound in a Movie,The Gods are still not to Blame,The Gods are still not to Blame,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Sound in a Movie,Turning Point,Turning Point,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Special Effects,Judgment Night,Judgment Night,1,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Special Effects,Mufu Olosa Oko,Mufu Olosa Oko,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Special Effects,Twin Sword,Twin Sword,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Use of a Costume in a Movie,Twin Sword,Twin Sword,1,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Use of a Costume in a Movie,Ifa Iwa,Ifa Iwa,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Use of a Costume in a Movie,Ilari,Ilari,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Use of a Costume in a Movie,King after King,King after King,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Best Use of a Costume in a Movie,Order of the Ring,Order of the Ring,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Comedy of the Year,Nanny,Nanny,1,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Comedy of the Year,A Wish,A Wish,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Comedy of the Year,Oba Omo,Oba Omo,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Comedy of the Year,Okon goes to School,Okon goes to School,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Fathia Balogun (,Fathia Balogun (),Irugbin,1,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Fathia Balogun (,Bidemi Kosoko (),Ifa Iwa,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Fathia Balogun (,Ronke Odusanya (),Ere Ayo mi,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Fathia Balogun (,Toyin Aimakhu (),Ebimi ni,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Fathia Balogun (,Yewande Adekoya (),Kudeti,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Fatima Ladan (,As aunt Salma (),Bakin Alkala,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Fatima Ladan (,Fatima Ladan (),Abokina,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Fatima Ladan (,Ladidi Fagge (),Son Zuciya,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Fatima Ladan (,Ummi Moh’d (),Halayen,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Hafisat Maryam Booth (,As Lumi (),bakim Alkala,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Hafisat Maryam Booth (,Hadiza Aliyu (),Babban Zaure,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Hafisat Maryam Booth (,Hafisat Maryam Booth (),Buduwar,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Hafisat Maryam Booth (,Nafisat Abdullahi (),Son Zuciya,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Ibironke Ashaolu and Wale Akanbi (,Ibironke Ashaolu and Wale Akanbi (),Unforgivable,1,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Ibironke Ashaolu and Wale Akanbi (,Beverly Naya and Bobby Obodo (),Weekend Getaway,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Ibironke Ashaolu and Wale Akanbi (,IK Ogbonna and Martha Ankomah (),Playing Safe,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Ibironke Ashaolu and Wale Akanbi (,Rita Dominic and Blossom Chukwuzkwu (),Finding Mercy,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Joke Muyiwa (,Joke Muyiwa (),Ayitale,1,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Joke Muyiwa (,Dayo Amusa (),Unforgivable,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Joke Muyiwa (,Khabirat Kafidipe (),The Seed,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Joke Muyiwa (,Mercy Aigbe (),Komfo,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Joke Muyiwa (,Toyin Aimakhu (),Alani Baba Labake,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Kenneth Gyang (,Kenneth Gyang (),Confusion Na Wa,1,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Kenneth Gyang (,Adebayo Salami (),Ayitale,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Kenneth Gyang (,Desmond Elliot (),Unforgivable,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Kenneth Gyang (,Moses Inwang (),Torn,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Kenneth Gyang (,Toba Macbaror (),Cobweb,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Kola Ajeyemi (,Kola Ajeyemi (),Were Meta,1,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Kola Ajeyemi (,Abdul Lateef Titilope (),Ifa Iwa,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Kola Ajeyemi (,Igoni Archibong (),Turning Point,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Kola Ajeyemi (,Kas Jonathan (),Twin Sword,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Kola Ajeyemi (,Luclay Misoya (),The Cartel,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Marketer of the Year,Divine Touch,Divine Touch,1,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Marketer of the Year,Akagod Production,Akagod Production,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Marketer of the Year,Alhaji Abudullah Rasak (Corporate Pictures),Alhaji Abudullah Rasak (Corporate Pictures),0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Marketer of the Year,Alhaji Kazeem Afolayan,Alhaji Kazeem Afolayan,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Marketer of the Year,Magic Movies,Magic Movies,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Marketer of the Year,Royal academy,Royal academy,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Mike Ezuruonye(,Mike Ezuruonye(),Unforgivable,1,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Mike Ezuruonye(,Femi Adebayo (),Alade Owala,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Mike Ezuruonye(,Muyiwa Ademola (),Aja,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Mike Ezuruonye(,Odunlade Adekola(),Mufu Olosa Oko,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Mike Ezuruonye(,Richard Aigbor (),Ifa Iwa,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Movie Journalist of the Year,Hafeez Balogun (Daily Independent),Hafeez Balogun (Daily Independent),1,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Movie Journalist of the Year,Ben Njoku (Vanguard (Nigeria)|Vanguard),Ben Njoku (Vanguard (Nigeria)|Vanguard),0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Movie Journalist of the Year,Biodun Kupoluyi (E24/7),Biodun Kupoluyi (E24/7),0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Movie Journalist of the Year,Wemimo Ogunde (Nollywood Mindspace),Wemimo Ogunde (Nollywood Mindspace),0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Movie of the Year,Confusion Na wa,Confusion Na wa,1,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Movie of the Year,Ayitale,Ayitale,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Movie of the Year,Cobweb,Cobweb,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Movie of the Year,Torn,Torn,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Movie of the Year,Unforgivable,Unforgivable,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Movie with the Best Social Message,Journey to Self,Journey to Self,1,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Movie with the Best Social Message,A Wish,A Wish,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Movie with the Best Social Message,Confusion Na Wa,Confusion Na Wa,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Movie with the Best Social Message,Opo,Opo,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,Movie with the Best Social Message,Unforgivable,Unforgivable,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,OC Ukeje (,OC Ukeje (),Alan Poza,1,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,OC Ukeje (,Bayo Alawiye (),Dark Secret,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
2013,5th Best of Nollywood Awards,OC Ukeje (,Blossom Chukwujekwu (),Finding Mercy,0,https://en.wikipedia.org/wiki/2013_Best_of_Nollywood_Awards
