year,ceremony,category,nominee,film,winner,source_url
2025,53rd Saturn Awards,← 52nd Saturn Awards 54th →,← 52nd,,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,← 52nd Saturn Awards 54th →,Saturn Awards,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,← 52nd Saturn Awards 54th →,54th →,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Most nominations - Television coverage,Best Cinematic Adaptation Film,,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Most nominations - Television coverage,Best International Animated Film,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Most nominations - Television coverage,Best New Genre Television Series,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Most nominations - Television coverage,Best Genre Comedy Television Series,,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Science Fiction Film - Best Fantasy Film,Avatar: Fire and Ash,,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Science Fiction Film - Best Fantasy Film,Bugonia,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Science Fiction Film - Best Fantasy Film,Jurassic World Rebirth,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Science Fiction Film - Best Fantasy Film,Predator: Badlands,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Science Fiction Film - Best Fantasy Film,The Running Man,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Science Fiction Film - Best Fantasy Film,Tron: Ares,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Science Fiction Film - Best Fantasy Film,Wicked: For Good,,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Science Fiction Film - Best Fantasy Film,Freakier Friday,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Science Fiction Film - Best Fantasy Film,Hamnet,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Science Fiction Film - Best Fantasy Film,How to Train Your Dragon,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Science Fiction Film - Best Fantasy Film,The Life of Chuck,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Science Fiction Film - Best Fantasy Film,Lilo & Stitch,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Action / Adventure Film,Frankenstein,,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Action / Adventure Film,28 Years Later,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Action / Adventure Film,The Conjuring: Last Rites,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Action / Adventure Film,Final Destination Bloodlines,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Action / Adventure Film,The Monkey,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Action / Adventure Film,Weapons,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Action / Adventure Film,Mission: Impossible,The Final Reckoning,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Action / Adventure Film,Ballerina,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Action / Adventure Film,F1,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Action / Adventure Film,Novocaine,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Action / Adventure Film,Now You See Me: Now You Don't,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Action / Adventure Film,One Battle After Another,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Cinematic Adaptation Film,Sinners,,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Cinematic Adaptation Film,Highest 2 Lowest,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Cinematic Adaptation Film,The Housemaid,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Cinematic Adaptation Film,The Long Walk,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Cinematic Adaptation Film,Marty Supreme,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Cinematic Adaptation Film,Wake Up Dead Man: A Knives Out Mystery,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Cinematic Adaptation Film,The Fantastic Four: First Steps,,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Cinematic Adaptation Film,Black Phone 2,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Cinematic Adaptation Film,Captain America: Brave New World,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Cinematic Adaptation Film,A Minecraft Movie,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Cinematic Adaptation Film,Superman,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Cinematic Adaptation Film,Thunderbolts*,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best International Animated Film,Zootopia 2,,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best International Animated Film,The Bad Guys 2,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best International Animated Film,The Day the Earth Blew Up: A Looney Tunes Movie,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best International Animated Film,Elio,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best International Animated Film,KPop Demon Hunters,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best International Animated Film,The SpongeBob Movie: Search for SquarePants,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best International Animated Film,Demon Slayer: Kimetsu no Yaiba,The Movie: Infinity Castle ( Japan),1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best International Animated Film,Attack on Titan the Movie: The Last Attack ( Japan),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best International Animated Film,Chainsaw Man,The Movie: Reze Arc ( Japan),0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best International Animated Film,The Colors Within ( Japan),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best International Animated Film,Ne Zha 2 ( China),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best International Animated Film,Stitch Head ( Germany),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Independent Film - Best International Film,Dust Bunny,,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Independent Film - Best International Film,Adulthood,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Independent Film - Best International Film,Eden,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Independent Film - Best International Film,Good Boy,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Independent Film - Best International Film,The Plague,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Independent Film - Best International Film,The Rule of Jenny Pen,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Independent Film - Best International Film,The Toxic Avenger,,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Independent Film - Best International Film,Sisu: Road to Revenge ( Finland),,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Independent Film - Best International Film,40 Acres ( Canada),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Independent Film - Best International Film,Bring Her Back ( Australia),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Independent Film - Best International Film,Dead of Winter ( Germany),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Independent Film - Best International Film,Night Call ( France),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Independent Film - Best International Film,The Ugly Stepsister ( Norway),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Direction - Best Film Screenwriting,James Cameron,Avatar: Fire and Ash,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Direction - Best Film Screenwriting,Ryan Coogler,Sinners,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Direction - Best Film Screenwriting,Guillermo del Toro,Frankenstein,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Direction - Best Film Screenwriting,James Gunn,Superman,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Direction - Best Film Screenwriting,Christopher McQuarrie,Mission: Impossible – The Final Reckoning,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Direction - Best Film Screenwriting,Matt Shakman,The Fantastic Four: First Steps,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Direction - Best Film Screenwriting,Dan Trachtenberg,Predator: Badlands,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Direction - Best Film Screenwriting,"James Cameron, Rick Jaffa, and Amanda Silver",Avatar: Fire and Ash,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Direction - Best Film Screenwriting,Zach Cregger,Weapons,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Direction - Best Film Screenwriting,"Josh Friedman, Eric Pearson, Jeff Kaplan, and Ian Springer",The Fantastic Four: First Steps,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Direction - Best Film Screenwriting,Bryan Fuller,Dust Bunny,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Direction - Best Film Screenwriting,Christopher McQuarrie and Erik Jendresen,Mission: Impossible – The Final Reckoning,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Actor in a Film - Best Actress in a Film,Tom Cruise,Mission: Impossible – The Final Reckoning,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Actor in a Film - Best Actress in a Film,David Corenswet,Superman,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Actor in a Film - Best Actress in a Film,Tom Hiddleston,The Life of Chuck,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Actor in a Film - Best Actress in a Film,Oscar Isaac,Frankenstein,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Actor in a Film - Best Actress in a Film,Michael B. Jordan,Sinners,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Actor in a Film - Best Actress in a Film,Pedro Pascal,The Fantastic Four: First Steps,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Actor in a Film - Best Actress in a Film,Sam Worthington,Avatar: Fire and Ash,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Actor in a Film - Best Actress in a Film,Elle Fanning,Predator: Badlands,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Actor in a Film - Best Actress in a Film,Rachel Brosnahan,Superman,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Actor in a Film - Best Actress in a Film,Cynthia Erivo,Wicked: For Good,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Actor in a Film - Best Actress in a Film,Julia Garner,Weapons,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Actor in a Film - Best Actress in a Film,Vanessa Kirby,The Fantastic Four: First Steps,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Actor in a Film - Best Actress in a Film,Zoe Saldaña,Avatar: Fire and Ash,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Actor in a Film - Best Actress in a Film,Emma Stone,Bugonia,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Supporting Actress in a Film,Jacob Elordi,Frankenstein,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Supporting Actress in a Film,Edi Gathegi,Superman,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Supporting Actress in a Film,Jeff Goldblum,Wicked: For Good,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Supporting Actress in a Film,Stephen Lang,Avatar: Fire and Ash,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Supporting Actress in a Film,Delroy Lindo,Sinners,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Supporting Actress in a Film,Mads Mikkelsen,Dust Bunny,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Supporting Actress in a Film,Ebon Moss-Bachrach,The Fantastic Four: First Steps,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Supporting Actress in a Film,Sigourney Weaver,Dust Bunny,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Supporting Actress in a Film,Oona Chaplin,Avatar: Fire and Ash,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Supporting Actress in a Film,Mia Goth,Frankenstein,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Supporting Actress in a Film,Ariana Grande,Wicked: For Good,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Supporting Actress in a Film,Amy Madigan,Weapons,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Supporting Actress in a Film,Florence Pugh,Thunderbolts*,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Supporting Actress in a Film,Hailee Steinfeld,Sinners,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Younger Performer in a Film - Best Film Editing,Jack Champion,Avatar: Fire and Ash,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Younger Performer in a Film - Best Film Editing,Miles Caton,Sinners,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Younger Performer in a Film - Best Film Editing,Maia Kealoha,Lilo & Stitch,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Younger Performer in a Film - Best Film Editing,Madeleine McGraw,Black Phone 2,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Younger Performer in a Film - Best Film Editing,Sophie Sloan,Dust Bunny,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Younger Performer in a Film - Best Film Editing,Mason Thames,How to Train Your Dragon,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Younger Performer in a Film - Best Film Editing,Sinners,Michael P. Shawver,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Younger Performer in a Film - Best Film Editing,Avatar: Fire and Ash,"James Cameron, John Refoua, Steve Rivkin, Nicolas de Toth, and Jason Gaudio",0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Younger Performer in a Film - Best Film Editing,The Fantastic Four: First Steps,Nona Khodai and Tim Roche,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Younger Performer in a Film - Best Film Editing,Frankenstein,Evan Schiff,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Younger Performer in a Film - Best Film Editing,Mission: Impossible,The Final Reckoning – Eddie Hamilton,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Younger Performer in a Film - Best Film Editing,Predator: Badlands,Stefan Grube and Dave Trachtenberg,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Production Design,Tron: Ares,Nine Inch Nails (Trent Reznor and Atticus Ross),1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Production Design,Avatar: Fire and Ash,Simon Franglen,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Production Design,The Fantastic Four: First Steps,Michael Giacchino,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Production Design,Frankenstein,Alexandre Desplat,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Production Design,Sinners,Ludwig Göransson,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Production Design,Wicked: For Good,John Powell and Stephen Schwartz,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Production Design,The Fantastic Four: First Steps,Jille Azis and Kasra Farahani,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Production Design,Avatar: Fire and Ash,Dylan Cole and Ben Procter,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Production Design,Frankenstein,Tamara Deverell and Shane Vieau,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Production Design,Sinners,Hannah Beachler and Monique Champagne,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Production Design,Superman,Beth Mickle,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Production Design,Wicked: For Good,Nathan Crowley and Lee Sandales,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Costume Design - Best Film Make Up,Frankenstein,Kate Hawley,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Costume Design - Best Film Make Up,The Fantastic Four: First Steps,Alexandra Byrne,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Costume Design - Best Film Make Up,Predator: Badlands,Ngila Dickson,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Costume Design - Best Film Make Up,Sinners,Ruth E. Carter,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Costume Design - Best Film Make Up,Superman,Judianna Makovsky,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Costume Design - Best Film Make Up,Wicked: For Good,Paul Tazewell,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Costume Design - Best Film Make Up,Frankenstein,Mike Hill and Megan Many,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Costume Design - Best Film Make Up,28 Years Later,Flora Moody and John Nolan,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Costume Design - Best Film Make Up,Sinners,Mike Fontaine and Siân Richards,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Costume Design - Best Film Make Up,Tron: Ares,Zabrina Matiru and Donald Mowat,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Costume Design - Best Film Make Up,Weapons,"Jason Collins, Leo Satkovich, and Melizah Wheat",0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Costume Design - Best Film Make Up,Wicked: For Good,Mark Coulier and Frances Hannon,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Visual / Special Effects,Avatar: Fire and Ash,"Richard Baneham, Daniel Barrett, Joe Letteri, and Eric Saindon",1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Visual / Special Effects,The Fantastic Four: First Steps,"Daniele Bigi, Lisa Marra, and Scott Stokdyk",0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Visual / Special Effects,How to Train Your Dragon,"Andy Kind, François Lambert, Christian Manz, Glen McIntosh, and Glenn Melenhorst",0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Visual / Special Effects,Mission: Impossible,"The Final Reckoning – Kristin Hall, Ian Lowe, Dave Newton, Jeff Sutherland, and Alex Wuttke",0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Visual / Special Effects,Superman,"Stéphane Ceretti, Enrico Damm, Stephane Nazé, and Guy Williams",0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Film Visual / Special Effects,Wicked: For Good,Pablo Helman and Dale Newton,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Fantasy Television Series,Andor (Disney+),,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Fantasy Television Series,The Ark (Syfy),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Fantasy Television Series,Foundation (Apple),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Fantasy Television Series,Severance (Apple),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Fantasy Television Series,Silo (Apple),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Fantasy Television Series,Star Trek: Strange New Worlds (Paramount+),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Fantasy Television Series,Outlander (Starz),,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Fantasy Television Series,Anne Rice's Mayfair Witches (AMC),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Fantasy Television Series,Ghosts (CBS),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Fantasy Television Series,The Librarians: The Next Chapter (TNT),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Fantasy Television Series,Stranger Things (Netflix),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Fantasy Television Series,Wednesday (Netflix),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Action / Adventure Television Series,It: Welcome to Derry (HBO),,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Action / Adventure Television Series,Anne Rice's Talamasca: The Secret Order (AMC),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Action / Adventure Television Series,The Institute (MGM+),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Action / Adventure Television Series,The Last of Us (HBO),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Action / Adventure Television Series,The Walking Dead: Dead City (AMC),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Action / Adventure Television Series,Yellowjackets (Showtime),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Action / Adventure Television Series,Duster (HBO Max),,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Action / Adventure Television Series,Cobra Kai (Netflix),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Action / Adventure Television Series,Paradise (Hulu),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Action / Adventure Television Series,Reacher (Prime Video),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Action / Adventure Television Series,Squid Game (Netflix),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Action / Adventure Television Series,Twisted Metal (Peacock),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Superhero Television Series,Dexter: Resurrection (Paramount+),,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Superhero Television Series,Dark Winds (AMC),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Superhero Television Series,The Lowdown (FX),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Superhero Television Series,MobLand (Paramount+),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Superhero Television Series,The Rainmaker (USA Network),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Superhero Television Series,Your Friends & Neighbors (Apple),,0,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
2025,53rd Saturn Awards,Best Superhero Television Series,Peacemaker (HBO Max),,1,https://en.wikipedia.org/wiki/53rd_Saturn_Awards
