year,ceremony,category,nominee,film,winner,source_url
2013,2013,Comedy Series - Miniseries or TV Film,David Mamet,Phil Spector,0,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Comedy Series - Miniseries or TV Film,Beth McCarthy-Miller and Rob Ashford,The Sound of Music Live!,0,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Comedy Series - Miniseries or TV Film,Nelson McCormick,Killing Kennedy,0,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Comedy Series - Miniseries or TV Film,Dave Diomedi,"Late Night with Jimmy Fallon for ""#799""",1,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Comedy Series - Miniseries or TV Film,Andy Fisher,"Jimmy Kimmel Live! for ""#13-1810""",0,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Comedy Series - Miniseries or TV Film,Jim Hoskinson,"The Colbert Report for ""#10004""",0,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Comedy Series - Miniseries or TV Film,Chuck O'Neil,"The Daily Show with John Stewart for ""#19018""",0,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Glenn Weiss – The 67th Annual Tony Awards,Louis C.K.,Louis C.K.: Oh My God,1,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Glenn Weiss – The 67th Annual Tony Awards,Joel Gallen,2013 Rock and Roll Hall of Fame Induction Ceremony,0,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Glenn Weiss – The 67th Annual Tony Awards,Louis J. Horvitz,The 55th Annual Grammy Awards,0,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Glenn Weiss – The 67th Annual Tony Awards,Don Mischer,The 85th Annual Academy Awards,0,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Comedy Series - Miniseries or TV Film,Matthew Bartley,"The Biggest Loser for ""Episode #1501""",1,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Comedy Series - Miniseries or TV Film,Paul Starkman,"Top Chef for ""Glacial Gourmand""",0,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Comedy Series - Miniseries or TV Film,J. Rupert Thompson,"The Hero for ""Teamwork""",0,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Comedy Series - Miniseries or TV Film,Bertram van Munster,"The Amazing Race for ""Beards in the Wind""",0,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Comedy Series - Miniseries or TV Film,Stephen Herek,Jinxed,1,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Comedy Series - Miniseries or TV Film,Jeffrey Hornaday,Teen Beach Movie,0,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Comedy Series - Miniseries or TV Film,Jonathan Judge,Swindle,0,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Comedy Series - Miniseries or TV Film,Adam Weissman,"A.N.T. Farm for ""influANTces""",0,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Comedy Series - Miniseries or TV Film,Fredrik Bond,"Heineken's ""Voyage"" and Johnnie Walker's ""From The Future""",1,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Comedy Series - Miniseries or TV Film,John X. Carey,"Dove's ""Real Beauty Sketches""",0,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Comedy Series - Miniseries or TV Film,Noam Murro,"Guinness' ""Basketball"", DirecTV's ""Kids"", and Volkswagen's ""Mask""",0,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Comedy Series - Miniseries or TV Film,Matthijs van Heijningen,"PlayStation's ""Perfect Day"" and Verizon's ""#Forty Eight""",0,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Frank Capra Achievement Award,Lee Blaine,,1,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Robert B. Aldrich Service Award,Steven Soderbergh,,1,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Franklin J. Schaffner Achievement Award,Vince DeDario,,1,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Diversity Award,Shonda Rhimes,,1,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Diversity Award,Betsy Beers,,0,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2013,2013,Diversity Award,66th Annual Directors Guild of America Awards,,1,https://en.wikipedia.org/wiki/66th_Directors_Guild_of_America_Awards
2014,2014,Website - Feature Film,Wes Anderson,The Grand Budapest Hotel,1,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Website - Feature Film,Clint Eastwood,American Sniper,0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Website - Feature Film,Richard Linklater,Boyhood,0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Website - Feature Film,Morten Tyldum,The Imitation Game,0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Website - Feature Film,Dan Krauss,The Kill Team,1,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Website - Feature Film,John Maloof and Charlie Siskel,Finding Vivian Maier,0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Website - Feature Film,Jesse Moss,The Overnighters,0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Website - Feature Film,Orlando von Einsiedel,Virunga,0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Television,Dan Attias,"Homeland for ""13 Hours in Islamabad""",1,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Television,Jodie Foster,"House of Cards for ""Chapter 22""",0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Television,Cary Joji Fukunaga,"True Detective for ""Who Goes There""",0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Television,Alex Graves,"Game of Thrones for ""The Children""",0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,"Jill Soloway – Transparent for ""Best New Girl""",Louis C.K.,"Louie for ""Elevator, Part 6""",1,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,"Jill Soloway – Transparent for ""Best New Girl""",Jodie Foster,"Orange Is the New Black for ""Thirsty Bird""",0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,"Jill Soloway – Transparent for ""Best New Girl""",Mike Judge,"Silicon Valley for ""Minimum Viable Product""",0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,"Jill Soloway – Transparent for ""Best New Girl""",Gail Mancuso,"Modern Family for ""Las Vegas""",0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Comedy Series - Miniseries or TV Film,Rob Ashford and Glenn Weiss,Peter Pan Live!,1,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Comedy Series - Miniseries or TV Film,Uli Edel,Houdini,0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Comedy Series - Miniseries or TV Film,Ryan Murphy,The Normal Heart,0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Comedy Series - Miniseries or TV Film,Michael Wilson,The Trip to Bountiful,0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Comedy Series - Miniseries or TV Film,Paul G. Casey,"Real Time with Bill Maher for ""#1226""",1,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Comedy Series - Miniseries or TV Film,Jim Hoskinson,"The Colbert Report for ""#11040""",0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Comedy Series - Miniseries or TV Film,Don Roy King,"Saturday Night Live for ""Host Jim Carrey/Musical Guest Iggy Azalea""",0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Comedy Series - Miniseries or TV Film,Chuck O'Neil,"The Daily Show with John Stewart for ""Open-Carrying to the Midterms""",0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Glenn Weiss – The 68th Annual Tony Awards,Hamish Hamilton,The 86th Annual Academy Awards,1,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Glenn Weiss – The 68th Annual Tony Awards,Louis J. Horvitz,The 37th Annual Kennedy Center Honors,0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Glenn Weiss – The 68th Annual Tony Awards,Des McAnuff,Billy Crystal: 700 Sundays,0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Glenn Weiss – The 68th Annual Tony Awards,Rich Russo,Super Bowl XLVIII,0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Comedy Series - Miniseries or TV Film,"Bertram van Munster, Jack Cannon, and Elise Doganieri","The Quest for ""One True Hero""",1,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Comedy Series - Miniseries or TV Film,Neil DeGroot,"The Biggest Loser for ""Episode 1613""",0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Comedy Series - Miniseries or TV Film,Steve Hryniewicz,"Top Chef for ""The First Thanksgiving""",0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Comedy Series - Miniseries or TV Film,Adam Vetri,"Steve Austin's Broken Skull Challenge for ""Welcome to the Gun Show""",0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Comedy Series - Miniseries or TV Film,Paul Hoen,How to Build a Better Boy,1,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Comedy Series - Miniseries or TV Film,Vince Marcello,An American Girl: Isabelle Dances Into the Spotlight,0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Comedy Series - Miniseries or TV Film,Joey Mazzarino,"Sesame Street for ""4504 Numericon""",0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Comedy Series - Miniseries or TV Film,Amy Schatz,"Saving My Tomorrow for ""Part 1"" and ""Part 2""",0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Comedy Series - Miniseries or TV Film,Lauren Greenfield,"Always' ""Always #LikeAGirl""",1,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Comedy Series - Miniseries or TV Film,Brendan Malloy and Emmett Malloy,"Nike's ""The Huddle""",0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Comedy Series - Miniseries or TV Film,Daniel Mercadante and Katina Hubbard,"Dick's Sporting Goods' ""Sports Matter"" and Facebook's ""We Are Not Alone"" and ""Big Sister""",0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Comedy Series - Miniseries or TV Film,Noam Murro,"Dodge's ""Ahead of Their Time"" and Guinness' ""Empty Chair""",0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Lifetime Achievement in Television,James Burrows,,1,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Lifetime Achievement in Television,Robert Butler,,0,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Frank Capra Achievement Award,Phillip M. Goldfarb,,1,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Franklin J. Schaffner Achievement Award,Julie E. Gelfand,,1,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2014,2014,Franklin J. Schaffner Achievement Award,67th Annual Directors Guild of America Awards,,1,https://en.wikipedia.org/wiki/67th_Directors_Guild_of_America_Awards
2015,2015,Website - Feature Film,Tom McCarthy,Spotlight,1,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Website - Feature Film,Adam McKay,The Big Short,0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Website - Feature Film,George Miller,Mad Max: Fury Road,0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Website - Feature Film,Ridley Scott,The Martian,0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Website - Feature Film,Jimmy Chin and Elizabeth Chai Vasarhelyi,Meru,1,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Website - Feature Film,Liz Garbus,"What Happened, Miss Simone?",0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Website - Feature Film,Alex Gibney,Going Clear: Scientology and the Prison of Belief,0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Website - Feature Film,Asif Kapadia,Amy,0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Documentaries - First-Time Feature Film,Fernando Coimbra,A Wolf at the Door,1,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Documentaries - First-Time Feature Film,Joel Edgerton,The Gift,0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Documentaries - First-Time Feature Film,Marielle Heller,The Diary of a Teenage Girl,0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Documentaries - First-Time Feature Film,László Nemes,Son of Saul,0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Television,Michael Engler,"Downton Abbey for ""Episode Eight""",1,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Television,Lesli Linka Glatter,"Homeland for ""The Tradition of Hospitality""",0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Television,Steven Soderbergh,"The Knick for ""Williams and Walker""",0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Television,Matthew Weiner,"Mad Men for ""Person to Person""",0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Television,Louis C.K.,"Louie for ""Sleepover""",1,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Television,Mike Judge,"Silicon Valley for ""Binding Arbitration""",0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Television,Gail Mancuso,"Modern Family for ""White Christmas""",0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Television,Jill Soloway,"Transparent for ""Kina Hora""",0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Comedy Series - Miniseries or TV Film,Angela Bassett,Whitney,1,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Comedy Series - Miniseries or TV Film,Laurie Collyer,The Secret Life of Marilyn Monroe,0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Comedy Series - Miniseries or TV Film,Paul Haggis,Show Me a Hero,0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Comedy Series - Miniseries or TV Film,Kenny Leon and Matthew Diamond,The Wiz Live!,0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Comedy Series - Miniseries or TV Film,Paul G. Casey,"Real Time with Bill Maher for ""#1334""",1,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Comedy Series - Miniseries or TV Film,Ryan McFaul and Amy Schumer,"Inside Amy Schumer for ""12 Angry Men""",0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Comedy Series - Miniseries or TV Film,Chuck O'Neil,"The Daily Show with John Stewart for ""Episode #20142""",0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Comedy Series - Miniseries or TV Film,Don Roy King,"Saturday Night Live for ""Host Tracy Morgan/Musical Guest Demi Lovato""",0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Comedy Series - Miniseries or TV Film,Sofia Coppola,A Very Murray Christmas,1,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Comedy Series - Miniseries or TV Film,Hamish Hamilton,The 87th Annual Academy Awards,0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Comedy Series - Miniseries or TV Film,Beth McCarthy-Miller,Adele Live in New York City,0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Comedy Series - Miniseries or TV Film,Chris Rock,Amy Schumer: Live at the Apollo,0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Comedy Series - Miniseries or TV Film,Brady Connell,"The Great Christmas Light Fight for ""Episode 304""",1,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Comedy Series - Miniseries or TV Film,Ken Fuchs,"Shark Tank for ""702""",0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Comedy Series - Miniseries or TV Film,Steve Hryniewicz,"Cutthroat Kitchen for ""Superstar Sabotage Finale: It's Raining Ramen""",0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Comedy Series - Miniseries or TV Film,Bertram van Munster,"The Amazing Race for ""Bring the Fun, Baby!""",0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Comedy Series - Miniseries or TV Film,Paul Hoen,Invisible Sister,1,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Comedy Series - Miniseries or TV Film,Joey Mazzarino,"Sesame Street for ""The Cookie Thief""",0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Comedy Series - Miniseries or TV Film,Amy Schatz,"Saving My Tomorrow for ""Part 3""",0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Comedy Series - Miniseries or TV Film,Sasie Sealy,"Gortimer Gibbon's Life on Normal Street for ""Gortimer and the Vengeful Violinist""",0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Comedy Series - Miniseries or TV Film,Juan Cabral,"IKEA's ""Monkeys"" and Lurpak's ""Freestyle""",1,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Comedy Series - Miniseries or TV Film,Miles Jay,"ESPN's ""It Can Wait""",0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Comedy Series - Miniseries or TV Film,Tom Kuntz,"Old Spice's ""So It Begins"", Heineken's ""The Chase"", and Clash of Clans' ""Revenge""",0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Comedy Series - Miniseries or TV Film,Steve Rogers,"Nike Golf's ""Ripple"" and Nike's ""Snow Day""",0,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Lifetime Achievement in Television,Joe Pytka,,1,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Frank Capra Achievement Award,Mary Rae Thewlis,,1,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Franklin J. Schaffner Achievement Award,Tom McDermott,,1,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2015,2015,Franklin J. Schaffner Achievement Award,68th Annual Directors Guild of America Awards,,1,https://en.wikipedia.org/wiki/68th_Directors_Guild_of_America_Awards
2016,2016,Website - Feature Film,Garth Davis,Lion,1,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Website - Feature Film,Barry Jenkins,Moonlight,0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Website - Feature Film,Kenneth Lonergan,Manchester by the Sea,0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Website - Feature Film,Denis Villeneuve,Arrival,0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Website - Feature Film,Otto Bell,The Eagle Huntress,1,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Website - Feature Film,Josh Kriegman and Elyse Steinberg,Weiner,0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Website - Feature Film,Raoul Peck,I Am Not Your Negro,0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Website - Feature Film,Roger Ross Williams,"Life, Animated",0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Documentaries - First-Time Feature Film,Kelly Fremon Craig,The Edge of Seventeen,1,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Documentaries - First-Time Feature Film,Tim Miller,Deadpool,0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Documentaries - First-Time Feature Film,Nate Parker,The Birth of a Nation,0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Documentaries - First-Time Feature Film,Dan Trachtenberg,10 Cloverfield Lane,0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Television,The Duffer Brothers,"Stranger Things for ""Chapter One: The Vanishing of Will Byers""",1,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Television,Ryan Murphy,"The People v. O. J. Simpson: American Crime Story for ""From the Ashes of Tragedy""",0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Television,Jonathan Nolan,"Westworld for ""The Original""",0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Television,John Singleton,"The People v. O. J. Simpson: American Crime Story for ""The Race Card""",0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Television,Alec Berg,"Silicon Valley for ""Daily Active Users""",1,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Television,Donald Glover,"Atlanta for ""B.A.N.""",0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Television,Mike Judge,"Silicon Valley for ""Founder Friendly""",0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Television,Dale Stern,"Veep for ""Mother""",0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Comedy Series - Miniseries or TV Film,Raymond De Felitta,Madoff,1,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Comedy Series - Miniseries or TV Film,Thomas Kail and Alec Rudzinski,Grease: Live,0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Comedy Series - Miniseries or TV Film,Kenny Leon and Alec Rudzinski,Hairspray Live!,0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Comedy Series - Miniseries or TV Film,Jay Roach,All the Way,0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Comedy Series - Miniseries or TV Film,Paul G. Casey,"Real Time with Bill Maher for ""Show #1437""",1,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Comedy Series - Miniseries or TV Film,Nora Gerard,"CBS News Sunday Morning for ""Charles Osgood Farewell Broadcast""",0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Comedy Series - Miniseries or TV Film,Jim Hoskinson,"The Late Show with Stephen Colbert for ""Episode #0179""",0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Comedy Series - Miniseries or TV Film,Paul Pennolino,"Full Frontal with Samantha Bee for ""Episode #1030""",0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Glenn Weiss – The 70th Annual Tony Awards,Jerry Foley,Tony Bennett Celebrates 90: The Best Is Yet to Come,1,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Glenn Weiss – The 70th Annual Tony Awards,Tim Mancinelli,"The Late Late Show with James Corden for ""The Late Late Show Carpool Karaoke Primetime Special""",0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Glenn Weiss – The 70th Annual Tony Awards,Linda Mendoza,Smithsonian Salutes Ray Charles: In Performance at the White House,0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Glenn Weiss – The 70th Annual Tony Awards,Paul Myers,"Full Frontal with Samantha Bee for ""A Very Special Full Frontal Special""",0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Comedy Series - Miniseries or TV Film,Ken Fuchs,"Shark Tank for ""801""",1,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Comedy Series - Miniseries or TV Film,John Gonzalez,"Live PD for ""Episode 5""",0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Comedy Series - Miniseries or TV Film,Brian Smith,"Strong for ""Welcome to Strong""",0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Comedy Series - Miniseries or TV Film,Bertram van Munster,"The Amazing Race for ""We're Only Doing Freaky Stuff Today""",0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Comedy Series - Miniseries or TV Film,Liz Allen,"The Kicks for ""Pilot""",1,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Comedy Series - Miniseries or TV Film,Alethea Jones,"Gortimer Gibbon's Life on Normal Street for ""Gortimer and the Jacks of All Trades""",0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Comedy Series - Miniseries or TV Film,Michael Lembeck,A Nutcracker Christmas,0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Comedy Series - Miniseries or TV Film,John Schultz,Adventures in Babysitting,0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Comedy Series - Miniseries or TV Film,Lance Acord,"Apple's ""Frankie's Holiday"" and Kohl's' ""Movie Night""",1,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Comedy Series - Miniseries or TV Film,Dante Ariola,"SunTrust's ""Hold Your Breath"", Lyft's ""Riding is the New Driving"", and Beats' ""Tell Me When To Go""",0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Comedy Series - Miniseries or TV Film,Fredrik Bond,"Apple's ""Dive"", Philips' ""Everyday Hero"", and LG's ""World of Play""",0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
2016,2016,Comedy Series - Miniseries or TV Film,A.G. Rojas,"S7 Airlines' ""The Best Planet"" and Samsung's ""The Snail""",0,https://en.wikipedia.org/wiki/69th_Directors_Guild_of_America_Awards
