year,ceremony,category,nominee,film,winner,source_url
2010,17th,Outstanding Performance by a Female Actor in a Comedy Series,Chris Colfer,Glee (Fox),0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Outstanding Performance by a Female Actor in a Comedy Series,Ed O'Neill,Modern Family (ABC),0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Outstanding Performance by a Female Actor in a Comedy Series,Betty White,Hot in Cleveland (TV Land),1,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Outstanding Performance by a Female Actor in a Comedy Series,Edie Falco,Nurse Jackie (Showtime),0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Outstanding Performance by a Female Actor in a Comedy Series,Tina Fey,30 Rock (NBC),0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Outstanding Performance by a Female Actor in a Comedy Series,Jane Lynch,Glee (Fox),0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Outstanding Performance by a Female Actor in a Comedy Series,Sofía Vergara,Modern Family (ABC),0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Outstanding Performance by an Ensemble in a Drama Series,Boardwalk Empire (HBO),"Steve Buscemi, Michael Pitt, Kelly Macdonald, Michael Shannon, Shea Whigham, Aleksa Palladino, Michael Stuhlbarg, Stephen Graham, Vincent Piazza, Paz de la Huerta, Michael Kenneth Williams, Gretchen Mol, Paul Sparks, Anthony Laciura, Erik Weiner and Dabney Coleman",1,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Outstanding Performance by an Ensemble in a Drama Series,The Closer (TNT),"Kyra Sedgwick, J. K. Simmons, Corey Reynolds, Robert Gossett, G. W. Bailey, Tony Denison, Michael Paul Chan, Raymond Cruz and Jon Tenney",0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Outstanding Performance by an Ensemble in a Drama Series,Dexter (Showtime),"Michael C. Hall, Julie Benz, Jennifer Carpenter, C. S. Lee, Lauren Vélez, David Zayas and James Remar",0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Outstanding Performance by an Ensemble in a Drama Series,The Good Wife (CBS),"Julianna Margulies, Josh Charles, Archie Panjabi, Matt Czuchry, Christine Baranski, Chris Noth, Graham Phillips and Alan Cumming",0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Outstanding Performance by an Ensemble in a Drama Series,Mad Men (AMC),"Jon Hamm, Elisabeth Moss, Vincent Kartheiser, January Jones, Christina Hendricks, Jared Harris, Aaron Staton, Rich Sommer, Kiernan Shipka, Robert Morse and John Slattery",0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Outstanding Performance by an Ensemble in a Comedy Series,Modern Family (ABC),"Ed O'Neill, Sofía Vergara, Julie Bowen, Ty Burrell, Jesse Tyler Ferguson, Eric Stonestreet, Sarah Hyland, Rico Rodriguez, Ariel Winter and Nolan Gould",1,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Outstanding Performance by an Ensemble in a Comedy Series,30 Rock (NBC),"Tina Fey, Tracy Morgan, Jane Krakowski, Jack McBrayer, Scott Adsit, Judah Friedlander, Keith Powell and Alec Baldwin",0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Outstanding Performance by an Ensemble in a Comedy Series,Glee (Fox),"Max Adler, Dianna Agron, Chris Colfer, Jane Lynch, Jayma Mays, Kevin McHale, Lea Michele, Cory Monteith, Heather Morris, Matthew Morrison, Mike O'Malley, Chord Overstreet, Amber Riley, Naya Rivera, Mark Salling, Harry Shum Jr., Iqbal Theba and Jenna Ushkowitz",0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Outstanding Performance by an Ensemble in a Comedy Series,Hot in Cleveland (TV Land),"Valerie Bertinelli, Jane Leeves, Wendie Malick and Betty White",0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Outstanding Performance by an Ensemble in a Comedy Series,The Office (NBC),"Leslie David Baker, Brian Baumgartner, Creed Bratton, Steve Carell, Jenna Fischer, Kate Flannery, Ed Helms, Mindy Kaling, Ellie Kemper, Angela Kinsey, John Krasinski, Paul Lieberstein, B. J. Novak, Oscar Nunez, Craig Robinson, Phyllis Smith, Rainn Wilson and Zach Woods",0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Outstanding Performance by a Stunt Ensemble in a Television Series,True Blood (HBO),,1,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Outstanding Performance by a Stunt Ensemble in a Television Series,Burn Notice (USA Network),,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Outstanding Performance by a Stunt Ensemble in a Television Series,CSI: NY (CBS),,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Outstanding Performance by a Stunt Ensemble in a Television Series,Dexter (Showtime),,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Outstanding Performance by a Stunt Ensemble in a Television Series,Southland (TNT),,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Ernest Borgnine,,1,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Jill Clayburgh,,1,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Leslie Nielsen,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Lynn Redgrave,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Robert Culp,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Gloria Stuart,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Kevin McCarthy,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,John Forsythe,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Anne Francis,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Pernell Roberts,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Harold Gould,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,David Nelson,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Frances Reid,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Larry Keith,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Patricia Neal,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Danny Aiello III,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,June Havoc,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,James MacArthur,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Barbara Billingsley,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Gary Coleman,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Rue McClanahan,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Zelda Rubinstein,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Fred Foy,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Janet MacLachlan,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Fess Parker,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Lena Horne,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Peter Haskell,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Peter Graves,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Dixie Carter,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Tom Bosley,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Kathryn Grayson,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Pete Postlethwaite,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Steve Landesberg,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Eddie Fisher,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Tony Curtis,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Jean Simmons,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Dennis Hopper,,0,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2010,17th,Screen Actors Guild Life Achievement Award,Official website,,1,https://en.wikipedia.org/wiki/17th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Leading Role,Demián Bichir,A Better Life,1,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Leading Role,George Clooney,The Descendants,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Leading Role,Leonardo DiCaprio,J. Edgar,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Leading Role,Brad Pitt,Moneyball,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Leading Role,Glenn Close,Albert Nobbs,1,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Leading Role,Meryl Streep,The Iron Lady,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Leading Role,Tilda Swinton,We Need to Talk About Kevin,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Leading Role,Michelle Williams,My Week with Marilyn,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Supporting Role,Kenneth Branagh,My Week with Marilyn,1,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Supporting Role,Armie Hammer,J. Edgar,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Supporting Role,Jonah Hill,Moneyball,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Supporting Role,Nick Nolte,Warrior,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Supporting Role,Bérénice Bejo,The Artist,1,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Supporting Role,Jessica Chastain,The Help,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Supporting Role,Melissa McCarthy,Bridesmaids,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Supporting Role,Janet McTeer,Albert Nobbs,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Cast in a Motion Picture,The Artist,"Bérénice Bejo, James Cromwell, Jean Dujardin, John Goodman, and Penelope Ann Miller",1,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Cast in a Motion Picture,Bridesmaids,"Rose Byrne, Jill Clayburgh, Ellie Kemper, Matt Lucas, Melissa McCarthy, Wendi McLendon-Covey, Chris O'Dowd, Maya Rudolph, and Kristen Wiig",0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Cast in a Motion Picture,The Descendants,"Beau Bridges, George Clooney, Robert Forster, Judy Greer, Matthew Lillard, and Shailene Woodley",0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Cast in a Motion Picture,Midnight In Paris,"Kathy Bates, Adrien Brody, Carla Bruni, Marion Cotillard, Rachel McAdams, Michael Sheen, and Owen Wilson",0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Stunt Ensemble in a Motion Picture,The Adjustment Bureau,,1,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Stunt Ensemble in a Motion Picture,Cowboys & Aliens,,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Stunt Ensemble in a Motion Picture,Transformers: Dark of the Moon,,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Stunt Ensemble in a Motion Picture,X-Men: First Class,,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Television Movie or Miniseries,Paul Giamatti,Too Big to Fail (HBO),1,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Television Movie or Miniseries,Laurence Fishburne,Thurgood (HBO),0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Television Movie or Miniseries,Greg Kinnear,The Kennedys (Reelz),0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Television Movie or Miniseries,Guy Pearce,Mildred Pierce (HBO),0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Television Movie or Miniseries,James Woods,Too Big to Fail (HBO),0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Television Movie or Miniseries,Kate Winslet,Mildred Pierce (HBO),1,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Television Movie or Miniseries,Diane Lane,Cinema Verite (HBO),0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Television Movie or Miniseries,Maggie Smith,Downton Abbey (PBS),0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Television Movie or Miniseries,Emily Watson,Appropriate Adult (Sundance TV),0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Television Movie or Miniseries,Betty White,The Lost Valentine (CBS),0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Drama Series,Steve Buscemi,Boardwalk Empire (HBO),1,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Drama Series,Patrick J. Adams,Suits (USA Network),0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Drama Series,Kyle Chandler,Friday Night Lights (DirecTV),0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Drama Series,Bryan Cranston,Breaking Bad (AMC),0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Drama Series,Michael C. Hall,Dexter (Showtime),0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Drama Series,Jessica Lange,American Horror Story (FX),1,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Drama Series,Kathy Bates,Harry's Law (NBC),0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Drama Series,Glenn Close,Damages (FX),0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Drama Series,Julianna Margulies,The Good Wife (CBS),0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Drama Series,Kyra Sedgwick,The Closer (TNT),0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Comedy Series,Alec Baldwin,30 Rock (NBC),1,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Comedy Series,Ty Burrell,Modern Family (ABC),0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Comedy Series,Steve Carell,The Office (NBC),0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Comedy Series,Jon Cryer,Two and a Half Men (CBS),0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Comedy Series,Eric Stonestreet,Modern Family (ABC),0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Comedy Series,Betty White,Hot in Cleveland (TV Land),1,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Comedy Series,Julie Bowen,Modern Family (ABC),0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Comedy Series,Edie Falco,Nurse Jackie (Showtime),0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Comedy Series,Tina Fey,30 Rock (NBC),0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Female Actor in a Comedy Series,Sofía Vergara,Modern Family (ABC),0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by an Ensemble in a Drama Series,Boardwalk Empire (HBO),"Steve Buscemi, Dominic Chianese, Robert Clohessy, Dabney Coleman, Charlie Cox, Josie Gallina, Lucy Gallina, Stephen Graham, Jack Huston, Anthony Laciura, Heather Lind, Kelly Macdonald, Declan McTigue, Rory McTigue, Gretchen Mol, Brady Noon, Connor Noon, Kevin O'Rourke, Aleksa Palladino, Jacqueline Pennewill, Vincent Piazza, Michael Pitt, Michael Shannon, Paul Sparks, Michael Stuhlbarg, Peter Van Wagner, Shea Whigham, Michael K. Williams and Anatol Yusef",1,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by an Ensemble in a Drama Series,Breaking Bad (AMC),"Jonathan Banks, Betsy Brandt, Bryan Cranston, Giancarlo Esposito, Anna Gunn, RJ Mitte, Dean Norris, Bob Odenkirk and Aaron Paul",0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by an Ensemble in a Drama Series,Dexter (Showtime),"Billy Brown, Jennifer Carpenter, Josh Cooke, Aimee Garcia, Michael C. Hall, Colin Hanks, Desmond Harrington, Rya Kihlstedt, C. S. Lee, Edward James Olmos, James Remar, Lauren Vélez and David Zayas",0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by an Ensemble in a Drama Series,Game of Thrones (HBO),"Amrita Acharia, Mark Addy, Alfie Allen, Josef Altin, Sean Bean, Susan Brown, Emilia Clarke, Nikolaj Coster-Waldau, Peter Dinklage, Ron Donachie, Michelle Fairley, Jerome Flynn, Elyes Gabel, Aidan Gillen, Jack Gleeson, Iain Glen, Julian Glover, Kit Harington, Lena Headey, Isaac Hempstead Wright, Conleth Hill, Richard Madden, Jason Momoa, Rory McCann, Ian McElhinney, Luke McEwan, Roxanne McKee, Dar Salim, Mark Stanley, Donald Sumpter, Sophie Turner and Maisie Williams",0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by an Ensemble in a Drama Series,The Good Wife (CBS),"Christine Baranski, Josh Charles, Alan Cumming, Matt Czuchry, Julianna Margulies, Chris Noth, Archie Panjabi, Graham Phillips and Makenzie Vega",0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by an Ensemble in a Comedy Series,Modern Family (ABC),"Aubrey Anderson-Emmons, Julie Bowen, Ty Burrell, Jesse Tyler Ferguson, Nolan Gould, Sarah Hyland, Ed O'Neill, Rico Rodriguez, Eric Stonestreet, Sofía Vergara and Ariel Winter",1,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by an Ensemble in a Comedy Series,30 Rock (NBC),"Scott Adsit, Alec Baldwin, Katrina Bowden, Kevin Brown, Grizz Chapman, Tina Fey, Judah Friedlander, Jane Krakowski, John Lutz, Jack McBrayer, Tracy Morgan, Maulik Pancholy and Keith Powell",0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by an Ensemble in a Comedy Series,The Big Bang Theory (CBS),"Mayim Bialik, Kaley Cuoco, Johnny Galecki, Simon Helberg, Kunal Nayyar, Jim Parsons and Melissa Rauch",0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by an Ensemble in a Comedy Series,Glee (Fox),"Dianna Agron, Chris Colfer, Darren Criss, Ashley Fink, Dot Marie Jones, Jane Lynch, Jayma Mays, Kevin McHale, Lea Michele, Cory Monteith, Heather Morris, Matthew Morrison, Mike O'Malley, Chord Overstreet, Lauren Potter, Amber Riley, Naya Rivera, Mark Salling, Harry Shum Jr., Iqbal Theba and Jenna Ushkowitz",0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by an Ensemble in a Comedy Series,The Office (NBC),"Leslie David Baker, Brian Baumgartner, Creed Bratton, Steve Carell, Jenna Fischer, Kate Flannery, Ed Helms, Mindy Kaling, Ellie Kemper, Angela Kinsey, John Krasinski, Paul Lieberstein, B. J. Novak, Oscar Nuñez, Craig Robinson, Phyllis Smith, Rainn Wilson and Zach Woods",0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Stunt Ensemble in a Television Series,Game of Thrones (HBO),,1,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Stunt Ensemble in a Television Series,Dexter (Showtime),,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Stunt Ensemble in a Television Series,Southland (TNT),,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Stunt Ensemble in a Television Series,Spartacus: Gods of the Arena (Starz),,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Outstanding Performance by a Stunt Ensemble in a Television Series,True Blood (HBO),,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Screen Actors Guild Life Achievement Award,Mary Tyler Moore,,1,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Screen Actors Guild Life Achievement Award,Susannah York,,1,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Screen Actors Guild Life Achievement Award,G. D. Spradlin,,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Screen Actors Guild Life Achievement Award,James Arness,,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Screen Actors Guild Life Achievement Award,Jane Russell,,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Screen Actors Guild Life Achievement Award,Bubba Smith,,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Screen Actors Guild Life Achievement Award,Frances Bay,,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Screen Actors Guild Life Achievement Award,Kenneth Mars,,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Screen Actors Guild Life Achievement Award,Sada Thompson,,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Screen Actors Guild Life Achievement Award,William Duell,,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Screen Actors Guild Life Achievement Award,Michael Tolan,,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Screen Actors Guild Life Achievement Award,Dolores Hope,,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Screen Actors Guild Life Achievement Award,John Dye,,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Screen Actors Guild Life Achievement Award,Peter Falk,,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Screen Actors Guild Life Achievement Award,Cliff Robertson,,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Screen Actors Guild Life Achievement Award,Betty Garrett,,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
2011,18th,Screen Actors Guild Life Achievement Award,Farley Granger,,0,https://en.wikipedia.org/wiki/18th_Screen_Actors_Guild_Awards
