year,film,person,is_winner,raw_text,source_url
,2005,Song Hae-sung,False,42 | 2005 | Song Hae-sung | Rikidōzan | 역도산,https://en.wikipedia.org/wiki/Grand_Bell_Awards
,2006,Lee Joon-ik,False,43 | 2006 | Lee Joon-ik | King and the Clown | 왕의 남자,https://en.wikipedia.org/wiki/Grand_Bell_Awards
,2007,Bong Joon-ho,False,44 | 2007 | Bong Joon-ho | The Host | 괴물,https://en.wikipedia.org/wiki/Grand_Bell_Awards
,2008,Na Hong-jin,False,45 | 2008 | Na Hong-jin | The Chaser | 추격자,https://en.wikipedia.org/wiki/Grand_Bell_Awards
,2009,Kim Yong-hwa,False,46 | 2009 | Kim Yong-hwa | Take Off | 국가대표,https://en.wikipedia.org/wiki/Grand_Bell_Awards
,2010,Kang Woo-suk,False,47 | 2010 | Kang Woo-suk | Moss | 이끼,https://en.wikipedia.org/wiki/Grand_Bell_Awards
,2011,Kang Hyeong-cheol,False,48 | 2011 | Kang Hyeong-cheol | Sunny | 써니,https://en.wikipedia.org/wiki/Grand_Bell_Awards
,2012,Choo Chang-min,False,49 | 2012 | Choo Chang-min | Masquerade | 광해: 왕이 된 남자,https://en.wikipedia.org/wiki/Grand_Bell_Awards
,2013,Han Jae-rim,False,50 | 2013 | Han Jae-rim | The Face Reader | 관상,https://en.wikipedia.org/wiki/Grand_Bell_Awards
,2014,Kim Seong-hun,False,51 | 2014 | Kim Seong-hun | A Hard Day | 끝까지 간다,https://en.wikipedia.org/wiki/Grand_Bell_Awards
,2015,Yoon Je-kyoon,False,52 | 2015 | Yoon Je-kyoon | Ode to My Father | 국제시장,https://en.wikipedia.org/wiki/Grand_Bell_Awards
,2016,Woo Min-ho,False,53 | 2016 | Woo Min-ho | Inside Men | 내부자들,https://en.wikipedia.org/wiki/Grand_Bell_Awards
,2017,Lee Joon-ik,False,54 | 2017 | Lee Joon-ik | Anarchist from Colony | 박열,https://en.wikipedia.org/wiki/Grand_Bell_Awards
,2018,Jang Joon-hwan,False,55 | 2018 | Jang Joon-hwan | 1987: When the Day Comes | 1987,https://en.wikipedia.org/wiki/Grand_Bell_Awards
,2019,Bong Joon-ho,False,56 | 2019 | Bong Joon-ho | Parasite | 기생충,https://en.wikipedia.org/wiki/Grand_Bell_Awards
,2020,N/a,False,57 | 2020 | — N/a,https://en.wikipedia.org/wiki/Grand_Bell_Awards
2021,2021,,False,2021,https://en.wikipedia.org/wiki/Grand_Bell_Awards
2021,2022,Byun Sung-hyun,False,58 | 2022 | Byun Sung-hyun | Kingmaker | 킹메이커,https://en.wikipedia.org/wiki/Grand_Bell_Awards
2021,2023,Ryoo Seung-wan,False,59 | 2023 | Ryoo Seung-wan | Smugglers | 밀수,https://en.wikipedia.org/wiki/Grand_Bell_Awards
