year,film,person,is_winner,raw_text,source_url
1991,Ahn Sung-ki,Who Saw The Dragon's Toenails,True,1991 (27th) | Ahn Sung-ki ‡ | Who Saw The Dragon's Toenails | 누가 용의 발톱을 보았는가 | Choi Jong-su,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1992,Yu In-chon,Kim's War,True,1992 (28th) | Yu In-chon ‡ | Kim's War | 김의 전쟁 | Kwon Hee-ro,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1992,The Road To The Racetrack,경마장 가는 길,False,Moon Sung-keun | The Road To The Racetrack | 경마장 가는 길 | R,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1992,Fly High Run Far,개벽,False,"Lee Deok-hwa | Fly High Run Far | 개벽 | Hae-weol, Choe Si-hyeong",https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1993,Lee Geung-young,White Badge,True,1993 (29th) | Lee Geung-young ‡ | White Badge | 하얀전쟁 | Pyon Chin-su,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1993,White Badge,하얀전쟁,False,Ahn Sung-ki | White Badge | 하얀전쟁 | Han Ki-ju,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1993,I Will Survive,살어리랏다,False,Lee Deok-hwa | I Will Survive | 살어리랏다 | Man-seok,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1994,Ahn Sung-ki,Two Cops,True,1994 (30th) | Ahn Sung-ki ‡ | Two Cops | 투캅스 | Detective Jo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1994,Two Cops,투캅스,False,Park Joong-hoon | Two Cops | 투캅스 | Detective Kang,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1994,To the Starry Island,그 섬에 가고싶다,False,Moon Sung-keun | To the Starry Island | 그 섬에 가고싶다 | Moon Jae-Goo / Moon Duck-bae,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1994,Seopyeonje,서편제,False,Kim Myung-gon | Seopyeonje | 서편제 | Yu-bong,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1995,Kim Kap-soo,The Taebaek Mountains,True,1995 (31st) | Kim Kap-soo ‡ | The Taebaek Mountains | 태백산맥 | Yum Sang-jin,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1995,How to Top My Wife,마누라 죽이기,False,Park Joong-hoon | How to Top My Wife | 마누라 죽이기 | Park Bong-soo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1995,"To You, from Me",너에게 나를 보낸다,False,"Moon Sung-keun | To You, from Me | 너에게 나를 보낸다 | I",https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1995,The Eternal Empire,영원한 제국,False,Ahn Sung-ki | The Eternal Empire | 영원한 제국 | Jeongjo of Joseon,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1996,Lee Geung-young,Runaway,True,1996 (32nd) | Lee Geung-young ‡ | Runaway | 런어웨이 | Detective Jang,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1996,The Terrorist,테러리스트,False,Choi Min-soo | The Terrorist | 테러리스트 | Oh Soo-hyun,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1996,A Single Spark,아름다운 청년 전태일,False,Hong Kyung-in | A Single Spark | 아름다운 청년 전태일 | Jeon Tae-il,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
