year,film,person,is_winner,raw_text,source_url
2011,The Man from Nowhere,아저씨,False,Lee Jeong-beom | The Man from Nowhere | 아저씨,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2011,The Yellow Sea,황해,False,Na Hong-jin | The Yellow Sea | 황해,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2011,The Unjust,부당거래,False,Ryoo Seung-wan | The Unjust | 부당거래,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2012,Byun Young-joo,Helpless,True,2012 ( 48th ) | Byun Young-joo ‡ | Helpless | 화차,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2012,Unbowed,부러진 화살,False,Chung Ji-young | Unbowed | 부러진 화살,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2012,Love Fiction,러브픽션,False,Jeon Kye-soo | Love Fiction | 러브픽션,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2012,Punch,완득이,False,Lee Han | Punch | 완득이,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2012,Nameless Gangster: Rules of the Time,범죄와의 전쟁 : 나쁜놈들 전성시대,False,Yoon Jong-bin | Nameless Gangster: Rules of the Time | 범죄와의 전쟁 : 나쁜놈들 전성시대,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2013,Choo Chang-min,Masquerade,True,"2013 ( 49th ) | Choo Chang-min ‡ | Masquerade | 광해, 왕이 된 남자",https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2013,The Thieves,도둑들,False,Choi Dong-hoon | The Thieves | 도둑들,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2013,Pietà,피에타,False,Kim Ki-duk | Pietà | 피에타,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2013,All About My Wife,내 아내의 모든 것,False,Min Kyu-dong | All About My Wife | 내 아내의 모든 것,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2013,The Berlin File,베를린,False,Ryoo Seung-wan | The Berlin File | 베를린,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2014,Bong Joon-ho,Snowpiercer,True,2014 ( 50th ) | Bong Joon-ho ‡ | Snowpiercer | 설국열차,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2014,Our Sunhi,우리 선희,False,Hong Sang-soo | Our Sunhi | 우리 선희,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2014,Cold Eyes,감시자들,False,Cho Ui-seok Kim Byeong-seo | Cold Eyes | 감시자들,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2014,The Terror Live,더 테러 라이브,False,Kim Byung-woo | The Terror Live | 더 테러 라이브,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2014,Hope,소원,False,Lee Joon-ik | Hope | 소원,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2015,Kim Seong-hun,A Hard Day,True,2015 ( 51st ) | Kim Seong-hun ‡ | A Hard Day | 끝까지 간다,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2015,Hill of Freedom,자유의 언덕,False,Hong Sang-soo | Hill of Freedom | 자유의 언덕,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2015,Revivre,화장,False,Im Kwon-taek | Revivre | 화장,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2015,Ode to My Father,국제시장,False,Yoon Je-kyoon | Ode to My Father | 국제시장,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2015,Gyeongju,경주,False,Zhang Lü | Gyeongju | 경주,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2016,Ryoo Seung-wan,Veteran,True,2016 ( 52nd ) | Ryoo Seung-wan ‡ | Veteran | 베테랑,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2016,Assassination,암살,False,Choi Dong-hoon | Assassination | 암살,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2016,Dongju: The Portrait of a Poet,동주,False,Lee Joon-ik | Dongju: The Portrait of a Poet | 동주,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2016,The Shameless,무뢰한,False,Oh Seung-wook | The Shameless | 무뢰한,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2016,Inside Men,내부자들,False,Woo Min-ho | Inside Men | 내부자들,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2017,Kim Jee-woon,The Age of Shadows,True,2017 ( 53rd ) | Kim Jee-woon ‡ | The Age of Shadows | 밀정,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2017,Asura: The City of Madness,아수라,False,Kim Sung-su | Asura: The City of Madness | 아수라,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2017,The Wailing,곡성,False,Na Hong-jin | The Wailing | 곡성(哭聲),https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2017,The Handmaiden,아가씨,False,Park Chan-wook | The Handmaiden | 아가씨,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2017,On the Beach at Night Alone,밤의 해변에서 혼자,False,Hong Sang-soo | On the Beach at Night Alone | 밤의 해변에서 혼자,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2018,Kim Yong-hwa,Along with the Gods: The Two Worlds,True,2018 ( 54th ) | Kim Yong-hwa ‡ | Along with the Gods: The Two Worlds | 신과함께-죄와 벌,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2018,Steel Rain,강철비,False,Yang Woo-suk | Steel Rain | 강철비,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2018,1987: When the Day Comes,1987,False,Jang Joon-hwan | 1987: When the Day Comes | 1987,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2018,A Taxi Driver,택시운전사,False,Jang Hoon | A Taxi Driver | 택시운전사,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2018,The Fortress,남한산성,False,Hwang Dong-hyuk | The Fortress | 남한산성,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
