year,film,person,is_winner,raw_text,source_url
2007,라디오 스타,Lee Joon-ik,False,Radio Star | 라디오 스타 | Lee Joon-ik,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2007,타짜,Choi Dong-hoon,False,Tazza: The High Rollers | 타짜 | Choi Dong-hoon,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2008,Forever the Moment,우리 생애 최고의 순간,True,2008 ( 44th ) | Forever the Moment ‡ | 우리 생애 최고의 순간 | Yim Soon-rye,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2008,추격자,Na Hong-jin,False,The Chaser | 추격자 | Na Hong-jin,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2008,행복,Hur Jin-ho,False,Happiness | 행복 | Hur Jin-ho,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2008,화려한 휴가,Kim Ji-hoon,False,May 18 | 화려한 휴가 | Kim Ji-hoon,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2008,밀양,Lee Chang-dong,False,Secret Sunshine | 밀양 | Lee Chang-dong,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2009,Viva! Love,경축! 우리 사랑,True,2009 ( 45th ) | Viva! Love ‡ | 경축! 우리 사랑 | Oh Jeom-gyoon,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2009,쌍화점,Yoo Ha,False,A Frozen Flower | 쌍화점 | Yoo Ha,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2009,"좋은 놈, 나쁜 놈, 이상한 놈",Kim Jee-woon,False,"The Good, the Bad, the Weird | 좋은 놈, 나쁜 놈, 이상한 놈 | Kim Jee-woon",https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2009,영화는 영화다,Jang Hoon,False,Rough Cut | 영화는 영화다 | Jang Hoon,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2009,과속스캔들,Kang Hyeong-cheol,False,Scandal Makers | 과속스캔들 | Kang Hyeong-cheol,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2010,Take Off,국가대표,True,2010 ( 46th ) | Take Off ‡ | 국가대표 | Kim Yong-hwa,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2010,해운대,Yoon Je-kyoon,False,Tidal Wave | 해운대 | Yoon Je-kyoon,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2010,마더,Bong Joon-ho,False,Mother | 마더 | Bong Joon-ho,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2010,의형제,Jang Hoon,False,Secret Reunion | 의형제 | Jang Hoon,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2010,박쥐,Park Chan-wook,False,Thirst | 박쥐 | Park Chan-wook,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2011,The Man from Nowhere,아저씨,True,2011 ( 47th ) | The Man from Nowhere ‡ | 아저씨 | Lee Jeong-beom,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2011,이끼,Kang Woo-suk,False,Moss | 이끼 | Kang Woo-suk,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2011,시,Lee Chang-dong,False,Poetry | 시 | Lee Chang-dong,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2011,부당거래,Ryoo Seung-wan,False,The Unjust | 부당거래 | Ryoo Seung-wan,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2011,황해,Na Hong-jin,False,The Yellow Sea | 황해 | Na Hong-jin,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2012,Unbowed,부러진 화살,True,2012 ( 48th ) | Unbowed ‡ | 부러진 화살 | Chung Ji-young,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2012,화차,Byun Young-joo,False,Helpless | 화차 | Byun Young-joo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2012,완득이,Lee Han,False,Punch | 완득이 | Lee Han,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2012,써니,Kang Hyeong-cheol,False,Sunny | 써니 | Kang Hyeong-cheol,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2012,범죄와의 전쟁,Yoon Jong-bin,False,Nameless Gangster: Rules of the Time | 범죄와의 전쟁 | Yoon Jong-bin,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2013,Masquerade,광해: 왕이 된 남자,True,2013 ( 49th ) | Masquerade ‡ | 광해: 왕이 된 남자 | Choo Chang-min,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2013,베를린,Ryoo Seung-wan,False,The Berlin File | 베를린 | Ryoo Seung-wan,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2013,7번방의 선물,Lee Hwan-kyung,False,Miracle in Cell No. 7 | 7번방의 선물 | Lee Hwan-kyung,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2013,피에타,Kim Ki-duk,False,Pietà | 피에타 | Kim Ki-duk,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2013,늑대소년,Jo Sung-hee,False,A Werewolf Boy | 늑대소년 | Jo Sung-hee,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2014,The Attorney,변호인,True,2014 ( 50th ) | The Attorney ‡ | 변호인 | Yang Woo-suk,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2014,관상,Han Jae-rim,False,The Face Reader | 관상 | Han Jae-rim,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2014,소원,Lee Joon-ik,False,Hope | 소원 | Lee Joon-ik,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2014,설국열차,Bong Joon-ho,False,Snowpiercer | 설국열차 | Bong Joon-ho,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2014,더 테러 라이브,Kim Byung-woo,False,The Terror Live | 더 테러 라이브 | Kim Byung-woo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2015,Revivre,화장,True,2015 ( 51st ) | Revivre ‡ | 화장 | Im Kwon-taek,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2015,명량,Kim Han-min,False,The Admiral: Roaring Currents | 명량 | Kim Han-min,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2015,도희야,July Jung,False,A Girl at My Door | 도희야 | July Jung,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2015,한공주,Lee Su-jin,False,Han Gong-ju | 한공주 | Lee Su-jin,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2015,끝까지 간다,Kim Seong-hun,False,A Hard Day | 끝까지 간다 | Kim Seong-hun,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2016,Assassination,암살,True,2016 ( 52nd ) | Assassination ‡ | 암살 | Choi Dong-hoon,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2016,동주,Lee Joon-ik,False,Dongju: The Portrait of a Poet | 동주 | Lee Joon-ik,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2016,4등,Jung Ji-woo,False,Fourth Place | 4등 | Jung Ji-woo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2016,내부자들,Woo Min-ho,False,Inside Men | 내부자들 | Woo Min-ho,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2016,베테랑,Ryoo Seung-wan,False,Veteran | 베테랑 | Ryoo Seung-wan,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2017,The Wailing,곡성,True,2017 ( 53rd ) | The Wailing ‡ | 곡성 | Na Hong-jin,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2017,밀정,Kim Jee-woon,False,The Age of Shadows | 밀정 | Kim Jee-woon,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2017,부산행,Yeon Sang-ho,False,Train to Busan | 부산행 | Yeon Sang-ho,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2017,아가씨,Park Chan-wook,False,The Handmaiden | 아가씨 | Park Chan-wook,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2017,아수라,Kim Sung-su,False,Asura: The City of Madness | 아수라 | Kim Sung-su,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2018,The Fortress,남한산성,True,2018 ( 54th ) | The Fortress ‡ | 남한산성 | Hwang Dong-hyuk,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
1987,1987,Jang Joon-hwan,False,1987: When the Day Comes | 1987 | Jang Joon-hwan,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
1987,박열,Lee Joon-ik,False,Anarchist from Colony | 박열 | Lee Joon-ik,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
1987,신과함께: 죄와 벌,Kim Yong-hwa,False,Along with the Gods: The Two Worlds | 신과함께: 죄와 벌 | Kim Yong-hwa,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
1987,택시운전사,Jang Hoon,False,A Taxi Driver | 택시운전사 | Jang Hoon,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2019,The Spy Gone North,공작,True,2019 ( 55th ) | The Spy Gone North ‡ | 공작 | Yoon Jong-bin,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2019,미쓰백,Lee Ji-won,False,Miss Baek | 미쓰백 | Lee Ji-won,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2019,버닝,Lee Chang-dong,False,Burning | 버닝 | Lee Chang-dong,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2019,사바하,Jang Jae-hyun,False,Svaha: The Sixth Finger | 사바하 | Jang Jae-hyun,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2019,암수살인,Kim Tae-kyun,False,Dark Figure of Crime | 암수살인 | Kim Tae-kyun,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2020,Parasite,기생충,True,2020 ( 56th ) | Parasite ‡ | 기생충 | Bong Joon-ho,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2020,엑시트,Lee Sang-geun,False,Exit | 엑시트 | Lee Sang-geun,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2020,벌새,Kim Bora,False,House of Hummingbird | 벌새 | Kim Bora,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2020,82년생 김지영,Kim Do-young,False,Kim Ji-young: Born 1982 | 82년생 김지영 | Kim Do-young,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2020,남산의 부장들,Woo Min-ho,False,The Man Standing Next | 남산의 부장들 | Woo Min-ho,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2021,Samjin Company English Class,삼진그룹 영어토익반,True,2021 ( 57th ) [ 2 ] | Samjin Company English Class ‡ | 삼진그룹 영어토익반 | Lee Jong-pil,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2021,남매의 여름밤,Yoon Dan-bi,False,Moving On | 남매의 여름밤 | Yoon Dan-bi,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2021,다만 악에서 구하소서,Hong Won-chan,False,Deliver Us from Evil | 다만 악에서 구하소서 | Hong Won-chan,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2021,소리도 없이,Hong Eui-jeong,False,Voice of Silence | 소리도 없이 | Hong Eui-jeong,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2021,자산어보,Lee Joon-ik,False,The Book of Fish | 자산어보 | Lee Joon-ik,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2022,Escape from Mogadishu,모가디슈,True,2022 ( 58th ) [ 3 ] | Escape from Mogadishu ‡ | 모가디슈 | Ryoo Seung-wan,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2022,킹메이커,Byun Sung-hyun,False,Kingmaker | 킹메이커 | Byun Sung-hyun,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2022,기적,Lee Jang-hoon,False,Miracle: Letters to the President | 기적 | Lee Jang-hoon,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2022,미싱타는 여자들,Kim Jung-young Lee Hyuk-rae,False,Sewing Sisters | 미싱타는 여자들 | Kim Jung-young Lee Hyuk-rae,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2022,연애 빠진 로맨스,Jeong Ga-young,False,Romance Without Love | 연애 빠진 로맨스 | Jeong Ga-young,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2023,The Night Owl,올빼미,True,2023 ( 59th ) | The Night Owl ‡ | 올빼미 | Ahn Tae-jin,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2023,다음 소희,Jung Ju-ri,False,Next Sohee | 다음 소희 | Jung Ju-ri,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2023,한산: 용의 출현,Kim Han-min,False,Hansan: Rising Dragon | 한산: 용의 출현 | Kim Han-min,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2023,헌트,Lee Jung-jae,False,Hunt | 헌트 | Lee Jung-jae,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2023,헤어질 결심,Park Chan-wook,False,Decision to Leave | 헤어질 결심 | Park Chan-wook,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2024,12.12: The Day,서울의 봄,True,2024 ( 60th ) | 12.12: The Day ‡ | 서울의 봄 | Kim Sung-su,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2024,거미집,Kim Jee-woon,False,Cobweb | 거미집 | Kim Jee-woon,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2024,노량: 죽음의 바다,Kim Han-min,False,Noryang: Deadly Sea | 노량: 죽음의 바다 | Kim Han-min,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2024,콘크리트 유토피아,Um Tae-hwa,False,Concrete Utopia | 콘크리트 유토피아 | Um Tae-hwa,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2024,파묘,Jang Jae-hyun,False,Exhuma | 파묘 | Jang Jae-hyun,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2025,Harbin,하얼빈,True,2025 ( 61st ) | Harbin ‡ | 하얼빈 | Woo Min-ho,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2025,대도시의 사랑법,E.oni,False,Love in the Big City | 대도시의 사랑법 | E.oni,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2025,리볼버,Oh Seung-uk,False,Revolver | 리볼버 | Oh Seung-uk,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2025,장손,Oh Jung-min,False,House of the Seasons | 장손 | Oh Jung-min,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2025,"전,란",Kim Sang-man,False,"Uprising | 전,란 | Kim Sang-man",https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2026,No Other Choice,어쩔수가없다,True,2026 ( 62nd ) | No Other Choice ‡ | 어쩔수가없다 | Park Chan-wook,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2026,3학년 2학기,Lee Ran-hee,False,The Final Semester | 3학년 2학기 | Lee Ran-hee,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2026,굿뉴스,Byun Sung-hyun,False,Good News | 굿뉴스 | Byun Sung-hyun,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2026,세계의 주인,Yoon Ga-eun,False,The World of Love | 세계의 주인 | Yoon Ga-eun,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
2026,왕과 사는 남자,Jang Hang-jun,False,The King's Warden | 왕과 사는 남자 | Jang Hang-jun,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Film
