year,film,person,is_winner,raw_text,source_url
2018,The Merciless,불한당: 나쁜 놈들의 세상,False,Jeon Hye-jin | The Merciless | 불한당: 나쁜 놈들의 세상 | Chun In-sook,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2019,Kwon So-hyun,Miss Baek,True,2019 ( 55th ) | Kwon So-hyun ‡ | Miss Baek | 미쓰백 | Joo Mi-kyung,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2019,Innocent Witness,증인,False,Yeom Hye-ran | Innocent Witness | 증인 | Mi-ran,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2019,Extreme Job,극한직업,False,Lee Hanee | Extreme Job | 극한직업 | Detective Jang,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2019,The Witch: Part 1. The Subversion,마녀,False,Jo Min-su | The Witch: Part 1. The Subversion | 마녀 | Dr. Baek,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2019,Believer,독전,False,Jin Seo-yeon | Believer | 독전 | Bo-ryeong,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2020,Kim Sae-byuk,House of Hummingbird,True,2020 ( 56th ) | Kim Sae-byuk ‡ | House of Hummingbird | 벌새 | Yong-ji,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2020,Tune in for Love,유열의 음악앨범,False,Kim Guk-hee | Tune in for Love | 유열의 음악앨범 | Eun-ja,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2020,Kim Ji-young: Born 1982,82년생 김지영,False,Kim Mi-kyung | Kim Ji-young: Born 1982 (film) | 82년생 김지영 | Mi-sook,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2020,Parasite,기생충,False,Park So-dam | Parasite | 기생충 | Kim Ki-jeong,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2020,Gook Moon-gwang,,False,Lee Jung-eun | Gook Moon-gwang,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2021,Kim Sun-young,Three Sisters,True,2021 ( 57th ) | Kim Sun-young ‡ [ 2 ] | Three Sisters | 세 자매 | Hee-sook,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2021,Innocence,결백,False,Bae Jong-ok | Innocence | 결백 | Chae Hwa-ja,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2021,Peninsula,반도,False,Lee Re | Peninsula | 반도 | Jooni,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2021,Samjin Company English Class,삼진그룹 영어토익반,False,Esom | Samjin Company English Class | 삼진그룹 영어토익반 | Jung Yoo-na,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2021,The Day I Died: Unclosed Case,내가 죽던 날,False,Lee Jung-eun | The Day I Died: Unclosed Case | 내가 죽던 날 | Suncheondaek,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2022,Lee Soo-kyung,Miracle: Letters to the President,True,2022 ( 58th ) | Lee Soo-kyung ‡ [ 3 ] | Miracle: Letters to the President | 기적 | Jung Bo-kyung,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2022,Escape from Mogadishu,모가디슈,False,Kim So-jin | Escape from Mogadishu | 모가디슈 | Kim Myung-hee,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2022,Jo Soo-jin,,False,Kim Jae-hwa | Jo Soo-jin,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2022,Snowball,최선의 삶,False,Shim Dal-gi | Snowball | 최선의 삶 | Ah-ram,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2022,Perhaps Love,장르만 로맨스,False,Oh Na-ra | Perhaps Love | 장르만 로맨스 | Mi-ae,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2023,Park Se-wan,6/45,True,2023 ( 59th ) | Park Se-wan ‡ | 6/45 | 육사오 | Ri Yeon-hee,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2023,Broker,브로커,False,Bae Doona | Broker | 브로커 | Soo-jin,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2023,The Night Owl,올빼미,False,Ahn Eun-jin | The Night Owl | 올빼미 | Jo So-yong,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2023,Alienoid,외계+인,False,Yum Jung-ah | Alienoid | 외계+인 | Heug-seol,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2023,Kill Boksoon,길복순,False,Lee Yeon | Kill Boksoon | 길복순 | Kim Yeong-ji,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2024,Lee Sang-hee,My Name Is Loh Kiwan,True,2024 ( 60th ) | Lee Sang-hee ‡ | My Name Is Loh Kiwan | 로기완 | Seon-ju,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2024,Concrete Utopia,콘크리트 유토피아,False,Kim Sun-young | Concrete Utopia | 콘크리트 유토피아 | Geum-ae,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2024,Alienoid: Return to the Future,외계+인 2부,False,Yum Jung-ah | Alienoid: Return to the Future | 외계+인 2부 | Heug-seol,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2024,Citizen of a Kind,시민덕희,False,Yeom Hye-ran | Citizen of a Kind | 시민덕희 | Bong-rim,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2024,Cobweb,거미집,False,Krystal Jung | Cobweb | 거미집 | Han Yu-rim,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2025,Claudia Kim,A Normal Family,True,2025 ( 61st ) | Claudia Kim ‡ | A Normal Family | 보통의 가족 | Ji-su,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2025,Handsome Guys,핸섬가이즈,False,Gong Seung-yeon | Handsome Guys | 핸섬가이즈 | Kim Mi-na,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2025,Revolver,리볼버,False,Lim Ji-yeon | Revolver | 리볼버 | Jeong Yoon-sun,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2025,Dark Nuns,검은 수녀들,False,Jeon Yeo-been | Dark Nuns | 검은 수녀들 | Sister Michaela,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2025,Pilot,파일럿,False,Han Sun-hwa | Pilot | 파일럿 | Han Jung-mi,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2026,Shin Se-kyung,Humint,True,2026 ( 62nd ) | Shin Se-kyung ‡ | Humint | 휴민트 | Chae Seon-hwa,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2026,The Ugly,얼굴,False,Shin Hyun-been | The Ugly | 얼굴 | Jung Young-hee,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2026,No Other Choice,어쩔수가없다,False,Yeom Hye-ran | No Other Choice | 어쩔수가없다 | Lee A-ra,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2026,The World of Love,세계의 주인,False,Jang Hye-jin | The World of Love | 세계의 주인 | Kang Tae-sun,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
2026,The King's Warden,왕과 사는 남자,False,Jeon Mi-do | The King's Warden | 왕과 사는 남자 | Mae-hwa,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Supporting_Actress_–_Film
