year,ceremony,category,nominee,film,winner,source_url
2026,37th Producers Guild of America Awards,Darryl F. Zanuck Award for Outstanding Producer of Theatrical Motion Pictures,One Battle After Another,"Adam Somner, Sara Murphy, and Paul Thomas Anderson",1,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Darryl F. Zanuck Award for Outstanding Producer of Theatrical Motion Pictures,Bugonia,"Ed Guiney, Andrew Lowe, Yorgos Lanthimos, Emma Stone, and Lars Knudsen",0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Darryl F. Zanuck Award for Outstanding Producer of Theatrical Motion Pictures,F1,"Jerry Bruckheimer, Joseph Kosinski, Brad Pitt, Dede Gardner, Jeremy Kleiner, and Chad Oman",0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Darryl F. Zanuck Award for Outstanding Producer of Theatrical Motion Pictures,Frankenstein,"Guillermo del Toro, J. Miles Dale, and Scott Stuber",0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Darryl F. Zanuck Award for Outstanding Producer of Theatrical Motion Pictures,Hamnet,"Liza Marshall, Pippa Harris, Sam Mendes, Steven Spielberg, and Nicolas Gonda",0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Darryl F. Zanuck Award for Outstanding Producer of Theatrical Motion Pictures,Marty Supreme,"Eli Bush, Ronald Bronstein, Josh Safdie, Anthony Katagas, and Timothée Chalamet",0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Darryl F. Zanuck Award for Outstanding Producer of Theatrical Motion Pictures,Sentimental Value,Maria Ekerhovd and Andrea Berentsen Ottmar,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Darryl F. Zanuck Award for Outstanding Producer of Theatrical Motion Pictures,Sinners,"Ryan Coogler, Zinzi Coogler, and Sev Ohanian",0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Darryl F. Zanuck Award for Outstanding Producer of Theatrical Motion Pictures,Train Dreams,"Marissa McMahon, Teddy Schwarzman, Will Janowitz, Ashley Schlaifer, and Michael Heimler",0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Darryl F. Zanuck Award for Outstanding Producer of Theatrical Motion Pictures,Weapons,Zach Cregger and Miri Yoon,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Documentary Theatrical Motion Pictures,My Mom Jayne,Mariska Hargitay and Trish Adlesic,1,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Documentary Theatrical Motion Pictures,The Alabama Solution,"Andrew Jarecki, Charlotte Kaufman, Alelur ""Alex"" Duran and Beth Shelburne",0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Documentary Theatrical Motion Pictures,Cover-Up,"Laura Poitras, Mark Obenhaus, Yoni Golijov and Olivia Streisand",0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Documentary Theatrical Motion Pictures,Mr Nobody Against Putin,"Helle Faber, Alžběta Karásková and Radovan Síbrt",0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Documentary Theatrical Motion Pictures,Ocean with David Attenborough,Toby Nowlan and Keith Scholey,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Documentary Theatrical Motion Pictures,The Perfect Neighbor,"Alisa Payne, Geeta Gandbhir, Nikon Kwantu and Sam Bisbee",0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Documentary Theatrical Motion Pictures,The Tale of Silyan,"Jean Dakar, Anna Hashmi, Tamara Kotevska and Jordanco Petkovski",0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Animated Theatrical Motion Pictures,KPop Demon Hunters,Michelle Wong,1,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Animated Theatrical Motion Pictures,The Bad Guys 2,Damon Ross,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Animated Theatrical Motion Pictures,Demon Slayer: Kimetsu no Yaiba,The Movie: Infinity Castle –  To be announced,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Animated Theatrical Motion Pictures,Elio,Mary Alice Drumm,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Animated Theatrical Motion Pictures,Zootopia 2,Yvett Merino,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,"Norman Felton Award for Outstanding Producer of Episodic Television, Drama",The Pitt (HBO Max),,1,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,"Norman Felton Award for Outstanding Producer of Episodic Television, Drama",Andor (Disney+),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,"Norman Felton Award for Outstanding Producer of Episodic Television, Drama",The Diplomat (Netflix),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,"Norman Felton Award for Outstanding Producer of Episodic Television, Drama",Pluribus (Apple TV),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,"Norman Felton Award for Outstanding Producer of Episodic Television, Drama",Severance (Apple TV),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,"Norman Felton Award for Outstanding Producer of Episodic Television, Drama",The White Lotus (HBO Max),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,"Danny Thomas Award for Outstanding Producer of Episodic Television, Comedy",The Studio (Apple TV),,1,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,"Danny Thomas Award for Outstanding Producer of Episodic Television, Comedy",The Bear (FX / Hulu),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,"Danny Thomas Award for Outstanding Producer of Episodic Television, Comedy",Hacks (HBO Max),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,"Danny Thomas Award for Outstanding Producer of Episodic Television, Comedy",Only Murders in the Building (Hulu),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,"Danny Thomas Award for Outstanding Producer of Episodic Television, Comedy",South Park (Comedy Central / Paramount+),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,David L. Wolper Award for Outstanding Producer of Limited or Anthology Series Television,Adolescence (Netflix),,1,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,David L. Wolper Award for Outstanding Producer of Limited or Anthology Series Television,The Beast in Me (Netflix),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,David L. Wolper Award for Outstanding Producer of Limited or Anthology Series Television,Black Mirror (Netflix),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,David L. Wolper Award for Outstanding Producer of Limited or Anthology Series Television,Black Rabbit (Netflix),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,David L. Wolper Award for Outstanding Producer of Limited or Anthology Series Television,Dying for Sex (FX on Hulu),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Streamed or Televised Motion Pictures,John Candy: I Like Me (Prime Video),,1,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Streamed or Televised Motion Pictures,Bridget Jones: Mad About the Boy (Peacock),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Streamed or Televised Motion Pictures,The Gorge (Apple TV),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Streamed or Televised Motion Pictures,Nonnas (Netflix),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Streamed or Televised Motion Pictures,Mountainhead (HBO),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Non-Fiction Television,Pee-wee as Himself (HBO),,1,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Non-Fiction Television,aka Charlie Sheen (Netflix),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Non-Fiction Television,Billy Joel: And So It Goes (HBO),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Non-Fiction Television,Mr. Scorsese (Apple TV),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Non-Fiction Television,SNL50: Beyond Saturday Night (Peacock),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Game & Competition Television,The Traitors (Peacock),,1,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Game & Competition Television,The Amazing Race (CBS),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Game & Competition Television,Jeopardy! (ABC),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Game & Competition Television,RuPaul's Drag Race (MTV),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Producer of Game & Competition Television,Top Chef (Bravo),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,"Outstanding Producer of Live Entertainment, Variety, Sketch, Standup & Talk Television",The Late Show with Stephen Colbert (CBS),,1,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,"Outstanding Producer of Live Entertainment, Variety, Sketch, Standup & Talk Television",The Daily Show (Comedy Central),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,"Outstanding Producer of Live Entertainment, Variety, Sketch, Standup & Talk Television",Jimmy Kimmel Live! (ABC),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,"Outstanding Producer of Live Entertainment, Variety, Sketch, Standup & Talk Television",Last Week Tonight with John Oliver (HBO),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,"Outstanding Producer of Live Entertainment, Variety, Sketch, Standup & Talk Television",SNL50: The Anniversary Special (NBC),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Sports Program,Formula 1: Drive to Survive (Netflix),,1,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Sports Program,100 Foot Wave (HBO),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Sports Program,Big Dreams: The Little League World Series 2024 (ESPN),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Sports Program,Hard Knocks: Training Camp with the Buffalo Bills (HBO),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Sports Program,Surf Girls: International (Prime Video),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Children's Program,Sesame Street (HBO Max / Netflix),,1,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Children's Program,LEGO Star Wars: Rebuild the Galaxy: Pieces of the Past (Disney+),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Children's Program,Phineas and Ferb (Disney Channel / Disney+),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Children's Program,Snoopy Presents: A Summer Musical (Apple TV),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Children's Program,SpongeBob SquarePants (Nickelodeon),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Short-Form Program,Adolescence: The Making of Adolescence (Netflix),,1,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Short-Form Program,The Daily Show: Desi Lydic Foxsplains (YouTube),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Short-Form Program,Hacks: Bit By Bit (HBO Max),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Short-Form Program,Overtime with Bill Maher (HBO),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Short-Form Program,The White Lotus: Unpacking the Episode (HBO),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Short-Form Program - PGA Innovation Award,The Wizard of Oz at Sphere (Sphere Entertainment),,1,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Short-Form Program - PGA Innovation Award,Asteroid (30 Ninjas / 100 Zeros),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Short-Form Program - PGA Innovation Award,Big Wave: No Room for Error (Cosm),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Short-Form Program - PGA Innovation Award,D-Day: The Camera Soldier (Targo / Time Studios),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Outstanding Short-Form Program - PGA Innovation Award,Territory (Double Eye Studios / Kinetic Light),,0,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,David O. Selznick Achievement Award in Theatrical Motion Pictures,Amy Pascal[9],,1,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Milestone Award,Jason Blum[10],,1,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Norman Lear Achievement Award in Television,Mara Brock Akil[11],,1,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
2026,37th Producers Guild of America Awards,Norman Lear Achievement Award in Television,PGA Awards website,,1,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
1990,1st Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Driving Miss Daisy,Lili Fini Zanuck and Richard D. Zanuck,1,https://en.wikipedia.org/wiki/1st_Golden_Laurel_Awards
1990,1st Golden Laurel Awards,Lifetime Achievement Award in Motion Picture,Hal Roach,,1,https://en.wikipedia.org/wiki/1st_Golden_Laurel_Awards
1990,1st Golden Laurel Awards,Lifetime Achievement Award in Television,David L. Wolper,,1,https://en.wikipedia.org/wiki/1st_Golden_Laurel_Awards
1990,1st Golden Laurel Awards,Honorary Lifetime Membership Award,Charles B. Fitzsimons,,1,https://en.wikipedia.org/wiki/1st_Golden_Laurel_Awards
1991,2nd Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Dances with Wolves,Jim Wilson and Kevin Costner,1,https://en.wikipedia.org/wiki/2nd_Golden_Laurel_Awards
1991,2nd Golden Laurel Awards,Outstanding Producer of Television,The Civil War,Ken and Ric Burns,1,https://en.wikipedia.org/wiki/2nd_Golden_Laurel_Awards
1991,2nd Golden Laurel Awards,Lifetime Achievement Award in Motion Picture,Stanley Kramer,,1,https://en.wikipedia.org/wiki/2nd_Golden_Laurel_Awards
1991,2nd Golden Laurel Awards,Lifetime Achievement Award in Television,Grant Tinker,,1,https://en.wikipedia.org/wiki/2nd_Golden_Laurel_Awards
1991,2nd Golden Laurel Awards,Honorary Lifetime Membership Award,Stanley Rubin,,1,https://en.wikipedia.org/wiki/2nd_Golden_Laurel_Awards
1992,3rd Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,The Silence of the Lambs,"Edward Saxon, Kenneth Utt, and Ronald M. Bozman",1,https://en.wikipedia.org/wiki/3rd_Golden_Laurel_Awards
1992,3rd Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,At Play in the Fields of the Lord,Saul Zaentz,0,https://en.wikipedia.org/wiki/3rd_Golden_Laurel_Awards
1992,3rd Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Boyz n the Hood,Steve Nicolaides,0,https://en.wikipedia.org/wiki/3rd_Golden_Laurel_Awards
1992,3rd Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,The Commitments,Roger Randall-Cutler and Lynda Myles,0,https://en.wikipedia.org/wiki/3rd_Golden_Laurel_Awards
1992,3rd Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,JFK,A. Kitman Ho and Oliver Stone,0,https://en.wikipedia.org/wiki/3rd_Golden_Laurel_Awards
1992,3rd Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,The Prince of Tides,Barbra Streisand and Andrew S. Karsch,0,https://en.wikipedia.org/wiki/3rd_Golden_Laurel_Awards
1992,3rd Golden Laurel Awards,Outstanding Producer of Television,Brooklyn Bridge (CBS),Gary David Goldberg,1,https://en.wikipedia.org/wiki/3rd_Golden_Laurel_Awards
1992,3rd Golden Laurel Awards,Outstanding Producer of Television,Northern Exposure (CBS),Joshua Brand and John Falsey,1,https://en.wikipedia.org/wiki/3rd_Golden_Laurel_Awards
1992,3rd Golden Laurel Awards,Lifetime Achievement Award in Motion Picture,Pandro S. Berman,,1,https://en.wikipedia.org/wiki/3rd_Golden_Laurel_Awards
1992,3rd Golden Laurel Awards,Lifetime Achievement Award in Television,Frederick De Cordova,,1,https://en.wikipedia.org/wiki/3rd_Golden_Laurel_Awards
1992,3rd Golden Laurel Awards,Most Promising Producer in Theatrical Motion Pictures,Straight Out of Brooklyn,Matty Rich,1,https://en.wikipedia.org/wiki/3rd_Golden_Laurel_Awards
1992,3rd Golden Laurel Awards,Most Promising Producer in Television,In Living Color,Keenen Ivory Wayans,1,https://en.wikipedia.org/wiki/3rd_Golden_Laurel_Awards
1993,4th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,The Crying Game,Stephen Woolley,1,https://en.wikipedia.org/wiki/4th_Golden_Laurel_Awards
1993,4th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,A Few Good Men,"Rob Reiner, David Brown, and Andrew Scheinman",0,https://en.wikipedia.org/wiki/4th_Golden_Laurel_Awards
1993,4th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Howards End,Ismail Merchant,0,https://en.wikipedia.org/wiki/4th_Golden_Laurel_Awards
1993,4th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Scent of a Woman,Martin Brest,0,https://en.wikipedia.org/wiki/4th_Golden_Laurel_Awards
1993,4th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Unforgiven,Clint Eastwood,0,https://en.wikipedia.org/wiki/4th_Golden_Laurel_Awards
1993,4th Golden Laurel Awards,Outstanding Producer of Television,I'll Fly Away (NBC),David Chase and Ian Sander,1,https://en.wikipedia.org/wiki/4th_Golden_Laurel_Awards
1993,4th Golden Laurel Awards,Lifetime Achievement Award in Motion Picture,David Brown and Richard D. Zanuck,,1,https://en.wikipedia.org/wiki/4th_Golden_Laurel_Awards
1993,4th Golden Laurel Awards,Lifetime Achievement Award in Television,Don Hewitt,,1,https://en.wikipedia.org/wiki/4th_Golden_Laurel_Awards
1993,4th Golden Laurel Awards,Most Promising Producer in Theatrical Motion Pictures,My Own Private Idaho,Laurie Parker,1,https://en.wikipedia.org/wiki/4th_Golden_Laurel_Awards
1993,4th Golden Laurel Awards,Most Promising Producer in Television,A Different World,Susan Fales-Hill,1,https://en.wikipedia.org/wiki/4th_Golden_Laurel_Awards
1993,4th Golden Laurel Awards,Honorary Lifetime Membership Award,Leonard B. Stern,,1,https://en.wikipedia.org/wiki/4th_Golden_Laurel_Awards
1994,5th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Schindler's List,"Branko Lustig, Gerald R. Molen, and Steven Spielberg",1,https://en.wikipedia.org/wiki/5th_Golden_Laurel_Awards
1994,5th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,The Fugitive,Arnold Kopelson,0,https://en.wikipedia.org/wiki/5th_Golden_Laurel_Awards
1994,5th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,In the Name of the Father,Jim Sheridan,0,https://en.wikipedia.org/wiki/5th_Golden_Laurel_Awards
1994,5th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,The Piano,Jan Chapman,0,https://en.wikipedia.org/wiki/5th_Golden_Laurel_Awards
1994,5th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,The Remains of the Day,"Mike Nichols, John Calley, and Ismail Merchant",0,https://en.wikipedia.org/wiki/5th_Golden_Laurel_Awards
1994,5th Golden Laurel Awards,Outstanding Producer of Television,NYPD Blue (ABC),"Steven Bochco, Gregory Hoblit, and David Milch",1,https://en.wikipedia.org/wiki/5th_Golden_Laurel_Awards
1994,5th Golden Laurel Awards,Lifetime Achievement Award in Motion Picture,Saul Zaentz,,1,https://en.wikipedia.org/wiki/5th_Golden_Laurel_Awards
1994,5th Golden Laurel Awards,Lifetime Achievement Award in Television,Roy Huggins,,1,https://en.wikipedia.org/wiki/5th_Golden_Laurel_Awards
1994,5th Golden Laurel Awards,Most Promising Producer in Theatrical Motion Pictures,The Piano,Jan Chapman,1,https://en.wikipedia.org/wiki/5th_Golden_Laurel_Awards
1994,5th Golden Laurel Awards,Most Promising Producer in Television,Seinfeld,Larry David and Jerry Seinfeld,1,https://en.wikipedia.org/wiki/5th_Golden_Laurel_Awards
1994,5th Golden Laurel Awards,Honorary Lifetime Membership Award,Bob Finkel,,1,https://en.wikipedia.org/wiki/5th_Golden_Laurel_Awards
1995,6th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Forrest Gump,"Wendy Finerman, Charles Newirth, Steve Starkey, and Steve Tisch",1,https://en.wikipedia.org/wiki/6th_Golden_Laurel_Awards
1995,6th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Four Weddings and a Funeral,Duncan Kenworthy,0,https://en.wikipedia.org/wiki/6th_Golden_Laurel_Awards
1995,6th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Pulp Fiction,Lawrence Bender,0,https://en.wikipedia.org/wiki/6th_Golden_Laurel_Awards
1995,6th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Quiz Show,"Robert Redford, Michael Jacobs, Julian Krainin, and Michael Nozik",0,https://en.wikipedia.org/wiki/6th_Golden_Laurel_Awards
1995,6th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,The Shawshank Redemption,Niki Marvin,0,https://en.wikipedia.org/wiki/6th_Golden_Laurel_Awards
1995,6th Golden Laurel Awards,Outstanding Producer of Episodic Television,ER (NBC),Michael Crichton and John Wells,1,https://en.wikipedia.org/wiki/6th_Golden_Laurel_Awards
1995,6th Golden Laurel Awards,Outstanding Producer of Long-Form Television,World War II: When Lions Roared,"David W. Rintels, Ethel Winant, and Victoria Riskin",1,https://en.wikipedia.org/wiki/6th_Golden_Laurel_Awards
1995,6th Golden Laurel Awards,Lifetime Achievement Award in Motion Picture,Leonard H. Goldenson,,1,https://en.wikipedia.org/wiki/6th_Golden_Laurel_Awards
1995,6th Golden Laurel Awards,Lifetime Achievement Award in Television,Howard W. Koch,,1,https://en.wikipedia.org/wiki/6th_Golden_Laurel_Awards
1995,6th Golden Laurel Awards,Most Promising Producer in Theatrical Motion Pictures,Where the Rivers Flow North,Bess O'Brien and Jay Craven,1,https://en.wikipedia.org/wiki/6th_Golden_Laurel_Awards
1995,6th Golden Laurel Awards,Most Promising Producer in Television,TV Nation,Michael Moore,1,https://en.wikipedia.org/wiki/6th_Golden_Laurel_Awards
1995,6th Golden Laurel Awards,Honorary Lifetime Membership Award,Joel Freeman,,1,https://en.wikipedia.org/wiki/6th_Golden_Laurel_Awards
1996,7th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Apollo 13,Brian Grazer and Todd Hallowell,1,https://en.wikipedia.org/wiki/7th_Golden_Laurel_Awards
1996,7th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,The American President,Rob Reiner,0,https://en.wikipedia.org/wiki/7th_Golden_Laurel_Awards
1996,7th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,The Bridges of Madison County,Clint Eastwood and Kathleen Kennedy,0,https://en.wikipedia.org/wiki/7th_Golden_Laurel_Awards
1996,7th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Dead Man Walking,Jon Kilik and Tim Robbins,0,https://en.wikipedia.org/wiki/7th_Golden_Laurel_Awards
1996,7th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Il Postino: The Postman,"Mario Cecchi Gori, Vittorio Cecchi Gori and Gaetano Daniele",0,https://en.wikipedia.org/wiki/7th_Golden_Laurel_Awards
1996,7th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Leaving Las Vegas,Lila Cazès and Annie Stewart,0,https://en.wikipedia.org/wiki/7th_Golden_Laurel_Awards
1996,7th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Sense and Sensibility,Lindsay Doran,0,https://en.wikipedia.org/wiki/7th_Golden_Laurel_Awards
