year,ceremony,category,nominee,film,winner,source_url
2005,1st Africa Movie Academy Awards,Best Actor in a Leading Role,Richard Mofe Damijo,The Mayors,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Leading_Role
2005,1st Africa Movie Academy Awards,Best Actor in a Supporting Role,Sam Dede,The Mayors,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Supporting_Role
2005,1st Africa Movie Academy Awards,Best Actress in a Leading Role,Genevieve Nnaji,N/A,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Leading_Role
2005,1st Africa Movie Academy Awards,Best Actress in a Leading Role,Stephanie Okereke,N/A,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Leading_Role
2005,1st Africa Movie Academy Awards,Best Actress in a Supporting Role,Omotola Jalade Ekeinde,N/A,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Supporting_Role
2005,1st Africa Movie Academy Awards,Best Cinematography,Abuja Connection,Abuja Connection,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Cinematography
2005,1st Africa Movie Academy Awards,Best Costume Design,Mastermind,Mastermind,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Costume_Design
2005,1st Africa Movie Academy Awards,Best Costume Design,Afonja,Afonja,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Costume_Design
2005,1st Africa Movie Academy Awards,Best Costume Design,Dabi-Dabi,Dabi-Dabi,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Costume_Design
2005,1st Africa Movie Academy Awards,Best Costume Design,Eye of the Gods,Eye of the Gods,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Costume_Design
2005,1st Africa Movie Academy Awards,Best Director,Dickson Iroegbu,The Mayors,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Director
2005,1st Africa Movie Academy Awards,Best Editing,Yesterday,Yesterday,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Editing
2005,1st Africa Movie Academy Awards,Best Editing,Dangerous Twins,Dangerous Twins,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Editing
2005,1st Africa Movie Academy Awards,Best Editing,The Mayors,The Mayors,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Editing
2005,1st Africa Movie Academy Awards,Best Film,Dickson Iroegbu,The Mayors,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2005,1st Africa Movie Academy Awards,Best Film in an African Language,Ori,Ori,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film_in_an_African_Language
2005,1st Africa Movie Academy Awards,Best Makeup,Yesterday,Yesterday,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Makeup
2005,1st Africa Movie Academy Awards,Best Makeup,Eye of the Gods,Eye of the Gods,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Makeup
2005,1st Africa Movie Academy Awards,Best Makeup,Games Women Play,Games Women Play,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Makeup
2005,1st Africa Movie Academy Awards,Best Screenplay,"Dickson Iroegbu, Tai Emeka Obasi",The Mayors,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Screenplay
2005,1st Africa Movie Academy Awards,Best Screenplay,Afonja,Afonja,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Screenplay
2005,1st Africa Movie Academy Awards,Best Screenplay,Mastermind,Mastermind,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Screenplay
2005,1st Africa Movie Academy Awards,Best Screenplay,Yesterday,Yesterday,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Screenplay
2005,1st Africa Movie Academy Awards,Best Sound,Yesterday,Yesterday,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Sound
2005,1st Africa Movie Academy Awards,Best Sound,Eye of the Gods,Eye of the Gods,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Sound
2005,1st Africa Movie Academy Awards,Best Sound,Osuofia in London,Osuofia in London,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Sound
2005,1st Africa Movie Academy Awards,Best Soundtrack,Osuofia in London,Osuofia in London,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Soundtrack
2005,1st Africa Movie Academy Awards,Best Soundtrack,Aziza,Aziza,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Soundtrack
2005,1st Africa Movie Academy Awards,Best Soundtrack,Games Women Play,Games Women Play,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Soundtrack
2005,1st Africa Movie Academy Awards,Best Soundtrack,Ori,Ori,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Soundtrack
2005,1st Africa Movie Academy Awards,Best Visual Effects,Eye of the Gods,Eye of the Gods,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Visual_Effects
2005,1st Africa Movie Academy Awards,Best Visual Effects,Dangerous Twins,Dangerous Twins,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Visual_Effects
2005,1st Africa Movie Academy Awards,Best Visual Effects,Egg of Life,Egg of Life,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Visual_Effects
2006,2nd Africa Movie Academy Awards,Best Actor in a Leading Role,Kanayo O. Kanayo,Family Battle,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Leading_Role
2006,2nd Africa Movie Academy Awards,Best Actor in a Leading Role,Bil Aka,Sofia,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Leading_Role
2006,2nd Africa Movie Academy Awards,Best Actor in a Leading Role,Modu Cessay,Arrou,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Leading_Role
2006,2nd Africa Movie Academy Awards,Best Actor in a Leading Role,Nosa Ehinwen,Anini,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Leading_Role
2006,2nd Africa Movie Academy Awards,Best Actor in a Leading Role,Osita Iheme/Chinedu Ikedieze,Secret adventure,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Leading_Role
2006,2nd Africa Movie Academy Awards,Best Actor in a Supporting Role,Justus Esiri,Rising Moon,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Supporting_Role
2006,2nd Africa Movie Academy Awards,Best Actor in a Supporting Role,Arnold Chirisa,Tanyaradzwa,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Supporting_Role
2006,2nd Africa Movie Academy Awards,Best Actor in a Supporting Role,Desmond Elliot,Behind Closed Door,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Supporting_Role
2006,2nd Africa Movie Academy Awards,Best Actor in a Supporting Role,Emeka Enyiocha,Family Battle,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Supporting_Role
2006,2nd Africa Movie Academy Awards,Best Actor in a Supporting Role,Henry Legema,Anini,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Supporting_Role
2006,2nd Africa Movie Academy Awards,Best Actor in a Supporting Role,Kofi Adjorlolo,My Mother’s Heart,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Supporting_Role
2006,2nd Africa Movie Academy Awards,Best Actress in a Leading Role,Joke Silva,Widow’s Cot,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Leading_Role
2006,2nd Africa Movie Academy Awards,Best Actress in a Leading Role,Akofa Asiedu,My Mother’s Heart,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Leading_Role
2006,2nd Africa Movie Academy Awards,Best Actress in a Leading Role,Alima Qiedraego,Sofia,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Leading_Role
2006,2nd Africa Movie Academy Awards,Best Actress in a Leading Role,Kudakwashe Maradzika,Tanyaradzwa,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Leading_Role
2006,2nd Africa Movie Academy Awards,Best Actress in a Leading Role,Onyeka Onwenu,Rising Moon,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Leading_Role
2006,2nd Africa Movie Academy Awards,Best Actress in a Leading Role,Stella Damasus,Behind Closed Door,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Leading_Role
2006,2nd Africa Movie Academy Awards,Best Actress in a Supporting Role,Onyeka Onwenu,Widow’s Cot,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Supporting_Role
2006,2nd Africa Movie Academy Awards,Best Actress in a Supporting Role,Adji Dialo,Sofia,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Supporting_Role
2006,2nd Africa Movie Academy Awards,Best Actress in a Supporting Role,Awa Gassama,Arrou (Prevention),0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Supporting_Role
2006,2nd Africa Movie Academy Awards,Best Actress in a Supporting Role,Georgina Onuoha,Secret Adventure,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Supporting_Role
2006,2nd Africa Movie Academy Awards,Best Actress in a Supporting Role,Oge Okoye,Eagle’s Bride,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Supporting_Role
2006,2nd Africa Movie Academy Awards,Best Cinematography,Tanyaradzwa,Tanyaradzwa,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Cinematography
2006,2nd Africa Movie Academy Awards,Best Cinematography,Day of Atonement,Day of Atonement,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Cinematography
2006,2nd Africa Movie Academy Awards,Best Cinematography,Family Battle,Family Battle,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Cinematography
2006,2nd Africa Movie Academy Awards,Best Cinematography,My Mother's Heart,My Mother's Heart,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Cinematography
2006,2nd Africa Movie Academy Awards,Best Cinematography,Rising Moon,Rising Moon,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Cinematography
2006,2nd Africa Movie Academy Awards,Best Cinematography,Sofia,Sofia,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Cinematography
2006,2nd Africa Movie Academy Awards,Best Costume Design,Eagle's Bride,Eagle's Bride,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Costume_Design
2006,2nd Africa Movie Academy Awards,Best Costume Design,Arrou,Arrou,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Costume_Design
2006,2nd Africa Movie Academy Awards,Best Costume Design,Rising Moon,Rising Moon,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Costume_Design
2006,2nd Africa Movie Academy Awards,Best Costume Design,Secret Adventure,Secret Adventure,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Costume_Design
2006,2nd Africa Movie Academy Awards,Best Director,Andy Nwakalor,Rising Moon,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Director
2006,2nd Africa Movie Academy Awards,Best Director,Andy Amenechi,Secret Adventure,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Director
2006,2nd Africa Movie Academy Awards,Best Director,Boubakar Diallo,Sofia,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Director
2006,2nd Africa Movie Academy Awards,Best Director,Fred Amata,Anini,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Director
2006,2nd Africa Movie Academy Awards,Best Director,Ifeanyi Onyeabor,My Mother’s Heart,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Director
2006,2nd Africa Movie Academy Awards,Best Director,Lancelot Oduwa Imasuen,Behind Closed Door,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Director
2006,2nd Africa Movie Academy Awards,Best Director,Lancelot Oduwa Imasuen,Family Battle,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Director
2006,2nd Africa Movie Academy Awards,Best Director,Teco Benson,Day of Atonement,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Director
2006,2nd Africa Movie Academy Awards,Best Documentary,Best Documentary,N/A,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Documentary
2006,2nd Africa Movie Academy Awards,Best Editing,Rising Moon,Rising Moon,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Editing
2006,2nd Africa Movie Academy Awards,Best Editing,Day of Atonement,Day of Atonement,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Editing
2006,2nd Africa Movie Academy Awards,Best Editing,Family Battle,Family Battle,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Editing
2006,2nd Africa Movie Academy Awards,Best Editing,Sofia,Sofia,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Editing
2006,2nd Africa Movie Academy Awards,Best Film,Andy Nwakolor,Rising Moon,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2006,2nd Africa Movie Academy Awards,Best Film,Andy Amenechi,Secret Adventure,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2006,2nd Africa Movie Academy Awards,Best Film,Arrou - Prevention,Arrou - Prevention,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2006,2nd Africa Movie Academy Awards,Best Film,Boubakar Diallo,Sofia,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2006,2nd Africa Movie Academy Awards,Best Film,Fred Amata,Anini,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2006,2nd Africa Movie Academy Awards,Best Film,Ifeanyi Onyeabor,My Mother’s Heart,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2006,2nd Africa Movie Academy Awards,Best Film,Lancelot Oduwa Imasuen,Behind Closed Door,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2006,2nd Africa Movie Academy Awards,Best Film,Tanyaradzwa,Tanyaradzwa,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2006,2nd Africa Movie Academy Awards,Best Film in an African Language,Izza,Izza,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film_in_an_African_Language
2006,2nd Africa Movie Academy Awards,Best Film in an African Language,Agbara Oderest,Agbara Oderest,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film_in_an_African_Language
2006,2nd Africa Movie Academy Awards,Best Film in an African Language,Mama Dearest,Mama Dearest,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film_in_an_African_Language
2006,2nd Africa Movie Academy Awards,Best Film in an African Language,Mfana Mbagha,Mfana Mbagha,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film_in_an_African_Language
2006,2nd Africa Movie Academy Awards,Best Makeup,My Mother's Heart,My Mother's Heart,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Makeup
2006,2nd Africa Movie Academy Awards,Best Makeup,Eagle's Bride,Eagle's Bride,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Makeup
2006,2nd Africa Movie Academy Awards,Best Makeup,Rising Moon,Rising Moon,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Makeup
2006,2nd Africa Movie Academy Awards,Best Makeup,Secret Adventure,Secret Adventure,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Makeup
2006,2nd Africa Movie Academy Awards,Best Screenplay,Eagle's Bride,Eagle's Bride,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Screenplay
2006,2nd Africa Movie Academy Awards,Best Screenplay,Anini,Anini,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Screenplay
2006,2nd Africa Movie Academy Awards,Best Screenplay,Arrou,Arrou,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Screenplay
2006,2nd Africa Movie Academy Awards,Best Screenplay,Behind Closed Doors,Behind Closed Doors,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Screenplay
2006,2nd Africa Movie Academy Awards,Best Screenplay,Tanyaradzwa,Tanyaradzwa,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Screenplay
2006,2nd Africa Movie Academy Awards,Best Sound,Widow's Cot,Widow's Cot,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Sound
2006,2nd Africa Movie Academy Awards,Best Sound,Arrou,Arrou,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Sound
2006,2nd Africa Movie Academy Awards,Best Sound,Behind Closed Doors,Behind Closed Doors,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Sound
2006,2nd Africa Movie Academy Awards,Best Sound,Eagle's Bride,Eagle's Bride,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Sound
2006,2nd Africa Movie Academy Awards,Best Sound,Rising Moon,Rising Moon,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Sound
2006,2nd Africa Movie Academy Awards,Best Sound,Secret Adventure,Secret Adventure,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Sound
2006,2nd Africa Movie Academy Awards,Best Soundtrack,Sofia,Sofia,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Soundtrack
2006,2nd Africa Movie Academy Awards,Best Soundtrack,Arrou,Arrou,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Soundtrack
2006,2nd Africa Movie Academy Awards,Best Soundtrack,Behind Closed Doors,Behind Closed Doors,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Soundtrack
2006,2nd Africa Movie Academy Awards,Best Soundtrack,Secret Adventure,Secret Adventure,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Soundtrack
2006,2nd Africa Movie Academy Awards,Best Soundtrack,Tanyaradzwa,Tanyaradzwa,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Soundtrack
2006,2nd Africa Movie Academy Awards,Best Visual Effects,Rising Moon,Rising Moon,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Visual_Effects
2006,2nd Africa Movie Academy Awards,Best Visual Effects,Behind Closed Doors,Behind Closed Doors,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Visual_Effects
2006,2nd Africa Movie Academy Awards,Best Visual Effects,My Mother's Heart,My Mother's Heart,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Visual_Effects
2006,2nd Africa Movie Academy Awards,Best Visual Effects,Secret Adventure,Secret Adventure,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Visual_Effects
2006,2nd Africa Movie Academy Awards,Most Promising Actor,Sam Anyamela,Day of Atonement,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Most_Promising_Actor
2006,2nd Africa Movie Academy Awards,Most Promising Actor,Tendal Musoni,Tanyaradzwa,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Most_Promising_Actor
2006,2nd Africa Movie Academy Awards,Most Promising Actor,Akume Akume,Rising Moon,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Most_Promising_Actor
2006,2nd Africa Movie Academy Awards,Most Promising Actor,Alagie Sarr,Arrou (Prevention),0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Most_Promising_Actor
2006,2nd Africa Movie Academy Awards,Most Promising Actor,Chika Ike,To Love a Stranger,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Most_Promising_Actor
2006,2nd Africa Movie Academy Awards,Most Promising Actor,Elezra Ofori,My Mother’s Heart,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Most_Promising_Actor
2006,2nd Africa Movie Academy Awards,Most Promising Actor,Kalu Ikeagwu,Fragile Pain,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Most_Promising_Actor
2006,2nd Africa Movie Academy Awards,Most Promising Actor,Lilian Ikpe,Behind Closed Door,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Most_Promising_Actor
2007,3rd Africa Movie Academy Awards,Best Actor in a Leading Role,Olu Jacobs,Dancing Heart,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Leading_Role
2007,3rd Africa Movie Academy Awards,Best Actor in a Leading Role,Ayo Lijadu,Maroko,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Leading_Role
2007,3rd Africa Movie Academy Awards,Best Actor in a Leading Role,Ganiu Nofiu,Apesin,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Leading_Role
2007,3rd Africa Movie Academy Awards,Best Actor in a Leading Role,Kunle Abogunloko,Covenant Church,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Leading_Role
2007,3rd Africa Movie Academy Awards,Best Actor in a Supporting Role,Bruno Iwuoha,Sins of the Flesh,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Supporting_Role
2007,3rd Africa Movie Academy Awards,Best Actor in a Supporting Role,Fred Amata,The Amazing Grace,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Supporting_Role
2007,3rd Africa Movie Academy Awards,Best Actor in a Supporting Role,Obi Okoli,Explosion,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Supporting_Role
2007,3rd Africa Movie Academy Awards,Best Actor in a Supporting Role,Yinka Quadri,Abeni,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Supporting_Role
2007,3rd Africa Movie Academy Awards,Best Actress in a Leading Role,Chioma Chukwuka,Sins of the Flesh,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Leading_Role
2007,3rd Africa Movie Academy Awards,Best Actress in a Leading Role,Khabirat Kafidipe,Iwalewa,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Leading_Role
2007,3rd Africa Movie Academy Awards,Best Actress in a Leading Role,Nadia Buari,Beyonce: The President's Daughter,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Leading_Role
2007,3rd Africa Movie Academy Awards,Best Actress in a Supporting Role,Jackie Aygemang,Beyonce: The President's Daughter,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Supporting_Role
2007,3rd Africa Movie Academy Awards,Best Actress in a Supporting Role,Ireti Doyle,Sitanda,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Supporting_Role
2007,3rd Africa Movie Academy Awards,Best Actress in a Supporting Role,Noelie Funmi Agbendegba,Abeni,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Supporting_Role
2007,3rd Africa Movie Academy Awards,Best Cinematography,The Amazing Grace,The Amazing Grace,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Cinematography
2007,3rd Africa Movie Academy Awards,Best Cinematography,Abeni,Abeni,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Cinematography
2007,3rd Africa Movie Academy Awards,Best Cinematography,Mokili,Mokili,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Cinematography
2007,3rd Africa Movie Academy Awards,Best Cinematography,Sitanda,Sitanda,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Cinematography
2007,3rd Africa Movie Academy Awards,Best Costume Design,Apesin,Apesin,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Costume_Design
2007,3rd Africa Movie Academy Awards,Best Costume Design,Azima,Azima,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Costume_Design
2007,3rd Africa Movie Academy Awards,Best Costume Design,Bunny Chow,Bunny Chow,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Costume_Design
2007,3rd Africa Movie Academy Awards,Best Costume Design,The Amazing Grace,The Amazing Grace,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Costume_Design
2007,3rd Africa Movie Academy Awards,Best Director,Izu Ojukwu,Sitanda,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Director
2007,3rd Africa Movie Academy Awards,Best Director,Jeta Amata,The Amazing Grace,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Director
2007,3rd Africa Movie Academy Awards,Best Director,Muyiwa Ademola,Apesin,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Director
2007,3rd Africa Movie Academy Awards,Best Director,Tunde Kelani,Abeni,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Director
2007,3rd Africa Movie Academy Awards,Best Documentary,Best Documentary Feature,N/A,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Documentary
2007,3rd Africa Movie Academy Awards,Best Editing,Mokili,Mokili,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Editing
2007,3rd Africa Movie Academy Awards,Best Editing,Abeni,Abeni,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Editing
2007,3rd Africa Movie Academy Awards,Best Editing,The Amazing Grace,The Amazing Grace,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Editing
2007,3rd Africa Movie Academy Awards,Best Film,Izu Ojukwu,Sitanda,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2007,3rd Africa Movie Academy Awards,Best Film,Jeta Amata,The Amazing Grace,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2007,3rd Africa Movie Academy Awards,Best Film,Muyiwa Ademola,Apesin,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
