year,ceremony,category,nominee,film,winner,source_url
1995,10th,Best Feature - Best Director,Wes Craven's New Nightmare,,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Feature - Best Director,John Dahl,Red Rock West,1,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Feature - Best Director,Ang Lee,Eat Drink Man Woman,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Feature - Best Director,Roman Polanski,Death and the Maiden,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Feature - Best Director,Alan Rudolph,Mrs. Parker and the Vicious Circle,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Male Lead - Best Female Lead,Sihung Lung,Eat Drink Man Woman,1,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Male Lead - Best Female Lead,William H. Macy,Oleanna,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Male Lead - Best Female Lead,Campbell Scott,Mrs. Parker and the Vicious Circle,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Male Lead - Best Female Lead,Jon Seda,I Like It Like That,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Male Lead - Best Female Lead,Jennifer Jason Leigh,Mrs. Parker and the Vicious Circle,1,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Male Lead - Best Female Lead,Karen Sillas,What Happened Was...,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Male Lead - Best Female Lead,Lauren Vélez,I Like It Like That,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Male Lead - Best Female Lead,Chien-lien Wu,Eat Drink Man Woman,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Supporting Male - Best Supporting Female,Giancarlo Esposito,Fresh,1,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Supporting Male - Best Supporting Female,Larry Pine,Vanya on 42nd Street,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Supporting Male - Best Supporting Female,Eric Stoltz,Pulp Fiction,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Supporting Male - Best Supporting Female,Nicholas Turturro,Federal Hill,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Supporting Male - Best Supporting Female,V.S. Brodie,Go Fish,1,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Supporting Male - Best Supporting Female,Carla Gallo,Spanking the Monkey,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Supporting Male - Best Supporting Female,Kelly Lynch,"The Beans of Egypt, Maine",0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Supporting Male - Best Supporting Female,Brooke Smith,Vanya on 42nd Street,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Screenplay - Best First Screenplay,Bullets Over Broadway,Woody Allen and Douglas McGrath,1,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Screenplay - Best First Screenplay,Eat Drink Man Woman,"Hui-Ling Wang, James Schamus and Ang Lee",0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Screenplay - Best First Screenplay,Mrs. Parker and the Vicious Circle,Alan Rudolph and Randy Sue Coburn,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Screenplay - Best First Screenplay,Red Rock West,John Dahl and Rick Dahl,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Screenplay - Best First Screenplay,Blessing,Paul Zehrer,1,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Screenplay - Best First Screenplay,Clerks,Kevin Smith,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Screenplay - Best First Screenplay,Fun,James Bosley,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Screenplay - Best First Screenplay,What Happened Was...,Tom Noonan,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best First Feature - Best Debut Performance,"Clean, Shaven",,1,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best First Feature - Best Debut Performance,Clerks,,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best First Feature - Best Debut Performance,I Like It Like That,,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best First Feature - Best Debut Performance,Suture,,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best First Feature - Best Debut Performance,Jeff Anderson,Clerks,1,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best First Feature - Best Debut Performance,Jeremy Davies,Spanking the Monkey,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best First Feature - Best Debut Performance,Alicia Witt,Fun,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best First Feature - Best Debut Performance,Renée Zellweger,Love and a .45,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Cinematography - Best Foreign Film,"The Beans of Egypt, Maine",Stevan Larner,1,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Cinematography - Best Foreign Film,Eat Drink Man Woman,Jong Lin,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Cinematography - Best Foreign Film,I Like It Like That,Alexander Gruzynski,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Cinematography - Best Foreign Film,Suture,Greg Gardiner,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Cinematography - Best Foreign Film,The Blue Kite • China/Hong Kong,,1,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Cinematography - Best Foreign Film,The Boys of St. Vincent • Canada,,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Cinematography - Best Foreign Film,Ladybird Ladybird • UK,,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Best Cinematography - Best Foreign Film,Thirty Two Short Films About Glenn Gould • Canada,,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Special Distinction Award,Hoop Dreams[3],,1,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Someone to Watch Award,Lodge Kerrigan,"Clean, Shaven",1,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Friends of Independence Award,Samuel Goldwyn Jr.,,1,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Friends of Independence Award,1994 Spirit Awards at IMDb,,1,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1995,10th,Friends of Independence Award,Full show on Film Independent's official YouTube channel,,0,https://en.wikipedia.org/wiki/10th_Independent_Spirit_Awards
1996,11th,← 10th Independent Spirit Awards 12th →,← 10th,,1,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,← 10th Independent Spirit Awards 12th →,Independent Spirit Awards,,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,← 10th Independent Spirit Awards 12th →,12th →,,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Feature - Best Director,The Addiction,,1,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Feature - Best Director,Living in Oblivion,,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Feature - Best Director,Safe,,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Feature - Best Director,The Secret of Roan Inish,,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Feature - Best Director,Michael Almereyda,Nadja,1,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Feature - Best Director,Ulu Grosbard,Georgia,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Feature - Best Director,Todd Haynes,Safe,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Feature - Best Director,John Sayles,The Secret of Roan Inish,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Male Lead - Best Female Lead,Nicolas Cage,Leaving Las Vegas,1,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Male Lead - Best Female Lead,Tim Roth,Little Odessa,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Male Lead - Best Female Lead,Jimmy Smits,My Family,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Male Lead - Best Female Lead,Kevin Spacey,Swimming with Sharks,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Male Lead - Best Female Lead,Jennifer Jason Leigh,Georgia,1,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Male Lead - Best Female Lead,Elina Löwensohn,Nadja,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Male Lead - Best Female Lead,Julianne Moore,Safe,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Male Lead - Best Female Lead,Lili Taylor,The Addiction,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Supporting Male - Best Supporting Female,James LeGros,Living in Oblivion,1,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Supporting Male - Best Supporting Female,David Morse,The Crossing Guard,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Supporting Male - Best Supporting Female,Max Perlich,Georgia,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Supporting Male - Best Supporting Female,Harold Perrineau,Smoke,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Supporting Male - Best Supporting Female,Jennifer Lopez,My Family,1,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Supporting Male - Best Supporting Female,Vanessa Redgrave,Little Odessa,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Supporting Male - Best Supporting Female,Chloë Sevigny,Kids,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Supporting Male - Best Supporting Female,Celia Weston,Dead Man Walking,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Screenplay - Best First Screenplay,Leaving Las Vegas,Mike Figgis,1,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Screenplay - Best First Screenplay,Living in Oblivion,Tom DiCillo,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Screenplay - Best First Screenplay,Safe,Todd Haynes,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Screenplay - Best First Screenplay,The Secret of Roan Inish,John Sayles,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Screenplay - Best First Screenplay,Kids,Harmony Korine,1,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Screenplay - Best First Screenplay,Little Odessa,James Gray,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Screenplay - Best First Screenplay,Post Cards from America,Steve McLean,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Screenplay - Best First Screenplay,River of Grass,Kelly Reichardt,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best First Feature - Best Debut Performance,Kids,,1,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best First Feature - Best Debut Performance,Little Odessa,,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best First Feature - Best Debut Performance,Picture Bride,,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best First Feature - Best Debut Performance,River of Grass,,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best First Feature - Best Debut Performance,Jason Andrews,Rhythm Thief,1,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best First Feature - Best Debut Performance,Lisa Bowman,River of Grass,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best First Feature - Best Debut Performance,Gabriel Casseus,New Jersey Drive,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best First Feature - Best Debut Performance,Rose McGowan,The Doom Generation,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Cinematography - Best Foreign Film,Little Odessa,Tom Richmond,1,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Cinematography - Best Foreign Film,Nadja,Jim Denault,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Cinematography - Best Foreign Film,The Underneath,Elliot Davis,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Cinematography - Best Foreign Film,The Usual Suspects,Newton Thomas Sigel,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Cinematography - Best Foreign Film,The City of Lost Children • France,,1,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Cinematography - Best Foreign Film,Exotica • Canada,,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Cinematography - Best Foreign Film,I Am Cuba • Soviet Union,,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Best Cinematography - Best Foreign Film,Through the Olive Trees • Iran,,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Someone to Watch Award,Tim McCann,Desolation Angels,1,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Someone to Watch Award,Jennifer Montgomery,Art for Teachers of Children,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Someone to Watch Award,Kelly Reichardt,River of Grass,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Someone to Watch Award,Rafal Zielinski,Fun,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Special Distinction Award,Samuel Fuller,,1,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Special Distinction Award,1995 Spirit Awards at IMDb,,1,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1996,11th,Special Distinction Award,Full show on Film Independent's YouTube channel,,0,https://en.wikipedia.org/wiki/11th_Independent_Spirit_Awards
1997,12th,← 11th Independent Spirit Awards 13th →,← 11th,,1,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,← 11th Independent Spirit Awards 13th →,Independent Spirit Awards,,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,← 11th Independent Spirit Awards 13th →,13th →,,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Feature - Best Director,Dead Man,,1,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Feature - Best Director,The Funeral,,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Feature - Best Director,Lone Star,,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Feature - Best Director,Welcome to the Dollhouse,,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Feature - Best Director,Abel Ferrara,The Funeral,1,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Feature - Best Director,David O. Russell,Flirting with Disaster,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Feature - Best Director,Todd Solondz,Welcome to the Dollhouse,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Feature - Best Director,Robert M. Young,Caught,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Male Lead - Best Female Lead,Chris Cooper,Lone Star,1,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Male Lead - Best Female Lead,Chris Penn,The Funeral,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Male Lead - Best Female Lead,Tony Shalhoub,Big Night,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Male Lead - Best Female Lead,Stanley Tucci,Big Night,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Male Lead - Best Female Lead,María Conchita Alonso,Caught,1,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Male Lead - Best Female Lead,Scarlett Johansson,Manny & Lo,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Male Lead - Best Female Lead,Catherine Keener,Walking and Talking,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Male Lead - Best Female Lead,Renée Zellweger,The Whole Wide World,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Supporting Male - Best Supporting Female,Kevin Corrigan,Walking and Talking,1,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Supporting Male - Best Supporting Female,Matthew Faber,Welcome to the Dollhouse,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Supporting Male - Best Supporting Female,Gary Farmer,Dead Man,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Supporting Male - Best Supporting Female,Richard Jenkins,Flirting with Disaster,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Supporting Male - Best Supporting Female,Mary Kay Place,Manny & Lo,1,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Supporting Male - Best Supporting Female,Queen Latifah,Set It Off,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Supporting Male - Best Supporting Female,Lili Taylor,Girls Town,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Supporting Male - Best Supporting Female,Lily Tomlin,Flirting with Disaster,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Screenplay - Best First Screenplay,Dead Man,Jim Jarmusch,1,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Screenplay - Best First Screenplay,Flirting with Disaster,David O. Russell,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Screenplay - Best First Screenplay,The Funeral,Nicholas St. John,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Screenplay - Best First Screenplay,Lone Star,John Sayles,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Screenplay - Best First Screenplay,Girl 6,Suzan-Lori Parks,1,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Screenplay - Best First Screenplay,Manny & Lo,Lisa Krueger,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Screenplay - Best First Screenplay,Trees Lounge,Steve Buscemi,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Screenplay - Best First Screenplay,The Whole Wide World,Michael Scott Myers,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best First Feature - Best Debut Performance,Big Night,,1,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best First Feature - Best Debut Performance,I Shot Andy Warhol,,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best First Feature - Best Debut Performance,Manny & Lo,,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best First Feature - Best Debut Performance,Trees Lounge,,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best First Feature - Best Debut Performance,Jena Malone,Bastard Out of Carolina,1,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best First Feature - Best Debut Performance,Brendan Sexton III,Welcome to the Dollhouse,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best First Feature - Best Debut Performance,Arie Verveen,Caught,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best First Feature - Best Debut Performance,Jeffrey Wright,Basquiat,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Cinematography - Best Foreign Film,Bound,Bill Pope,1,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Cinematography - Best Foreign Film,Color of a Brisk and Leaping Day,Rob Sweeney,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Cinematography - Best Foreign Film,Dead Man,Robby Müller,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Cinematography - Best Foreign Film,The Funeral,Ken Kelsch,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Cinematography - Best Foreign Film,Breaking the Waves • Denmark,,1,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Cinematography - Best Foreign Film,Chungking Express • Hong Kong,,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Cinematography - Best Foreign Film,Lamerica • Italy,,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Best Cinematography - Best Foreign Film,Trainspotting • UK,,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Truer Than Fiction Award,The Celluloid Closet,,1,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Truer Than Fiction Award,Looking for Richard,,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Truer Than Fiction Award,Paradise Lost: The Child Murders at Robin Hood Hills,,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Truer Than Fiction Award,Troublesome Creek: A Midwestern,,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Someone to Watch Award,Joe Brewster,The Keeper,1,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Someone to Watch Award,Chris Smith,American Job,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Someone to Watch Award,1996 Spirit Awards at IMDb,,1,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1997,12th,Someone to Watch Award,The full show on Film Independent's official YouTube channel,,0,https://en.wikipedia.org/wiki/12th_Independent_Spirit_Awards
1998,13th,← 12th Independent Spirit Awards 14th →,← 12th,,1,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,← 12th Independent Spirit Awards 14th →,Independent Spirit Awards,,0,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,← 12th Independent Spirit Awards 14th →,14th →,,0,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Feature - Best Director,Chasing Amy,,1,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Feature - Best Director,Loved,,0,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Feature - Best Director,Ulee's Gold,,0,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Feature - Best Director,Waiting for Guffman,,0,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Feature - Best Director,Larry Fessenden,Habit,1,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Feature - Best Director,Victor Nuñez,Ulee's Gold,0,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Feature - Best Director,Paul Schrader,Touch,0,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Feature - Best Director,Wim Wenders,The End of Violence,0,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Male Lead - Best Female Lead,Peter Fonda,Ulee's Gold,1,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Male Lead - Best Female Lead,Christopher Guest,Waiting for Guffman,0,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Male Lead - Best Female Lead,Philip Baker Hall,Hard Eight,0,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Male Lead - Best Female Lead,John Turturro,Box of Moonlight,0,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Male Lead - Best Female Lead,Stacy Edwards,In the Company of Men,1,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Male Lead - Best Female Lead,Alison Folland,All Over Me,0,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Male Lead - Best Female Lead,Lisa Harrow,Sunday,0,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Male Lead - Best Female Lead,Robin Wright Penn,Loved,0,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Supporting Male - Best Supporting Female,Efrain Figueroa,Star Maps,1,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Supporting Male - Best Supporting Female,Samuel L. Jackson,Hard Eight,0,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Supporting Male - Best Supporting Female,Ajay Naidu,SubUrbia,0,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Supporting Male - Best Supporting Female,Roy Scheider,The Myth of Fingerprints,0,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Supporting Male - Best Supporting Female,Farrah Fawcett,The Apostle,1,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Supporting Male - Best Supporting Female,Amy Madigan,Loved,0,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Supporting Male - Best Supporting Female,Miranda Richardson,The Apostle,0,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Supporting Male - Best Supporting Female,Patricia Richardson,Ulee's Gold,0,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Screenplay - Best First Screenplay,The Apostle,Robert Duvall,1,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Screenplay - Best First Screenplay,Touch,Paul Schrader,0,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Screenplay - Best First Screenplay,Ulee's Gold,Victor Nuñez,0,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
1998,13th,Best Screenplay - Best First Screenplay,Waiting for Guffman,Christopher Guest and Eugene Levy,0,https://en.wikipedia.org/wiki/13th_Independent_Spirit_Awards
