year,ceremony,category,nominee,film,winner,source_url
2012,7th Nigeria Entertainment Awards,Film categories,Edward Kagutuzi (),The Mirror Boy,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Funke Akindele (),The Return of Jenifa,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Hakeem Kae Kazim (),Man on Ground,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Inside Story,Inside Story,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Jacob's Cross,Jacob's Cross,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,John Dumelo (),Ties That Bind,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Jokate Mwegelo (),Chumo,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Joseph Benjamin (actor) (),Mr. and Mrs.,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Juliet Ibrahim (),Crazy Scandal,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Kevin Ndege Mamboleo (),Inside Story,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Kudzai Sevenzo (),Playing Warriors,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Kunle Afolayan (),Phone Swap,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Leila Djansi (),Ties That Bind,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Majid Michel (),Somewhere in Africa,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Millicent Makheido (),48,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Naija Sings,Naija Sings,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Nigerian Idol,Nigerian Idol,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Nse Ikpe Etim (),Mr. and Mrs.,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Omotola Jalade Ekeinde (),Ties That Bind,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Pascal Atuma (),Who is the Man,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Phone Swap,Phone Swap,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Ramsey Nouah (),Memories of my Heart,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Rita Dominic (),Shattered (2011 film),0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Tade Ogidan (),Family on Fire,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,The Return of Jenifa,The Return of Jenifa,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,The Young Smoker,The Young Smoker,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Ties That Bind,Ties That Bind,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Tinsel,Tinsel,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Tonto Dike (),Private Enemy,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Tunde Kelani (),Maami,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Uche Jombo (),Damaged,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Unwanted Guest,Unwanted Guest,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Van Vicker (),Paparazzi,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Wale Ojo (),Phone Swap,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Film categories,Yvonne Okoro (),Single Six,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,"""My Money remix""",Sheyman Ft eLDee / Skales,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,2Kriss,2Kriss,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,9ice,9ice,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Abiade,Abiade,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Aduke,Aduke,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Aires,Aires,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Awon Boyz,Awon Boyz,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Bez,Super Sun,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Bez,Bez,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,"Bez ft Praiz (""That Stupid Song"")","Bez ft Praiz (""That Stupid Song"")",0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Bolade,Bolade,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Bracket,Bracket,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,"Brackett ft Wizkid (""Girl"")","Brackett ft Wizkid (""Girl"")",0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Brymo,"""Ara""",0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Brymo,Brymo,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Brymo (Aje Filmworks),"""Ara""",0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Cabo Snoop,Cabo Snoop,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Cap B (Adeola Alao),"""She likes It""",0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Capital Femi,Capital Femi,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Chidinma,Chidinma,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Chukky K,Chukky K,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Cobhams Asuquo,Cobhams Asuquo,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,D'banj,"""Oliver Twist""",0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Dammy Krane,Dammy Krane,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Davido,"""Dami Duro""",0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Davido,Davido,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Don Jazzy,Don Jazzy,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Donaeo,Donaeo,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Duncan Daniels,Duncan Daniels,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Eben,Eben,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Eddie Kim,Eddie Kim,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Eva Alordiah,Eva Alordiah,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Flavour N'abania,Flavour N'abania,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Flowssick,Flowssick,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,HHP,HHP,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Hoodbilli,Hoodbilli,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Ice Prince,ELI,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Ice Prince,Ice Prince,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,"Ikechukwu ft Xela (""Bu Lie Oto"")","Ikechukwu ft Xela (""Bu Lie Oto"")",0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Jahbless,Jahbless,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Jahbless (DJ Tee),"""Tete Lo Bere""",0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Jay Cube,Jay Cube,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,"Jeru ft Wizkid (""Familiarity"")","Jeru ft Wizkid (""Familiarity"")",0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Jesse Jagz,Jesse Jagz,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Kadija Kamara,Kadija Kamara,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Kore,Kore,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Lara George,Lara George,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,M.I,M.I,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,May D,May D,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Nneka,Soul is Heavy,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Nneka (Andy Amadi Okorafor),"""My Home""",0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Noni Zondi,Noni Zondi,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Olu Maintain (Kehinde Naomi & Team Nawti),"""Nawti""",0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Omawumi,Omawumi,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,P,"""Chop My Money""",0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Praiz,Praiz,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Rayce,"""Roll""",0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,SDC,The Dreamer,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,SDC,SDC,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Samklef,Samklef,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Sarkodie,Sarkodie,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Sarz,Sarz,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Sauce Kid,Sauce Kid,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,"Saucekid ft Davido (""Carolina"")","Saucekid ft Davido (""Carolina"")",0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Segun Obe,Segun Obe,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Shizzy,Shizzy,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Skepta,Skepta,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Tim Godfrey,Tim Godfrey,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Timaya,Timaya,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Timi Dakolo,Beautiful Noise,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Tinie Tempah,Tinie Tempah,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Tipsy,Tipsy,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Tiwa Savage,Tiwa Savage,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Tolumide,Tolumide,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Vector,Vector,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Vivian Ndoyr,Vivian Ndoyr,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Vivien Stephen,Vivien Stephen,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Waje,Waje,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Wizkid,Superstar,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Wizkid,"""Pakurumo""",0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Wizkid,Wizkid,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Wizkid (Clarence Peters),"""Pakurumo""",0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Music categories,Yung6ix,Yung6ix,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,2Face Idibia,2Face Idibia,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,AY,AY,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Ali Baba,Ali Baba,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Audu Maikori,Audu Maikori,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Ayo Shonaiya,Ayo Shonaiya,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Banky W,Banky W,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Basketmouth,Basketmouth,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Big Moose Ent,Big Moose Ent,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Channel O Africa,Denrele,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Cokobar,Cokobar,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Cool FM 96.9 FM,Freeze,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,DJ Abass,DJ Abass,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,DJ Dee Money,DJ Dee Money,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,DJ Flava,DJ Flava,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,DJ Humility,DJ Humility,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,DJ Jimmy Jatt,DJ Jimmy Jatt,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,DJ Mixmaster Brown,DJ Mixmaster Brown,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,DJ Neptune,DJ Neptune,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,DJ Xclusive,DJ Xclusive,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Dbanj,Dbanj,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Dejavu,Dejavu,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Efe Omoregie,Efe Omoregie,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Flytime TV,Flytime TV,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Funke Akindele,Funke Akindele,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Genevieve Nnaji,Genevieve Nnaji,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Industry Nite,Industry Nite,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Julius Agwu,Julius Agwu,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Ladybrille,Uduak Uduok,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Mnet,Dolapo Oni,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Obi Asika,Obi Asika,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Posh Hill Ent,Posh Hill Ent,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Segun Demuren,Segun Demuren,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Seyi Law,Seyi Law,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Sound City TV,Adam,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Tee A,Tee A,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,The Beat 99.9 FM,Toolz,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Tiwaworks,Tiwaworks,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Tonto Dike,Tonto Dike,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Town Kries,Town Kries,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,Uti Nwachukwu,Uti Nwachukwu,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2012,7th Nigeria Entertainment Awards,Other categories,eLDee,eLDee,0,https://en.wikipedia.org/wiki/2012_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Album of the Year,Olamide,YBNL,1,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Album of the Year,Banky W,R&BW,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Album of the Year,Brymo,The Son of a Kapenta,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Album of the Year,Davido,Omo Baba Olowo,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Album of the Year,EME,Empire Mates State of Mind,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Album of the Year,Timaya,Upgrade,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Collabo,Phyno featuring Olamide,"""Ghost Mode""",1,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Collabo,Chidinma featuring Suspect & IllBliss,"""Emi na Baller""",0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Collabo,E.M.E,"""Baddest Boy""",0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Collabo,Naeto C featuring D'banj,"""Tony Montana""",0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Collabo,Omawumi featuring Flavour,"""Bottom Belle""",0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Collabo,Tiwa Savage featuring Don Jazzy,"""Without My Heart""",0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Comedian,Basketmouth,Basketmouth,1,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Comedian,Bovi,Bovi,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Comedian,Emeka Smith,Emeka Smith,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Comedian,I Go Dye,I Go Dye,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Comedian,Senator,Senator,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Comedian,Seyi Law,Seyi Law,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Film Director,Tunde Kelani,Maami,1,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Film Director,Charles Novia,Alan Poza,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Best Film Director,Ifeanyi Ogbonna,Facebook Babes,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
