year,ceremony,category,nominee,film,country,winner,source_url
1999,BAFTA 1999,Best Original Screenplay,,Alan Ball,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
1999,BAFTA 1999,Best Original Screenplay,,M. Night Shyamalan,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
1999,BAFTA 1999,Best Original Screenplay,,Mike Leigh,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2000,BAFTA 2000,Best Actor in a Leading Role,Jamie Bell,Billy Elliot,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2000,BAFTA 2000,Best Actor in a Leading Role,Cast Away,Chuck Noland,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2000,BAFTA 2000,Best Actor in a Leading Role,Gladiator,Maximus Decimus Meridius,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2000,BAFTA 2000,Best Actor in a Leading Role,Quills,Marquis de Sade,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2000,BAFTA 2000,Best Actor in a Leading Role,Wonder Boys,Grady Tripp,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2000,BAFTA 2000,Best Actor in a Supporting Role,Benicio del Toro,Javier Rodriguez,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2000,BAFTA 2000,Best Actor in a Supporting Role,Billy Elliot,Jackie Elliot,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2000,BAFTA 2000,Best Actor in a Supporting Role,Erin Brockovich,Edward L. Masry,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2000,BAFTA 2000,Best Actor in a Supporting Role,Gladiator,Commodus,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2000,BAFTA 2000,Best Actor in a Supporting Role,Proximo,Proximo,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2000,BAFTA 2000,Best Actress in a Leading Role,Julia Roberts,Erin Brockovich,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2000,BAFTA 2000,Best Actress in a Leading Role,Almost Famous,Penny Lane,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2000,BAFTA 2000,Best Actress in a Leading Role,Boys Don't Cry,Brandon Teena,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2000,BAFTA 2000,Best Actress in a Leading Role,Chocolat,Vivianne Rocher,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2000,BAFTA 2000,Best Actress in a Leading Role,"Crouching Tiger, Hidden Dragon",Yu Shu Lien,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2000,BAFTA 2000,Best Actress in a Supporting Role,Julie Walters,Georgia Wilkinson,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2000,BAFTA 2000,Best Actress in a Supporting Role,Almost Famous,Elaine Miller,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2000,BAFTA 2000,Best Actress in a Supporting Role,Chocolat,Armande Voizin,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2000,BAFTA 2000,Best Actress in a Supporting Role,Chocolat,Josephine Muscat,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2000,BAFTA 2000,Best Actress in a Supporting Role,"Crouching Tiger, Hidden Dragon",Jen Yu,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2000,BAFTA 2000,Best Adapted Screenplay,Stephen Gaghan,Traffic,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2000,BAFTA 2000,Best Adapted Screenplay,,Robert Nelson Jacobs,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2000,BAFTA 2000,Best Adapted Screenplay,,"James Schamus, Wang Hui-ling, and Kuo Jung Tsai",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2000,BAFTA 2000,Best Adapted Screenplay,,"John Cusack, D. V. DeVincentis, Steve Pink, and Scott Rosenberg",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2000,BAFTA 2000,Best Adapted Screenplay,,Steve Kloves,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2000,BAFTA 2000,Best British Film,,Billy Elliot,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2000,BAFTA 2000,Best British Film,,Nick Park,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2000,BAFTA 2000,Best British Film,,Jonathan Glazer,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2000,BAFTA 2000,Best British Film,,Paweł Pawlikowski,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2000,BAFTA 2000,Best British Film,,Terence Davies,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2000,BAFTA 2000,Best Direction,,"Crouching Tiger, Hidden Dragon",,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2000,BAFTA 2000,Best Direction,,Billy Elliot,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2000,BAFTA 2000,Best Direction,,Gladiator,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2000,BAFTA 2000,Best Direction,,Erin Brockovich,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2000,BAFTA 2000,Best Film,,Gladiator,United StatesUnited Kingdom,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2000,BAFTA 2000,Best Film,,Cameron Crowe,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2000,BAFTA 2000,Best Film,,Stephen Daldry,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2000,BAFTA 2000,Best Film,,Ang Lee,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2000,BAFTA 2000,Best Film,,Steven Soderbergh,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2000,BAFTA 2000,Best Original Screenplay,,Almost Famous,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2000,BAFTA 2000,Best Original Screenplay,,Lee Hall,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2000,BAFTA 2000,Best Original Screenplay,,Susannah Grant,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2000,BAFTA 2000,Best Original Screenplay,,"David Franzoni, John Logan and William Nicholson",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2000,BAFTA 2000,Best Original Screenplay,,Joel Coen and Ethan Coen,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2001,BAFTA 2001,Best Actor in a Leading Role,Russell Crowe,A Beautiful Mind,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2001,BAFTA 2001,Best Actor in a Leading Role,In the Bedroom,Matt Fowler,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2001,BAFTA 2001,Best Actor in a Leading Role,Iris,John Bayley,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2001,BAFTA 2001,Best Actor in a Leading Role,The Lord of the Rings: The Fellowship of the Ring,Gandalf,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2001,BAFTA 2001,Best Actor in a Leading Role,The Shipping News,Quoyle,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2001,BAFTA 2001,Best Actor in a Supporting Role,Jim Broadbent,Harold Zidler,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2001,BAFTA 2001,Best Actor in a Supporting Role,Bridget Jones's Diary,Mark Darcy,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2001,BAFTA 2001,Best Actor in a Supporting Role,Harry Potter and the Philosopher's Stone,Rubeus Hagrid,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2001,BAFTA 2001,Best Actor in a Supporting Role,Iris,Young John Bayley,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2001,BAFTA 2001,Best Actor in a Supporting Role,Shrek,Donkey,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2001,BAFTA 2001,Best Actress in a Leading Role,Judi Dench,Iris,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2001,BAFTA 2001,Best Actress in a Leading Role,Amélie,Amélie Poulain,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2001,BAFTA 2001,Best Actress in a Leading Role,Bridget Jones's Diary,Bridget Jones,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2001,BAFTA 2001,Best Actress in a Leading Role,In the Bedroom,Ruth Fowler,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2001,BAFTA 2001,Best Actress in a Leading Role,The Others,Grace Stewart,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2001,BAFTA 2001,Best Actress in a Supporting Role,Jennifer Connelly,Alicia Nash,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2001,BAFTA 2001,Best Actress in a Supporting Role,Constance Trentham,Constance Trentham,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2001,BAFTA 2001,Best Actress in a Supporting Role,Gosford Park,Jane Wilson,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2001,BAFTA 2001,Best Actress in a Supporting Role,Iris,Young Iris Murdoch,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2001,BAFTA 2001,Best Actress in a Supporting Role,The Shipping News,Agnis Hamm,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2001,BAFTA 2001,Best Adapted Screenplay,"Ted Elliott, Terry Rossio, Roger S. H. Schulman, and Joe Stillman",Shrek,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2001,BAFTA 2001,Best Adapted Screenplay,,Akiva Goldsman,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2001,BAFTA 2001,Best Adapted Screenplay,,"Richard Curtis, Andrew Davies, and Helen Fielding",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2001,BAFTA 2001,Best Adapted Screenplay,,Richard Eyre and Charles Wood,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2001,BAFTA 2001,Best Adapted Screenplay,,"Philippa Boyens, Peter Jackson, and Fran Walsh",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2001,BAFTA 2001,Best British Film,,Gosford Park,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2001,BAFTA 2001,Best British Film,,Sharon Maguire,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2001,BAFTA 2001,Best British Film,,Chris Columbus,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2001,BAFTA 2001,Best British Film,,Richard Eyre,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2001,BAFTA 2001,Best British Film,,Sandra Goldbacher,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2001,BAFTA 2001,Best Direction,,The Lord of the Rings: The Fellowship of the Ring,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2001,BAFTA 2001,Best Direction,,Gosford Park,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2001,BAFTA 2001,Best Direction,,A Beautiful Mind,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2001,BAFTA 2001,Best Direction,,Amélie,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2001,BAFTA 2001,Best Direction,,Moulin Rouge!,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2001,BAFTA 2001,Best Film,,The Lord of the Rings: The Fellowship of the Ring,New ZealandUnited States,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2001,BAFTA 2001,Best Film,,Stanley Kubrick,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2001,BAFTA 2001,Best Film,,Carol Reed,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2001,BAFTA 2001,Best Film,,Jiří Menzel,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2001,BAFTA 2001,Best Film,,Jean-Pierre Jeunet,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2001,BAFTA 2001,Best Film,,Ron Howard,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2001,BAFTA 2001,Best Film,,Baz Luhrmann,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2001,BAFTA 2001,Best Film,,"Andrew Adamson, Vicky Jenson",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2001,BAFTA 2001,Best Original Screenplay,,Amélie,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2001,BAFTA 2001,Best Original Screenplay,,Julian Fellowes,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2001,BAFTA 2001,Best Original Screenplay,,Baz Luhrmann and Craig Pearce,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2001,BAFTA 2001,Best Original Screenplay,,Alejandro Amenábar,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2001,BAFTA 2001,Best Original Screenplay,,Wes Anderson and Owen Wilson,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2002,BAFTA 2002,Best Actor in a Leading Role,Daniel Day-Lewis,Gangs of New York,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2002,BAFTA 2002,Best Actor in a Leading Role,About Schmidt,Warren R. Schmidt,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2002,BAFTA 2002,Best Actor in a Leading Role,Adaptation,Charlie and Donald Kaufman,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2002,BAFTA 2002,Best Actor in a Leading Role,The Pianist,Władysław Szpilman,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2002,BAFTA 2002,Best Actor in a Leading Role,The Quiet American,Thomas Fowler,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2002,BAFTA 2002,Best Actor in a Supporting Role,Christopher Walken,Frank Abagnale Sr.,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2002,BAFTA 2002,Best Actor in a Supporting Role,Adaptation,John Laroche,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2002,BAFTA 2002,Best Actor in a Supporting Role,Frida,Diego Rivera,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2002,BAFTA 2002,Best Actor in a Supporting Role,Road to Perdition,John Rooney,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2002,BAFTA 2002,Best Actor in a Supporting Role,The Hours,Richard Brown,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2002,BAFTA 2002,Best Actress in a Leading Role,Nicole Kidman,The Hours,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2002,BAFTA 2002,Best Actress in a Leading Role,Chicago,Roxie Hart,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2002,BAFTA 2002,Best Actress in a Leading Role,Frida,Frida Kahlo,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2002,BAFTA 2002,Best Actress in a Leading Role,Monster's Ball,Leticia Musgrove,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2002,BAFTA 2002,Best Actress in a Leading Role,The Hours,Clarissa Vaughan,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2002,BAFTA 2002,Best Actress in a Supporting Role,Catherine Zeta-Jones,Velma Kelly,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2002,BAFTA 2002,Best Actress in a Supporting Role,About a Boy,Fiona Brewer,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2002,BAFTA 2002,Best Actress in a Supporting Role,Adaptation,Susan Orlean,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2002,BAFTA 2002,Best Actress in a Supporting Role,Chicago,Matron Mama Morton,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2002,BAFTA 2002,Best Actress in a Supporting Role,The Hours,Laura Brown,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2002,BAFTA 2002,Best Adapted Screenplay,Charlie Kaufman and Donald Kaufman,Adaptation,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2002,BAFTA 2002,Best Adapted Screenplay,,"Peter Hedges, Chris Weitz, and Paul Weitz",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2002,BAFTA 2002,Best Adapted Screenplay,,Jeff Nathanson,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2002,BAFTA 2002,Best Adapted Screenplay,,David Hare,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2002,BAFTA 2002,Best Adapted Screenplay,,Ronald Harwood,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2002,BAFTA 2002,Best British Film,,The Warrior,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2002,BAFTA 2002,Best British Film,,Stephen Daldry,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2002,BAFTA 2002,Best British Film,,Stephen Frears,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2002,BAFTA 2002,Best British Film,,Gurinder Chadha,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2002,BAFTA 2002,Best British Film,,Peter Mullan,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2002,BAFTA 2002,Best Direction,,The Pianist,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2002,BAFTA 2002,Best Direction,,The Hours,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2002,BAFTA 2002,Best Direction,,The Lord of the Rings: The Two Towers,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2002,BAFTA 2002,Best Direction,,Chicago,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2002,BAFTA 2002,Best Direction,,Gangs of New York,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2002,BAFTA 2002,Best Film,,The Pianist,FranceGermanyUnited KingdomPoland,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2002,BAFTA 2002,Best Film,,Rob Marshall,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2002,BAFTA 2002,Best Film,,Martin Scorsese,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2002,BAFTA 2002,Best Film,,Stephen Daldry,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2002,BAFTA 2002,Best Film,,Peter Jackson,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2002,BAFTA 2002,Best Original Screenplay,,Talk to Her,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2002,BAFTA 2002,Best Original Screenplay,,Alfonso Cuarón and Carlos Cuarón,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2002,BAFTA 2002,Best Original Screenplay,,Steven Knight,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2002,BAFTA 2002,Best Original Screenplay,,"Jay Cocks, Steven Zaillian and Kenneth Lonergan",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2002,BAFTA 2002,Best Original Screenplay,,Peter Mullan,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2003,BAFTA 2003,Best Actor in a Leading Role,Bill Murray,Lost in Translation,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2003,BAFTA 2003,Best Actor in a Leading Role,21 Grams,Paul Rivers,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2003,BAFTA 2003,Best Actor in a Leading Role,21 Grams,Jack Jordan,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2003,BAFTA 2003,Best Actor in a Leading Role,Cold Mountain,"William ""W.P."" Inman",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2003,BAFTA 2003,Best Actor in a Leading Role,Jimmy Markum,Jimmy Markum,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2003,BAFTA 2003,Best Actor in a Leading Role,Pirates of the Caribbean: The Curse of the Black Pearl,Captain Jack Sparrow,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2003,BAFTA 2003,Best Actor in a Supporting Role,Bill Nighy,Billy Mack,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2003,BAFTA 2003,Best Actor in a Supporting Role,Big Fish,Ed Bloom (Old),,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2003,BAFTA 2003,Best Actor in a Supporting Role,Master and Commander: The Far Side of the World,Dr. Stephen Maturin,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2003,BAFTA 2003,Best Actor in a Supporting Role,Mystic River,Dave Boyle,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2003,BAFTA 2003,Best Actor in a Supporting Role,The Lord of the Rings: The Return of the King,Gandalf,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2003,BAFTA 2003,Best Actress in a Leading Role,Scarlett Johansson,Lost in Translation,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2003,BAFTA 2003,Best Actress in a Leading Role,21 Grams,Cristina Peck,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2003,BAFTA 2003,Best Actress in a Leading Role,Girl with a Pearl Earring,Griet,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2003,BAFTA 2003,Best Actress in a Leading Role,Kill Bill: Volume 1,Beatrix Kiddo,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2003,BAFTA 2003,Best Actress in a Leading Role,The Mother,May,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2003,BAFTA 2003,Best Actress in a Supporting Role,Renée Zellweger,Ruby Thewes,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2003,BAFTA 2003,Best Actress in a Supporting Role,Girl with a Pearl Earring,Maria Thins,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2003,BAFTA 2003,Best Actress in a Supporting Role,Love Actually,Karen,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2003,BAFTA 2003,Best Actress in a Supporting Role,Mystic River,Annabeth Markum,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2003,BAFTA 2003,Best Actress in a Supporting Role,Thirteen,Melanie Freeland,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2003,BAFTA 2003,Best Adapted Screenplay,"Philippa Boyens, Peter Jackson, and Fran Walsh",The Lord of the Rings: The Return of the King,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2003,BAFTA 2003,Best Adapted Screenplay,,John August,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2003,BAFTA 2003,Best Adapted Screenplay,,Anthony Minghella,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2003,BAFTA 2003,Best Adapted Screenplay,,Olivia Hetreed,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2003,BAFTA 2003,Best Adapted Screenplay,,Brian Helgeland,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2003,BAFTA 2003,Best British Film,,Touching the Void,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2003,BAFTA 2003,Best British Film,,Anthony Minghella,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2003,BAFTA 2003,Best British Film,,Peter Webber,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2003,BAFTA 2003,Best British Film,,Richard Curtis,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2003,BAFTA 2003,Best British Film,,Michael Winterbottom,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2003,BAFTA 2003,Best Direction,,Master and Commander: The Far Side of the World,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
