year,film,person,is_winner,raw_text,source_url
2009,Farooq Sheikh,S. K. Rao,False,2009 (57th) | Farooq Sheikh | S. K. Rao | Lahore | Hindi | [ 38 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Supporting_Actor
2010,Thambi Ramaiah,Ramaiah,False,2010 (58th) | Thambi Ramaiah | Ramaiah | Mynaa | Tamil | [ 39 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Supporting_Actor
2011,Appukutty,Azhagarsami,False,2011 (59th) | Appukutty | Azhagarsami | Azhagarsamiyin Kuthirai | Tamil | [ 40 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Supporting_Actor
2012,Annu Kapoor,Dr. Baldev Chaddha,False,2012 (60th) | Annu Kapoor | Dr. Baldev Chaddha | Vicky Donor | Hindi | [ 41 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Supporting_Actor
2013,Saurabh Shukla,Justice Sunderlal Tripathi,False,2013 (61st) | Saurabh Shukla | Justice Sunderlal Tripathi | Jolly LLB | Hindi | [ 42 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Supporting_Actor
2014,Bobby Simha,Assault Sethu,False,2014 (62nd) | Bobby Simha | Assault Sethu | Jigarthanda | Tamil | [ 43 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Supporting_Actor
2015,Samuthirakani,Muthuvel,False,2015 (63rd) | Samuthirakani | Muthuvel | Visaranai | Tamil | [ 44 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Supporting_Actor
2016,Manoj Joshi,Keshav,False,2016 (64th) | Manoj Joshi | Keshav | Dashakriya | Marathi | [ 45 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Supporting_Actor
2017,Fahadh Faasil,Prasad,False,2017 (65th) | Fahadh Faasil | Prasad | Thondimuthalum Driksakshiyum | Malayalam | [ 46 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Supporting_Actor
2018,Swanand Kirkire,Prasanna,False,2018 (66th) | Swanand Kirkire | Prasanna | Chumbak | Marathi | [ 47 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Supporting_Actor
2019,Vijay Sethupathi,Shilpa,False,2019 (67th) | Vijay Sethupathi | Shilpa (Manickam) [ g ] | Super Deluxe | Tamil | [ 48 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Supporting_Actor
2020,Biju Menon,SI Ayyappan Nair alias Mundoor Madan,False,2020 (68th) | Biju Menon | SI Ayyappan Nair alias Mundoor Madan | Ayyappanum Koshiyum | Malayalam | ,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Supporting_Actor
2021,Pankaj Tripathi,Bhanu Pratap Pandey,False,2021 (69th) | Pankaj Tripathi | Bhanu Pratap Pandey | Mimi | Hindi | ,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Supporting_Actor
2022,Pavan Malhotra,Fouja Singh,False,2022 (70th) | Pavan Malhotra | Fouja Singh | Fouja | Haryanvi | ,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Supporting_Actor
2023,Vijayaraghavan,Ittoop,False,2023 (71st) | Vijayaraghavan | Ittoop | Pookkaalam | Malayalam | [ 49 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Supporting_Actor
2023,S. Ilamparuthi,Parking,False,M. S. Bhaskar | S. Ilamparuthi | Parking | Tamil,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Supporting_Actor
