year,film,person,is_winner,raw_text,source_url
2000,Pedro Armendáriz,La Ley de Herodes,False,2000 (42nd) | Pedro Armendáriz ‡ | La Ley de Herodes | [ 44 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2000,La Ley de Herodes,,False,Salvador Sánchez | La Ley de Herodes,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2000,Ave María,,False,Alfredo Sevilla | Ave María,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2001,José Alonso,Crónica de un Desayuno,False,2001 (43rd) | José Alonso ‡ | Crónica de un Desayuno | [ 45 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2001,Su Alteza Serenísima,,False,Pedro Armendáriz | Su Alteza Serenísima,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2001,Perfume de Violetas,,False,Luis Fernando Peña | Perfume de Violetas (Nadie Te Oye),https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2002,Jorge Sepúlveda,Un Mundo Raro,False,2002 (44th) | Jorge Sepúlveda ‡ | Un Mundo Raro | [ 46 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2002,Cuento de Hadas Para Dormir Cocodrilos,,False,Dagoberto Gama | Cuento de Hadas Para Dormir Cocodrilos,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2002,El Gavilán de la Sierra,,False,Abel Woolrich | El Gavilán de la Sierra,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2003,Damián Alcázar,El Crimen del Padre Amaro,False,2003 (45th) | Damián Alcázar ‡ | El Crimen del Padre Amaro | [ 47 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2003,Amar Te Duele,,False,Armando Hernández | Amar Te Duele,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2003,La Habitación Azul,,False,Mario Iván Martínez | La Habitación Azul,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2004,Daniel Giménez Cacho,Nicotina,False,2004 (46th) | Daniel Giménez Cacho ‡ | Nicotina | [ 48 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2004,El Misterio del Trinidad,,False,Guillermo Gil | El Misterio del Trinidad,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2004,Volverás,,False,Tristán Ulloa | Volverás,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2005,Carlos Cobos,Conejo en la Luna,False,2005 (47th) | Carlos Cobos ‡ | Conejo en la Luna | [ 49 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2005,Matando Cabos,,False,Joaquín Cosío | Matando Cabos,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2005,Matando Cabos,,False,Raúl Méndez | Matando Cabos,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2006,José María Yazpik,Las Vueltas del Citrillo,False,2006 (48th) | José María Yazpik ‡ | Las Vueltas del Citrillo | [ 50 ] [ 51 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2006,Mezcal,,False,Ricardo Blume | Mezcal,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2006,7 Días,,False,Jaime Camil | 7 Días,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2007,Gerardo Taracena,El Violín,False,2007 (49th) | Gerardo Taracena ‡ | El Violín | [ 52 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2007,El Laberinto del Fauno,,False,Álex Angulo | El Laberinto del Fauno,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2007,Más Que a Nada en el Mundo,,False,Juan Carlos Colombo | Más Que a Nada en el Mundo,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2007,Fuera del Cielo,,False,Gabino Rodríguez | Fuera del Cielo,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2008,Mario Zaragoza,La Zona,False,2008 (50th) | Mario Zaragoza ‡ | La Zona | [ 53 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2008,La Zona,,False,Alan Chávez | La Zona,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2008,Morirse en Domingo,,False,Silverio Palacios | Morirse en Domingo,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2009,Héctor Herrera,Lake Tahoe,False,2009 (51st) | Héctor Herrera ‡ | Lake Tahoe | [ 54 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2009,Rudo y Cursi,,False,Guillermo Francella | Rudo y Cursi,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2009,Nesio,,False,Tenoch Huerta | Nesio,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2010,José Sefami,Conozca la Cabeza de Juan Pérez,False,2010 (52nd) | José Sefami ‡ | Conozca la Cabeza de Juan Pérez | [ 55 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2010,Cinco Días Sin Nora,,False,Enrique Arreola | Cinco Días Sin Nora,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2010,Oveja Negra,,False,Rodrigo Corea | Oveja Negra,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2010,Backyard: El Traspatio,,False,Iván Cortés | Backyard: El Traspatio,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2011,Joaquín Cosío,El Infierno,False,2011 (53rd) | Joaquín Cosío ‡ | El Infierno | [ 56 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2011,Hidalgo: La Historia Jamás Contada,,False,Juan Ignacio Aranda | Hidalgo: La Historia Jamás Contada,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2011,El Infierno,,False,Ernesto Gómez Cruz | El Infierno,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2011,Chicogrande,,False,Daniel Martínez | Chicogrande,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2012,Carlos Cobos,Pastorela,False,2012 (54th) | Carlos Cobos ‡ | Pastorela | [ 57 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2012,Días de Gracia,,False,Kristyan Ferrer | Días de Gracia,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2012,Victorio,,False,Roberto Sosa | Victorio,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2012,Días de Gracia,,False,Mario Zaragoza | Días de Gracia,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2013,Daniel Giménez Cacho,Colosio: El Asesinato,False,2013 (55th) | Daniel Giménez Cacho ‡ | Colosio: El Asesinato | [ 58 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2013,Colosio: El Asesinato,,False,Dagoberto Gama | Colosio: El Asesinato,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2013,Los Mejores Temas,,False,Luis Rodríguez | Los Mejores Temas,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2013,El Sueño de Lú,,False,Gerardo Trejoluna | El Sueño de Lú,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2014,Rodolfo Domínguez,La Jaula de Oro,False,2014 (56th) | Rodolfo Domínguez ‡ | La Jaula de Oro | [ 59 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2014,Tercera Llamada,,False,Ricardo Blume | Tercera Llamada,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
