year,film,person,is_winner,raw_text,source_url
,Not awarded,,True,1983 1 | Not awarded | [ 1 ],https://en.wikipedia.org/wiki/Crystal_Simorgh_for_Best_Film
,No winner,,True,1984 2 | No winner [ a ] | [ 2 ] [ 3 ],https://en.wikipedia.org/wiki/Crystal_Simorgh_for_Best_Film
,The Scarecrow,Mostazafan Foundation 's West Azerbaijan Province branch,True,1985 3 | The Scarecrow [ a ] [ b ] | Mostazafan Foundation 's West Azerbaijan Province branch | [ 5 ] [ 6 ],https://en.wikipedia.org/wiki/Crystal_Simorgh_for_Best_Film
,No absolute winner,,True,1986 4 | No absolute winner [ a ] | [ 7 ] [ 8 ],https://en.wikipedia.org/wiki/Crystal_Simorgh_for_Best_Film
,Farabi Cinema Foundation,,True,Frosty Roads [ a ] [ b ] | Farabi Cinema Foundation [ fa ],https://en.wikipedia.org/wiki/Crystal_Simorgh_for_Best_Film
,Peikar Company,,True,The Grandfather [ fa ] [ a ] [ b ] | Peikar Company,https://en.wikipedia.org/wiki/Crystal_Simorgh_for_Best_Film
,Eifa Cinema Organization,,True,The Finish Line [ fa ] [ a ] [ b ] | Eifa Cinema Organization,https://en.wikipedia.org/wiki/Crystal_Simorgh_for_Best_Film
,Ayat Film,,True,The Bus [ fa ] [ a ] [ b ] | Ayat Film,https://en.wikipedia.org/wiki/Crystal_Simorgh_for_Best_Film
,The Flight in the Night,Rasoul Mollagholipour,True,1987 5 | The Flight in the Night [ b ] | Rasoul Mollagholipour | [ 9 ] [ 10 ],https://en.wikipedia.org/wiki/Crystal_Simorgh_for_Best_Film
,Alireza Zarrin,,False,Where Is the Friend's Home? | Alireza Zarrin [ fa ],https://en.wikipedia.org/wiki/Crystal_Simorgh_for_Best_Film
,Haroun Yashayaei and Mohammad-Ali Soltan-Zadeh,,False,Captain Khorshid | Haroun Yashayaei and Mohammad-Ali Soltan-Zadeh,https://en.wikipedia.org/wiki/Crystal_Simorgh_for_Best_Film
,Haroun Yashayaei and Mohammad-Ali Soltan-Zadeh,,False,The Lodgers | Haroun Yashayaei and Mohammad-Ali Soltan-Zadeh,https://en.wikipedia.org/wiki/Crystal_Simorgh_for_Best_Film
,Masoud Jafari Jozani and Alireza Shoja Nouri,,False,The Stony Lion [ fa ] | Masoud Jafari Jozani and Alireza Shoja Nouri,https://en.wikipedia.org/wiki/Crystal_Simorgh_for_Best_Film
,No winner,,True,1988 6 | No winner | [ 11 ] [ 12 ],https://en.wikipedia.org/wiki/Crystal_Simorgh_for_Best_Film
,Eye of the Hurricane,Haroun Yashayaei,True,1989 7 | Eye of the Hurricane | Haroun Yashayaei | [ 13 ] [ 14 ],https://en.wikipedia.org/wiki/Crystal_Simorgh_for_Best_Film
,Farabi Cinema Foundation,,False,The Scout | Farabi Cinema Foundation [ fa ],https://en.wikipedia.org/wiki/Crystal_Simorgh_for_Best_Film
,Aliakbar Erfani and Hassan Hedayat,,False,Grand Cinema | Aliakbar Erfani and Hassan Hedayat [ fa ],https://en.wikipedia.org/wiki/Crystal_Simorgh_for_Best_Film
,Saeed Ebrahimifar and Hossein Irie,,False,Pomegranate and Cane [ fa ] | Saeed Ebrahimifar [ fa ] and Hossein Irie [ fa ],https://en.wikipedia.org/wiki/Crystal_Simorgh_for_Best_Film
,Mostazafan Foundation 's Cinematic Affairs Institute,,False,The Cyclist | Mostazafan Foundation 's Cinematic Affairs Institute,https://en.wikipedia.org/wiki/Crystal_Simorgh_for_Best_Film
,The Immigrant,AIIPO,True,1990 8 | The Immigrant | AIIPO [ fa ] | [ 15 ] [ 16 ],https://en.wikipedia.org/wiki/Crystal_Simorgh_for_Best_Film
,Dariush Mehrjui and Haroun Yashayaei,,False,Hamoun | Dariush Mehrjui and Haroun Yashayaei,https://en.wikipedia.org/wiki/Crystal_Simorgh_for_Best_Film
,Alireza Zarrin,,False,Close-Up | Alireza Zarrin [ fa ],https://en.wikipedia.org/wiki/Crystal_Simorgh_for_Best_Film
,Seif-Ali Seyed-Kosarinejad,,False,Savalan [ fa ] | Seif-Ali Seyed-Kosarinejad,https://en.wikipedia.org/wiki/Crystal_Simorgh_for_Best_Film
