year,film,person,is_winner,raw_text,source_url
1980,Madhukar Shinde,Lahu Ke Do Rang,False,1980 | Madhukar Shinde | Lahu Ke Do Rang,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Art_Direction
1979,T. K. Desai,Des Pardes,False,1979 | T. K. Desai | Des Pardes,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Art_Direction
1978,Shanti Das,Hum Kisise Kum Naheen,False,1978 | Shanti Das | Hum Kisise Kum Naheen,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Art_Direction
1977,S. S. Samel,Fakira,False,1977 | S. S. Samel | Fakira,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Art_Direction
1976,Bansi Chandragupta,Do Jhoot,False,1976 | Bansi Chandragupta | Do Jhoot,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Art_Direction
1975,Sudhendu Roy,Sagina,False,1975 | Sudhendu Roy | Sagina,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Art_Direction
1974,A. Rangaraj,Bobby,False,1974 | A. Rangaraj | Bobby,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Art_Direction
1973,N. B. Kulkarni,Pakeezah,False,1973 | N. B. Kulkarni | Pakeezah,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Art_Direction
1972,Bansi Chandragupta,Seema,False,1972 | Bansi Chandragupta | Seema,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Art_Direction
1971,Shanti Das,Talash,False,1971 | Shanti Das | Talash,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Art_Direction
1970,Ajit Banerjee,Anokhi Raat,False,1970 | Ajit Banerjee | Anokhi Raat,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Art_Direction
1969,Majhli Didi,,False,1969 | Majhli Didi,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Art_Direction
1968,H. V. Maharudria,Taqdeer,False,1968 | H. V. Maharudria | Taqdeer,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Art_Direction
1967,Sant Singh,Yeh Raat Phir Na Aayegi,False,1967 | Sant Singh | Yeh Raat Phir Na Aayegi,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Art_Direction
1966,M. S. Sathyu S. S. Samel Shanti Das,Haqeeqat Gumnaam Phool Aur Patthar,False,1966 | M. S. Sathyu ( Black & White ) S. S. Samel ( Color ) Shanti Das | Haqeeqat Gumnaam Phool Aur Patthar,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Art_Direction
1965,G. L. Yadhav & T. K. Desai Sant Singh,Kohra Jahan Ara,False,1965 | G. L. Yadhav & T. K. Desai ( Black & White ) Sant Singh ( Color ) | Kohra Jahan Ara,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Art_Direction
1964,Sudhendu Roy,Mere Mehboob,False,1964 | Sudhendu Roy | Mere Mehboob,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Art_Direction
1963,D. R. Jadhav & Ram Yedekar,Son Of India,False,1963 | D. R. Jadhav & Ram Yedekar | Son Of India,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Art_Direction
1962,M. R. Acharekar,Jis Desh Men Ganga Behti Hai,False,1962 | M. R. Acharekar | Jis Desh Men Ganga Behti Hai,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Art_Direction
1961,Biren Nag,Chaudhvin Ka Chand,False,1961 | Biren Nag | Chaudhvin Ka Chand,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Art_Direction
1960,M. R. Acharekar,Kaagaz Ke Phool,False,1960 | M. R. Acharekar | Kaagaz Ke Phool,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Art_Direction
1959,Sudhendu Roy,Madhumati,False,1959 | Sudhendu Roy | Madhumati,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Art_Direction
1958,M. R. Acharekar,Pardesi,False,1958 | M. R. Acharekar | Pardesi,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Art_Direction
1957,Kanu Desai,Jhanak Jhanak Payal Baaje,False,1957 | Kanu Desai | Jhanak Jhanak Payal Baaje,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Art_Direction
1956,Rusi Banker,Mirza Ghalib,False,1956 | Rusi Banker | Mirza Ghalib,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Art_Direction
