year,film,person,is_winner,raw_text,source_url
,Bilal Lashari,Waar,False,2013 1st | Bilal Lashari ‡ | Waar | [ 2 ],https://en.wikipedia.org/wiki/ARY_Film_Award_for_Best_Director
,Chambaili,,False,Ismail Jilani | Chambaili,https://en.wikipedia.org/wiki/ARY_Film_Award_for_Best_Director
,Ishq Khuda,,False,Shahzad Rafique | Ishq Khuda,https://en.wikipedia.org/wiki/ARY_Film_Award_for_Best_Director
,Main Hoon Shahid Afridi,,False,Syed Ali Raza Usama | Main Hoon Shahid Afridi,https://en.wikipedia.org/wiki/ARY_Film_Award_for_Best_Director
,Siyaah,,False,Azfar Jafri | Siyaah,https://en.wikipedia.org/wiki/ARY_Film_Award_for_Best_Director
,Zinda Bhaag,,False,Meenu Gaur and Farjad Nabi | Zinda Bhaag,https://en.wikipedia.org/wiki/ARY_Film_Award_for_Best_Director
,TBD,TBD,False,2015 2nd | TBD ‡ | TBD | [ 3 ],https://en.wikipedia.org/wiki/ARY_Film_Award_for_Best_Director
,Jawani Phir Nahi Ani,,False,Nadeem Baig | Jawani Phir Nahi Ani,https://en.wikipedia.org/wiki/ARY_Film_Award_for_Best_Director
,Karachi Se Lahore,,False,Wajahat Rauf | Karachi Se Lahore,https://en.wikipedia.org/wiki/ARY_Film_Award_for_Best_Director
,Manto,,False,Sarmad Sultan Khoosat | Manto,https://en.wikipedia.org/wiki/ARY_Film_Award_for_Best_Director
,Moor,,False,Jami | Moor,https://en.wikipedia.org/wiki/ARY_Film_Award_for_Best_Director
,Shah,,False,Adnan Sarwar | Shah,https://en.wikipedia.org/wiki/ARY_Film_Award_for_Best_Director
,Wrong No.,,False,Yasir Nawaz | Wrong No.,https://en.wikipedia.org/wiki/ARY_Film_Award_for_Best_Director
