year,film,person,is_winner,raw_text,source_url
,El día de la bestia,Álex de la Iglesia,False,"The Day of the Beast | El día de la bestia | Álex de la Iglesia | Sogetel, Iberoamericana Films, M.G.S.R.L.",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Boca a boca,Manuel Gómez Pereira,False,"Mouth to Mouth | Boca a boca | Manuel Gómez Pereira | Boca a Boca Producciones, Sogetel",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Thesis,Tesis,True,1996 (11th) | Thesis | Tesis | Alejandro Amenábar | Las Producciones del Escorpión,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,El perro del hortelano,Pilar Miró,False,"The Dog in the Manger | El perro del hortelano | Pilar Miró | Enrique Cerezo , Cartel, Lolafilms",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Imanol Uribe,"Origen, Aurum, Cartel",False,"Bwana | Imanol Uribe | Origen, Aurum, Cartel",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,The Lucky Star,La buena estrella,True,"1997 (12th) | The Lucky Star | La buena estrella | Ricardo Franco | Enrique Cerezo , Pedro Costa",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Martín,Adolfo Aristarain,False,"Martín (Hache) | Martín (Hache) | Adolfo Aristarain | Tornasol Films, Adolfo Aristarain",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Secretos del corazón,Montxo Armendáriz,False,"Secrets of the Heart | Secretos del corazón | Montxo Armendáriz | Aiete Films, Ariane Films",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,The Girl of Your Dreams,La niña de tus ojos,True,"1998 (13th) | The Girl of Your Dreams | La niña de tus ojos | Fernando Trueba | Cartel, Fernando Trueba , Lolafilms",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Fernando León de Aranoa,"Sociedad General de Cine, Elías Querejeta , Mact Productions, MGN Filmes",False,"Barrio | Fernando León de Aranoa | Sociedad General de Cine, Elías Querejeta , Mact Productions, MGN Filmes",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,El abuelo,José Luis Garci,False,The Grandfather | El abuelo | José Luis Garci | Nickel Odeon Dos,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Abre los ojos,Alejandro Amenábar,False,"Open Your Eyes | Abre los ojos | Alejandro Amenábar | Sociedad General de Cine, Las Producciones del Escorpión, Alain Sarde, Lucky Red",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,All About My Mother,Todo sobre mi madre,True,"1999 (14th) | All About My Mother | Todo sobre mi madre | Pedro Almodóvar | El Deseo , Rend Productions, France2 Cinema",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Solas,Benito Zambrano,False,Alone | Solas | Benito Zambrano | Maestranza Films,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,La lengua de las mariposas,José Luis Cuerda,False,"Butterfly | La lengua de las mariposas | José Luis Cuerda | Las Producciones del Escorpión, Sogetel",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Cuando vuelvas a mi lado,Gracia Querejeta,False,"By My Side Again | Cuando vuelvas a mi lado | Gracia Querejeta | SOGECINE, Elías Querejeta , Albares Productions",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Pellet,El bola,True,2000 (15th) | Pellet | El bola | Achero Mañas | Tesela,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,La comunidad,Álex de la Iglesia,False,Common Wealth | La comunidad | Álex de la Iglesia | Lolafilms,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,José Luis Borau,El Imán Cine y Televisión,False,Leo | José Luis Borau | El Imán Cine y Televisión,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Una historia de entonces,José Luis Garci,False,"You're the One | Una historia de entonces | José Luis Garci | Nickel Odeón Dos, Enrique Cerezo",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,The Others,Los otros,True,"2001 (16th) | The Others | Los otros | Alejandro Amenábar | SOGECINE, Las Producciones del Escorpión",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Sin noticias de Dios,Agustín Díaz Yanes,False,"Don't Tempt Me | Sin noticias de Dios | Agustín Díaz Yanes | Flamenco Films, Tornasol Films, Cartel, Ensueño Films, Telemadrid",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Juana la Loca,Vicente Aranda,False,Mad Love | Juana la Loca | Vicente Aranda | Enrique Cerezo,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Lucía y el sexo,Julio Medem,False,Sex and Lucia | Lucía y el sexo | Julio Medem | SOGECINE,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Mondays in the Sun,Los lunes al sol,True,"2002 (17th) | Mondays in the Sun | Los lunes al sol | Fernando León de Aranoa | Elías Querejeta , Mediapro",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,En la ciudad sin límites,Antonio Hernández,False,"The City of No Limits | En la ciudad sin límites | Antonio Hernández | Zebra Producciones Icónica, Patagonik Film Group",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,El otro lado de la cama,Emilio Martínez Lázaro,False,"The Other Side of the Bed | El otro lado de la cama | Emilio Martínez Lázaro | Telespan 2000, Impala",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Hable con ella,Pedro Almodóvar,False,Talk to Her | Hable con ella | Pedro Almodóvar | El Deseo,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Take My Eyes,Te doy mis ojos,True,"2003 (18th) | Take My Eyes | Te doy mis ojos | Icíar Bollaín | Producciones La Iguana, Alta Producción",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Planta 4ª,Antonio Mercero,False,The 4th Floor | Planta 4ª | Antonio Mercero | Bocaboca Producciones,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Mi vida sin mí,Isabel Coixet,False,"My Life Without Me | Mi vida sin mí | Isabel Coixet | El Deseo , Milestones Productions",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Soldados de Salamina,David Trueba,False,"Soldiers of Salamina | Soldados de Salamina | David Trueba | LolaFilms, Fernando Trueba",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,The Sea Inside,Mar adentro,True,"2004 (19th) | The Sea Inside | Mar adentro | Alejandro Amenábar | SOGECINE, Himenóptero, UGC Images, Eyescreen",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,La mala educación,Pedro Almodóvar,False,Bad Education | La mala educación | Pedro Almodóvar | El Deseo,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Roma,Adolfo Aristarain,False,"Roma | Roma | Adolfo Aristarain | Tesela, Aristarain",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Tiovivo c. 1950,José Luis Garci,False,"Tiovivo c. 1950 | Tiovivo c. 1950 | José Luis Garci | Enrique Cerezo , Productora Cinematográfica Veintinueve, Nickel Odeón Dos",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
