year,film,person,is_winner,raw_text,source_url
1995,K. K. Singh,Krantiveer,False,1995 | K. K. Singh | Krantiveer,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1994,Prof. Jay Dixit,Sir,False,1994 | Prof. Jay Dixit | Sir,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1993,Kader Khan,Angaar,False,1993 | Kader Khan | Angaar,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1992,Rahi Masoom Reza,Lamhe,False,1992 | Rahi Masoom Reza | Lamhe,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1991,Suraj Sanim,Daddy,False,1991 | Suraj Sanim | Daddy,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1990,Javed Akhtar,Main Azaad Hoon,False,1990 | Javed Akhtar | Main Azaad Hoon,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1989,Kamlesh Pandey,Tezaab,False,1989 | Kamlesh Pandey | Tezaab,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1986,Rahi Masoom Reza,Tawaif,False,1986 | Rahi Masoom Reza | Tawaif,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1985,Sai Paranjpye,Sparsh,False,1985 | Sai Paranjpye | Sparsh,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1984,Mahesh Bhatt,Arth,False,1984 | Mahesh Bhatt | Arth,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1983,Achla Nagar,Nikaah,False,1983 | Achla Nagar | Nikaah,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1982,Kader Khan,Meri Aawaz Suno,False,1982 | Kader Khan | Meri Aawaz Suno,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1981,Shabd Kumar,Insaaf Ka Tarazu,False,1981 | Shabd Kumar | Insaaf Ka Tarazu,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1980,Pt. Satyadev Dubey,Junoon,False,1980 | Pt. Satyadev Dubey | Junoon,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1979,Rahi Masoom Reza,Main Tulsi Tere Aangan Ki,False,1979 | Rahi Masoom Reza | Main Tulsi Tere Aangan Ki,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1978,Vrajendra Gaur,Dulhan Wahi Jo Piya Man Bhaye,False,1978 | Vrajendra Gaur | Dulhan Wahi Jo Piya Man Bhaye,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1977,Sagar Sarhadi,Kabhi Kabhie,False,1977 | Sagar Sarhadi | Kabhi Kabhie,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1976,Salim–Javed,Deewaar,False,1976 | Salim–Javed | Deewaar,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1975,Kaifi Azmi,Garam Hawa,False,1975 | Kaifi Azmi | Garam Hawa,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1974,Gulzar,Namak Haraam,False,1974 | Gulzar | Namak Haraam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1973,Ramesh Pant,Amar Prem,False,1973 | Ramesh Pant | Amar Prem [ 1 ] [ 2 ],https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1972,Gulzar,Anand,False,1972 | Gulzar | Anand,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1971,Rajinder Singh Bedi,Satyakam,False,1971 | Rajinder Singh Bedi | Satyakam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1970,Pt. Anand Kumar,Anokhi Raat,False,1970 | Pt. Anand Kumar | Anokhi Raat,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1969,S. Ali Raza,Saraswatichandra,False,1969 | S. Ali Raza | Saraswatichandra,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1968,Manoj Kumar,Upkar,False,1968 | Manoj Kumar | Upkar,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1967,Vijay Anand,Guide,False,1967 | Vijay Anand | Guide,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1966,Akhtar ul Iman,Waqt,False,1966 | Akhtar ul Iman | Waqt,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1965,Govind Moonis,Dosti,False,1965 | Govind Moonis | Dosti,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1964,Arjun Dev Rashk,Dil Ek Mandir,False,1964 | Arjun Dev Rashk | Dil Ek Mandir,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1963,Akhtar ul Iman,Dharmputra,False,1963 | Akhtar ul Iman | Dharmputra,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1962,Wajahat Mirza,Ganga Jamuna,False,1962 | Wajahat Mirza | Ganga Jamuna,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1961,"Aman, Kamal Amrohi , Wajahat Mirza , Ehsan Rizvi",Mughal-e-Azam,False,"1961 | Aman, Kamal Amrohi , Wajahat Mirza , Ehsan Rizvi | Mughal-e-Azam",https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1960,Ramanand Sagar,Paigham,False,1960 | Ramanand Sagar | Paigham,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
1959,Rajinder Singh Bedi,Madhumati,False,1959 | Rajinder Singh Bedi | Madhumati,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Dialogue
