year,film,person,is_winner,raw_text,source_url
1981,A Lot of Bills to Pay,Jede Menge Kohle,False,1981 | A Lot of Bills to Pay [ de ] | Jede Menge Kohle | Adolf Winkelmann | Film Award in Gold,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
1982,Marianne and Juliane,Die bleierne Zeit,False,1982 | Marianne and Juliane | Die bleierne Zeit | Margarethe von Trotta,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
1983,The State of Things,Der Stand der Dinge,False,1983 | The State of Things | Der Stand der Dinge | Wim Wenders,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
1984,Where the Green Ants Dream,Wo die grünen Ameisen träumen,False,1984 | Where the Green Ants Dream | Wo die grünen Ameisen träumen | Werner Herzog,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
1985,Colonel Redl,Oberst Redl,False,1985 | Colonel Redl | Oberst Redl | István Szabó,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
1986,Rosa Luxemburg,Margarethe von Trotta,False,1986 | Rosa Luxemburg | Margarethe von Trotta,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
1987,No Golden Award was given.,,False,1987 | No Golden Award was given.,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
1988,Wings of Desire,Der Himmel über Berlin,False,1988 | Wings of Desire | Der Himmel über Berlin | Wim Wenders,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
1989,Yasemin,Hark Bohm,False,1989 | Yasemin | Hark Bohm,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
1990,Last Exit to Brooklyn,Letzte Ausfahrt Brooklyn,False,1990 | Last Exit to Brooklyn | Letzte Ausfahrt Brooklyn | Uli Edel,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
1991,Malina,Werner Schroeter,False,1991 | Malina | Werner Schroeter,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
1992,Schtonk!,Helmut Dietl,False,1992 | Schtonk! | Helmut Dietl,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
1993,No Golden Award was given.,,False,1993 | No Golden Award was given.,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
1994,Kaspar Hauser,Peter Sehr,False,1994 | Kaspar Hauser [ de ] | Peter Sehr,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
1995,Maybe... Maybe Not,Der bewegte Mann,False,1995 | Maybe... Maybe Not | Der bewegte Mann | Sönke Wortmann,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
1996,Deathmaker,Der Totmacher,False,1996 | Deathmaker | Der Totmacher | Romuald Karmakar,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
1997,Rossini,"Rossini – oder die mörderische Frage, wer mit wem schlief",False,"1997 | Rossini [ de ] | Rossini – oder die mörderische Frage, wer mit wem schlief | Helmut Dietl",https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
1998,The Harmonists,Comedian Harmonists,False,1998 | The Harmonists | Comedian Harmonists | Joseph Vilsmaier,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
1999,Run Lola Run,Lola rennt,False,1999 | Run Lola Run | Lola rennt | Tom Tykwer,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
2000,No Place to Go,Die Unberührbare,False,2000 | No Place to Go | Die Unberührbare | Oskar Roehler,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
2001,The State I Am In,Die innere Sicherheit,False,2001 | The State I Am In | Die innere Sicherheit | Christian Petzold,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
2002,Nowhere in Africa,Nirgendwo in Afrika,False,2002 | Nowhere in Africa | Nirgendwo in Afrika | Caroline Link,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
2003,"Good Bye, Lenin!",Wolfgang Becker,False,"2003 | Good Bye, Lenin! | Wolfgang Becker",https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
2004,Head-On,Gegen die Wand,False,2004 | Head-On | Gegen die Wand | Fatih Akın,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
2005,Go for Zucker,Alles auf Zucker!,False,2005 | Go for Zucker | Alles auf Zucker! | Dani Levy,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
2006,The Lives of Others,Das Leben der Anderen,False,2006 | The Lives of Others | Das Leben der Anderen | Florian Henckel von Donnersmarck,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
2007,Four Minutes,Vier Minuten,False,2007 | Four Minutes | Vier Minuten | Chris Kraus,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
2008,The Edge of Heaven,Auf der anderen Seite,False,2008 | The Edge of Heaven | Auf der anderen Seite | Fatih Akın,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
2009,John Rabe,Florian Gallenberger,False,2009 | John Rabe | Florian Gallenberger,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
