year,film,person,is_winner,raw_text,source_url
2008,Gautam Sen,Firaaq,False,2008 (56th) | Gautam Sen | Firaaq | Hindi | [ 1 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Art_Direction
2009,Samir Chanda,Delhi-6,False,2009 (57th) | Samir Chanda | Delhi-6 | Hindi | [ 2 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Art_Direction
2010,Sabu Cyril,Enthiran,False,2010 (58th) | Sabu Cyril | Enthiran | Tamil | [ 32 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Art_Direction
2011,Indranil Ghosh,Noukadubi,False,2011 (59th) | Indranil Ghosh | Noukadubi | Bengali | [ 33 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Art_Direction
2012,Boontawee 'Thor' Taweepasas,Vishwaroopam,False,2012 (60th) | Boontawee 'Thor' Taweepasas | Vishwaroopam | Tamil | [ 34 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Art_Direction
2012,Lalgudi N. Ilayaraja,,False,Lalgudi N. Ilayaraja,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Art_Direction
2013,Ashim Ahluwalia,Miss Lovely,False,2013 (61st) | Ashim Ahluwalia | Miss Lovely | Hindi | [ 35 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Art_Direction
2013,Tabasheer Zutshi,,False,Tabasheer Zutshi,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Art_Direction
2013,Parichit Paralkar,,False,Parichit Paralkar,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Art_Direction
2014,Aparna Raina,Nachom-ia Kumpasar,False,2014 (62nd) | Aparna Raina | Nachom-ia Kumpasar | Konkani | [ 36 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Art_Direction
2015,Shriram Iyengar,Bajirao Mastani,False,2015 (63rd) | Shriram Iyengar | Bajirao Mastani | Hindi | [ 37 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Art_Direction
2015,Saloni Dhatrak,,False,Saloni Dhatrak,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Art_Direction
2015,Sujeet Sawant,,False,Sujeet Sawant,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Art_Direction
2016,Subrata Chakraborthy,24,False,2016 (64th) | Subrata Chakraborthy | 24 | Tamil | [ 38 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Art_Direction
2016,Shreyas Khedekar,,False,Shreyas Khedekar,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Art_Direction
2016,Amit Ray,,False,Amit Ray,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Art_Direction
2017,Santhosh Raman,Take Off,False,2017 (65th) | Santhosh Raman | Take Off | Malayalam | ,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Art_Direction
2018,Vinesh Banglan,Kammara Sambhavam,False,2018 (66th) | Vinesh Banglan | Kammara Sambhavam | Malayalam | [ 39 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Art_Direction
2019,Nilesh Wagh,Anandi Gopal,False,2019 (67th) | Nilesh Wagh | Anandi Gopal | Marathi | [ 40 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Art_Direction
2019,Sunil Nigwekar,,False,Sunil Nigwekar,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Art_Direction
2020,Anees Nadodi,Kappela,False,2020 (68th) | Anees Nadodi | Kappela | Malayalam | [ 41 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Art_Direction
2021,Dmitri Malich-Konkov,Sardar Udham,False,2021 (69th) | Dmitri Malich-Konkov | Sardar Udham | Hindi | [ 42 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Art_Direction
2021,Mansi Dhruv Mehta,,False,Mansi Dhruv Mehta,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Art_Direction
2022,Ananda Addhya,Aparajito,False,2022 (70th) | Ananda Addhya | Aparajito | Bengali | [ 43 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Art_Direction
2023,Mohandas,2018,False,2023 (71st) | Mohandas | 2018 | Malayalam | [ 44 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Art_Direction
