year,film,person,is_winner,raw_text,source_url
,Passion,,False,Jean-Luc Godard | Passion,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,The Balance,La Balance,False,Bob Swaim | The Balance | La Balance,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Ettore Scola,The Ball,True,1984 (9th) | Ettore Scola | The Ball | Le Bal,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,"So Long, Stooge",Tchao pantin,False,"Claude Berri | So Long, Stooge | Tchao pantin",https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,One Deadly Summer,L'Été meurtrier,False,Jean Becker | One Deadly Summer | L'Été meurtrier,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,To Our Loves,À nos amours,False,Maurice Pialat | To Our Loves | À nos amours,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,"Finally, Sunday",Vivement dimanche!,False,"François Truffaut | Finally, Sunday | Vivement dimanche!",https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Claude Zidi,My New Partner,True,1985 (10th) | Claude Zidi | My New Partner | Les Ripoux,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Love Unto Death,L'Amour à mort,False,Alain Resnais | Love Unto Death | L'Amour à mort,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Full Moon in Paris,Les Nuits de la pleine lune,False,Éric Rohmer | Full Moon in Paris | Les Nuits de la pleine lune,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Carmen,,False,Francesco Rosi | Carmen,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,A Sunday in the Country,Un dimanche à la campagne,False,Bertrand Tavernier | A Sunday in the Country | Un dimanche à la campagne,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Michel Deville,Death in a French Garden,True,1986 (11th) | Michel Deville | Death in a French Garden | Péril en la demeure,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Subway,,False,Luc Besson | Subway,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Impudent Girl,L'Effrontée,False,Claude Miller | Impudent Girl | L'Effrontée,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Three Men and a Cradle,Trois hommes et un couffin,False,Coline Serreau | Three Men and a Cradle | Trois hommes et un couffin,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Vagabond,Sans toit ni loi,False,Agnès Varda | Vagabond | Sans toit ni loi,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Alain Cavalier,Thérèse,True,1987 (12th) | Alain Cavalier | Thérèse,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Betty Blue,37°2 le matin,False,Jean-Jacques Beineix | Betty Blue | 37°2 le matin,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Jean de Florette,,False,Claude Berri | Jean de Florette,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Ménage,Tenue de soirée,False,Bertrand Blier | Ménage | Tenue de soirée,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Mélo,,False,Alain Resnais | Mélo,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Louis Malle,"Goodbye, Children",True,"1988 (13th) | Louis Malle | Goodbye, Children | Au revoir les enfants",https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,The Grand Highway,Le Grand Chemin,False,Jean-Loup Hubert | The Grand Highway | Le Grand Chemin,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Tandem,,False,Patrice Leconte | Tandem,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Under the Sun of Satan,Sous le soleil de Satan,False,Maurice Pialat | Under the Sun of Satan | Sous le soleil de Satan,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,The Innocents,Les Innocents,False,André Téchiné | The Innocents | Les Innocents,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Jean-Jacques Annaud,The Bear,True,1989 (14th) | Jean-Jacques Annaud | The Bear | L'Ours,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,The Big Blue,Le Grand Bleu,False,Luc Besson | The Big Blue | Le Grand Bleu,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Story of Women,Une affaire de femmes,False,Claude Chabrol | Story of Women | Une affaire de femmes,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,The Reader,La Lectrice,False,Michel Deville | The Reader | La Lectrice,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,The Little Thief,La Petite Voleuse,False,Claude Miller | The Little Thief | La Petite Voleuse,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Bertrand Blier,Too Beautiful for You,True,1990 (15th) | Bertrand Blier | Too Beautiful for You | Trop belle pour toi,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Indian Nocturne,Nocturne indien,False,Alain Corneau | Indian Nocturne | Nocturne indien,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Valmont,,False,Miloš Forman | Valmont,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Mr. Hire,Monsieur Hire,False,Patrice Leconte | Mr. Hire | Monsieur Hire,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Life and Nothing But,La Vie et rien d'autre,False,Bertrand Tavernier | Life and Nothing But | La Vie et rien d'autre,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Jean-Paul Rappeneau,Cyrano de Bergerac,True,1991 (16th) | Jean-Paul Rappeneau | Cyrano de Bergerac,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Uranus,,False,Claude Berri | Uranus,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,La Femme Nikita,Nikita,False,Luc Besson | La Femme Nikita | Nikita,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,The Little Gangster,Le Petit Criminel,False,Jacques Doillon | The Little Gangster | Le Petit Criminel,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
