year,film,person,is_winner,raw_text,source_url
2013,Hansal Mehta,Shahid,False,2013 (61st) | Hansal Mehta | Shahid | Hindi | [ 58 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Direction
2014,Srijit Mukherji,Chotushkone,False,2014 (62nd) | Srijit Mukherji | Chotushkone | Bengali | [ 59 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Direction
2015,Sanjay Leela Bhansali,Bajirao Mastani,False,2015 (63rd) | Sanjay Leela Bhansali | Bajirao Mastani | Hindi | [ 60 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Direction
2016,Rajesh Mapuskar,Ventilator,False,2016 (64th) | Rajesh Mapuskar | Ventilator | Marathi | [ 61 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Direction
2017,Jayaraj,Bhayanakam,False,2017 (65th) | Jayaraj | Bhayanakam | Malayalam | [ 62 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Direction
2018,Aditya Dhar,Uri: The Surgical Strike,False,2018 (66th) | Aditya Dhar | Uri: The Surgical Strike | Hindi | [ 63 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Direction
2019,Sanjay Puran Singh Chauhan,Bahattar Hoorain,False,2019 (67th) | Sanjay Puran Singh Chauhan | Bahattar Hoorain | Hindi | [ 64 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Direction
2020,Sachy,Ayyappanum Koshiyum,False,2020 (68th) | Sachy | Ayyappanum Koshiyum | Malayalam | ,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Direction
2021,Nikhil Mahajan,Godavari,False,2021 (69th) | Nikhil Mahajan | Godavari | Marathi | ,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Direction
2022,Sooraj Barjatya,Uunchai,False,2022 (70th) | Sooraj Barjatya | Uunchai | Hindi | [ 65 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Direction
2023,Sudipto Sen,The Kerala Story,False,2023 (71st) | Sudipto Sen | The Kerala Story | Hindi | [ 66 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Direction
