year,film,person,is_winner,raw_text,source_url
1996,Tabu,Virender Kaur,False,1996 (44th) | Tabu | Virender Kaur | Maachis | [ 51 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
1997,Indrani Haldar,Jhinuk,False,1997 (45th) † | Indrani Haldar | Jhinuk | Dahan | Bengali | [ 52 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
1997,Romita Chaudhury,,False,Rituparna Sengupta | Romita Chaudhury,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
1998,Shabana Azmi,Rambhi,False,1998 (46th) | Shabana Azmi | Rambhi [ h ] | Godmother | Hindi | [ 54 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
1999,Kirron Kher,Banalata,False,1999 (47th) | Kirron Kher | Banalata | Bariwali | Bengali | [ 55 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2000,Raveena Tandon,Durga Saikia,False,2000 (48th) | Raveena Tandon | Durga Saikia | Daman: A Victim of Marital Violence | Hindi | [ 56 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2001,Tabu,Mumtaz Ali Ansari,False,2001 (49th) † | Tabu | Mumtaz Ali Ansari | Chandni Bar | [ 57 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2001,Lakshmi,"Mitr, My Friend",False,"Shobana | Lakshmi | Mitr, My Friend | English",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2002,Konkona Sen Sharma,Meenakshi S. Iyer,False,2002 (50th) | Konkona Sen Sharma | Meenakshi S. Iyer | Mr. and Mrs. Iyer | [ 58 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2003,Meera Jasmine,Shahina,False,2003 (51st) | Meera Jasmine | Shahina | Paadam Onnu: Oru Vilapam | Malayalam | [ 59 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2004,Tara,Hasina,False,2004 (52nd) | Tara | Hasina | Hasina | Kannada | [ 60 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2005,Sarika,Shernaz,False,2005 (53rd) | Sarika | Shernaz | Parzania | English | [ 61 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2006,Priyamani,Muththazhagu,False,2006 (54th) | Priyamani | Muththazhagu | Paruthiveeran | Tamil | [ 62 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2007,Umashree,Gulabi,False,2007 (55th) | Umashree | Gulabi | Gulabi Talkies | Kannada | [ 63 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2008,Priyanka Chopra,Meghna Mathur,False,2008 (56th) | Priyanka Chopra | Meghna Mathur | Fashion | Hindi | [ 64 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2009,Ananya Chatterjee,Shikha Sarkar,False,2009 (57th) | Ananya Chatterjee | Shikha Sarkar (Srimati Sarkar) [ i ] | Abohomaan | Bengali | [ 65 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2010,Mitalee Jagtap Varadkar,Shirmi,False,2010 (58th) † | Mitalee Jagtap Varadkar | Shirmi | Baboo Band Baaja | Marathi | [ 66 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2010,Veerayi,Thenmerku Paruvakaatru,False,Saranya Ponvannan | Veerayi | Thenmerku Paruvakaatru | Tamil,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2011,Vidya Balan,Reshma,False,2011 (59th) | Vidya Balan | Reshma (Silk) [ j ] | The Dirty Picture | Hindi | [ 68 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2012,Usha Jadhav,Yashoda,False,2012 (60th) | Usha Jadhav | Yashoda | Dhag | Marathi | [ 69 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2013,Geetanjali Thapa,Kamala,False,2013 (61st) | Geetanjali Thapa | Kamala | Liar's Dice | Hindi | [ 70 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2014,Kangana Ranaut,Rani Mehra,False,2014 (62nd) | Kangana Ranaut | Rani Mehra | Queen | [ 71 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2015,"Tanuja ""Tanu"" Trivedi, Kusum ""Datto"" Sangwan",Tanu Weds Manu Returns,False,"2015 (63rd) | Tanuja ""Tanu"" Trivedi, Kusum ""Datto"" Sangwan [ k ] | Tanu Weds Manu Returns | [ 73 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2016,Surabhi Lakshmi,Mother,False,2016 (64th) | Surabhi Lakshmi | Mother [ l ] | Minnaminungu – the Firefly | Malayalam | [ 74 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2017,Sridevi,Devki Sabarwal,False,2017 (65th) | Sridevi [ m ] | Devki Sabarwal | Mom | Hindi | [ 76 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2018,Keerthy Suresh,Savitri,False,2018 (66th) | Keerthy Suresh | Savitri [ n ] | Mahanati | Telugu | [ 78 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2019,Kangana Ranaut,Rani Lakshmi Bai,False,2019 (67th) ‡ | Kangana Ranaut | Rani Lakshmi Bai [ 79 ] | Manikarnika: The Queen of Jhansi | Hindi | [ 79 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2019,Panga,,False,Jaya Nigam | Panga,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2020,Aparna Balamurali,"Sundari ""Bommi"" Nedumaaran",False,"2020 (68th) | Aparna Balamurali | Sundari ""Bommi"" Nedumaaran | Soorarai Pottru | Tamil | [ 80 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2021,Alia Bhatt,Gangubai Kathiawadi,False,2021 (69th) † | Alia Bhatt | Gangubai Kathiawadi | Gangubai Kathiawadi | Hindi | [ 81 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2021,Mimi Rathore,Mimi,False,Kriti Sanon | Mimi Rathore | Mimi,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2022,Nithya Menen,Shobana,False,2022 (70th) † | Nithya Menen | Shobana | Thiruchitrambalam | Tamil | [ 82 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2022,Monghi,Kutch Express,False,Manasi Parekh | Monghi | Kutch Express | Gujarati,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
2023,Rani Mukerji,Debika Chatterjee,False,2023 (71st) | Rani Mukerji | Debika Chatterjee | Mrs. Chatterjee vs Norway | Hindi | [ 83 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Actress
