year,film,person,is_winner,raw_text,source_url
,Fernando Fernán Gómez,Emiliano,True,1986 (1st) [ 1 ] [ 2 ] | Fernando Fernán Gómez | Emiliano | Mambrú Went to War | Mambrú se fue a la guerra,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Francisco Franco,Dragon Rapide,False,Juan Diego | Francisco Franco | Dragon Rapide,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Manolo Morales,The Year of the Awakening,False,Jorge Sanz | Manolo Morales | The Year of the Awakening | El año de las luces,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Alfredo Landa,Malvís / Bandid Fendetestas,True,1987 (2nd) [ 3 ] [ 4 ] [ 5 ] [ 6 ] | Alfredo Landa | Malvís / Bandid Fendetestas | The Living Forest | El bosque animado,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,"Eleuterio Sánchez ""El Lute",Lute: Run for Your Life,False,"Imanol Arias | Eleuterio Sánchez ""El Lute"" | Lute: Run for Your Life | El Lute: Camina o revienta",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Angelito Delicado,The War of the Madmen,False,José Manuel Cervino | Angelito Delicado | The War of the Madmen | La guerra de los locos,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Fernando Rey,Padre,True,1988 (3rd) [ 7 ] [ 8 ] [ 9 ] | Fernando Rey | Padre | Winter Diary | Diario de invierno,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,"Eleuterio Sánchez ""El Lute",Lute II: Tomorrow I'll be Free,False,"Imanol Arias | Eleuterio Sánchez ""El Lute"" | Lute II: Tomorrow I'll be Free | El Lute II: Mañana seré libre",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Pedro Luis Jarrapellejos,Jarrapellejos,False,Antonio Ferrandis | Pedro Luis Jarrapellejos | Jarrapellejos,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,"Antonio Castro ""Sinatra",Sinatra,False,"Alfredo Landa | Antonio Castro ""Sinatra"" | Sinatra",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Paulino Alonso / Sosias,Wait for Me in Heaven,False,Pepe Soriano | Paulino Alonso / Sosias | Wait for Me in Heaven | Espérame en el cielo,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Jorge Sanz,"Daniel Javaloyes ""Java",True,"1989 (4th) [ 10 ] [ 11 ] [ 12 ] [ 13 ] | Jorge Sanz | Daniel Javaloyes ""Java"" | If They Tell You I Fell | Si te dicen que caí",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Marquess of Esquilache,Esquilache,False,Fernando Fernán Gómez | Marquess of Esquilache | Esquilache,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,The Sea and the Weather,El mar y el tiempo,False,Eusebio | The Sea and the Weather | El mar y el tiempo,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Saint John of the Cross,The Dark Night,False,Juan Diego | Saint John of the Cross | The Dark Night | La noche oscura,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,El Americano,El río que nos lleva,False,Alfredo Landa | El Americano | El río que nos lleva,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Andrés Pajares,Paulino,True,"1990 (5th) | Andrés Pajares | Paulino | ¡Ay, Carmela!",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Javier,Alone Together,False,Imanol Arias | Javier | Alone Together | A solas conmigo,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Ricky,Tie Me Up! Tie Me Down!,False,Antonio Banderas | Ricky | Tie Me Up! Tie Me Down! | ¡Átame!,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Fernando Guillén,Don Juan,True,1991 (6th) | Fernando Guillén | Don Juan | Don Juan in Hell | Don Juan en los infiernos,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Philip IV of Spain,The Dumbfounded King,False,Gabino Diego | Philip IV of Spain | The Dumbfounded King | El rey pasmado,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Paco,Lovers,False,Jorge Sanz | Paco | Lovers | Amantes,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Alfredo Landa,Bartolomé,True,1992 (7th) | Alfredo Landa | Bartolomé | The Sow | La marrana,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Raúl Gonzales,Jamón Jamón,False,Javier Bardem | Raúl Gonzales | Jamón Jamón,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Fernando,Belle Époque,False,Jorge Sanz | Fernando | Belle Époque,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Juan Echanove,Francisco Franco,True,1993 (8th) | Juan Echanove | Francisco Franco | Madregilda,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Ángel,Intruder,False,Imanol Arias | Ángel | Intruder | Intruso,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Benito González,Golden Balls,False,Javier Bardem | Benito González | Golden Balls | Huevos de oro,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Carmelo Gómez,Antonio,True,1994 (9th) | Carmelo Gómez | Antonio | Running Out of Time | Días contados,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Alberto,The Worst Years of Our Lives,False,Gabino Diego | Alberto | The Worst Years of Our Lives | Los peores años de nuestra vida,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Don José,Cradle Song,False,Alfredo Landa | Don José | Cradle Song | Canción de cuna,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Javier Bardem,Víctor Ventura,True,1995 (10th) | Javier Bardem | Víctor Ventura | Mouth to Mouth | Boca a boca,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Father Ángel Berriartúa,The Day of the Beast,False,Álex Angulo | Father Ángel Berriartúa | The Day of the Beast | El día de las bestia,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Eduardo Guzmán,Nobody Will Speak of Us When We're Dead,False,Federico Luppi | Eduardo Guzmán | Nobody Will Speak of Us When We're Dead | Nadie hablará de nosotras cuanda hayamos muerto,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Santiago Ramos,Rafael Torres,True,1996 (11th) | Santiago Ramos | Rafael Torres | Como un relámpago,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Art Dodge,Two Much,False,Antonio Banderas | Art Dodge | Two Much | Two Much,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Teodoro,The Dog in the Manger,False,Carmelo Gómez | Teodoro | The Dog in the Manger | El perro del hortelano,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Antonio Resines,Rafael,True,1997 (12th) | Antonio Resines | Rafael | The Lucky Star | La buena estrella,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,David,Live Flesh,False,Javier Bardem | David | Live Flesh | Carne trémula,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Daniel,The Llucky Star,False,Jordi Mollà | Daniel | The Llucky Star | La buena estrella,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Fernando Fernán Gómez,"Don Rodrigo, Count of Albrit",True,"1998 (13th) | Fernando Fernán Gómez | Don Rodrigo, Count of Albrit | The Grandfather | El abuelo",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Manuel Martínez,A Time for Defiance,False,Gabino Diego | Manuel Martínez | A Time for Defiance | La hora de los valientes,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,César,Open Your Eyes,False,Eduardo Noriega | César | Open Your Eyes | Abre los ojos,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Blas Fontiveros,The Girl of Your Dreams,False,Antonio Resines | Blas Fontiveros | The Girl of Your Dreams | La niña de tus ojos,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Francisco Rabal,Francisco de Goya,True,1999 (14th) | Francisco Rabal | Francisco de Goya | Goya in Bordeaux | Goya en Burdeos,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Don Gregorio,Butterfly's Tongue,False,Fernando Fernán Gómez | Don Gregorio | Butterfly's Tongue | La lengua de las mariposas,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Alberto,Second Skin,False,Jordi Mollà | Alberto | Second Skin | Segunda piel,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Jaume,Beloved/Friend,False,Josep Maria Pou | Jaume | Beloved/Friend | Amic/Amat (Amigo/Amado),https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Juan Luis Galiardo,Juan Peñasco,True,2000 (15th) | Juan Luis Galiardo | Juan Peñasco | Goodbye from the Heart | Adiós con el corazón,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,The murderer,Plenilune,False,Juan Diego Botto | The murderer | Plenilune | Plenilunio,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Ramiro Forteza,The Goalkeeper,False,Carmelo Gómez | Ramiro Forteza | The Goalkeeper | El Portero,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Mario,I Know Who You Are,False,Miguel Ángel Solá | Mario | I Know Who You Are | Sé quién eres,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Eduard Fernández,Santos,True,2001 (16th) | Eduard Fernández | Santos | Fausto 5.0,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Joaquín,Mine Alone,False,Sergi López | Joaquín | Mine Alone | Sólo mía,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
,Federico,Intacto,False,Eusebio Poncela | Federico | Intacto,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Actor
