year,film,person,is_winner,raw_text,source_url
1986,K. S. Chithra,Manjal Prasadavum,False,"1986 (34th) | K. S. Chithra | ""Manjal Prasadavum"" | Nakhakshathangal | Malayalam | [ 22 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
1987,Asha Bhosle,Mera Kuchh Saamaan,False,"1987 (35th) | Asha Bhosle | "" Mera Kuchh Saamaan "" | Ijaazat | Hindi | [ 23 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
1988,K. S. Chithra,Indupushpam Choodi Nilkum,False,"1988 (36th) | K. S. Chithra | ""Indupushpam Choodi Nilkum"" | Vaishali | Malayalam | [ 24 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
1989,Anuradha Paudwal,He Ek Reshami Gharate,False,"1989 (37th) | Anuradha Paudwal | ""He Ek Reshami Gharate"" | Kalat Nakalat | Marathi | [ 25 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
1990,Lata Mangeshkar,Yaara Seeli Seeli,False,"1990 (38th) | Lata Mangeshkar | "" Yaara Seeli Seeli "" | Lekin... | Hindi | [ 26 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
1991,Vani Jairam,Aanati Neeyaraa,False,"1991 (39th) | Vani Jairam | ""Aanati Neeyaraa"" | Swathi Kiranam | Telugu | [ 27 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
1992,S. Janaki,Inji Iduppazhagi,False,"1992 (40th) | S. Janaki | ""Inji Iduppazhagi"" | Thevar Magan | Tamil | [ 28 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
1993,Alka Yagnik,Ghoonghat Ki Aad Se,False,"1993 (41st) | Alka Yagnik | ""Ghoonghat Ki Aad Se"" | Hum Hain Rahi Pyar Ke | Hindi | [ 29 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
1994,Swarnalatha,Porale Ponnuthaaye,False,"1994 (42nd) | Swarnalatha | ""Porale Ponnuthaaye"" | Karuththamma | Tamil | [ 30 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
1995,Anjali Marathe,Bhui Bhegalali Khol,False,"1995 (43rd) | Anjali Marathe | ""Bhui Bhegalali Khol"" | Doghi | Marathi | [ 31 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
1996,K. S. Chithra,Mana Madurai,False,"1996 (44th) | K. S. Chithra | ""Mana Madurai"" | Minsara Kanavu | Tamil | [ 32 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
1997,K. S. Chithra,Paayalein Chhun Mun,False,"1997 (45th) | K. S. Chithra | ""Paayalein Chhun Mun"" | Virasat | Hindi | [ 33 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
1998,Alka Yagnik,Kuch Kuch Hota Hai,False,"1998 (46th) | Alka Yagnik | "" Kuch Kuch Hota Hai "" | Kuch Kuch Hota Hai | Hindi | [ 34 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
1999,Jayshree Dasgupta,Hriday Amar Prokash Holo,False,"1999 (47th) | Jayshree Dasgupta | ""Hriday Amar Prokash Holo"" | Paromitar Ek Din | Bengali | [ 35 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
2000,Bhavatharini Ilaiyaraaja,Mayil Pola Ponnu Onnu,False,"2000 (48th) | Bhavatharini Ilaiyaraaja | ""Mayil Pola Ponnu Onnu"" | Bharathi | Tamil | [ 36 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
2001,Sadhana Sargam,Pattu Cholli,False,"2001 (49th) | Sadhana Sargam | ""Pattu Cholli"" | Azhagi | Tamil | [ 37 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
2002,Shreya Ghoshal,Bairi Piya,False,"2002 (50th) | Shreya Ghoshal | "" Bairi Piya "" | Devdas | Hindi | [ 38 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
2003,Tarali Sarma,Kimote Bhokoti,False,"2003 (51st) | Tarali Sarma | ""Kimote Bhokoti"" | Akashitorar Kothare | Assamese | [ 39 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
2004,K. S. Chithra,Ovvoru Pookalume,False,"2004 (52nd) | K. S. Chithra | "" Ovvoru Pookalume "" | Autograph | Tamil | [ 40 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
2005,Shreya Ghoshal,Dheere Jalna,False,"2005 (53rd) | Shreya Ghoshal | ""Dheere Jalna"" | Paheli | Hindi | [ 41 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
2006,Arati Ankalikar-Tikekar,,False,2006 (54th) | Arati Ankalikar-Tikekar | – | Antarnad | Konkani | [ 42 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
2007,Shreya Ghoshal,Yeh Ishq Haaye,False,"2007 (55th) | Shreya Ghoshal | ""Yeh Ishq Haaye"" [ 43 ] | Jab We Met | Hindi | [ 44 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
2008,Shreya Ghoshal,Pherari Mon,False,"2008 (56th) ‡ | Shreya Ghoshal | ""Pherari Mon"" | Antaheen [ e ] | Bengali | [ 45 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
2008,Jogwa,Marathi,False,"""Jeev Dangla Gungla Rangla Asa"" | Jogwa | Marathi",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
