year,film,person,is_winner,raw_text,source_url
,Thaayi Saheba,Jayamala,False,1997-98 | Thaayi Saheba | Jayamala | Girish Kasaravalli | [ 2 ],https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
,Chaitrada Chiguru,Gururaj Seth,False,1998-99 | Chaitrada Chiguru | Gururaj Seth | K. Shivarudraiah | ,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
,Deveeri,• Arathi Gadasalli • Bharathi Gowda • Hanumantha Reddy • Kavitha Lankesh,False,1999-2000 | Deveeri | •  Arathi Gadasalli •  Bharathi Gowda •  Hanumantha Reddy • Kavitha Lankesh | Kavitha Lankesh | [ 3 ],https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
,Mussanje,• Beerappa • P. R. Ramadas Naidu,False,2000-01 | Mussanje | •  Beerappa •  P. R. Ramadas Naidu | P. R. Ramadas Naidu | [ 3 ],https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
,Dweepa,Soundarya,False,2001-02 | Dweepa | Soundarya | Girish Kasaravalli | [ 4 ],https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
,Artha,• S. V. Shivakumar • Shylaja Nag,False,2002-03 | Artha | •  S. V. Shivakumar • Shylaja Nag | B. Suresha | [ 5 ],https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
,Chigurida Kanasu,Parvathamma Rajkumar,False,2003-04 | Chigurida Kanasu | Parvathamma Rajkumar | T. S. Nagabharana | [ 6 ],https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
,Monalisa,• K. S. Dushyanth • K. Santosh Kumar,False,2004-05 | Monalisa | •  K. S. Dushyanth •  K. Santosh Kumar | Indrajit Lankesh | [ 7 ],https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
,Naayi Neralu,• Abhishek Patil • Basant Kumar Patil,False,2005-06 | Naayi Neralu | •  Abhishek Patil •  Basant Kumar Patil | Girish Kasaravalli | [ 8 ] [ 9 ],https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
,Mungaaru Male,E. Krishnappa,False,2006-07 | Mungaaru Male | E. Krishnappa | Yogaraj Bhat | [ 10 ],https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
,Gulabi Talkies,• Amrutha Patil • Basant Kumar Patil,False,2007-08 | Gulabi Talkies | •  Amrutha Patil •  Basant Kumar Patil | Girish Kasaravalli | [ 11 ],https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
