year,film,person,is_winner,raw_text,source_url
,Screenplay Writer,,False, | Screenplay Writer (Original),https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
,Screenplay Writer,,False, | Screenplay Writer (Adapted),https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
,Dialogue,,False, | Dialogue,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
,Recipient,Film,False,Year | Recipient(s) | Film(s) | Language(s) | Refs.,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1967,S. L. Puram Sadanandan,Agniputhri,False,1967 (15th) | S. L. Puram Sadanandan | Agniputhri | Malayalam | [ 4 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1968,Pandit Anand Kumar,Anokhi Raat,False,1968 (16th) | Pandit Anand Kumar | Anokhi Raat | Hindi | [ 22 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1969,Puttanna Kanagal,Gejje Pooje,False,1969 (17th) | Puttanna Kanagal | Gejje Pooje | Kannada | [ 23 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1970,Satyajit Ray,Pratidwandi,False,1970 (18th) | Satyajit Ray | Pratidwandi | Bengali | [ 12 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1971,Tapan Sinha,Ekhonee,False,1971 (19th) | Tapan Sinha | Ekhonee | [ 24 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1972,Gulzar,Koshish,False,1972 (20th) | Gulzar | Koshish | Hindi | [ 25 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1973,Mrinal Sen,Padatik,False,1973 (21st) | Mrinal Sen | Padatik | Bengali | [ 16 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1973,Ashish Burman,,False,Ashish Burman,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1974,Satyajit Ray,Sonar Kella,False,1974 (22nd) | Satyajit Ray | Sonar Kella | [ 13 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1975,No Award,,False,1975 (23rd) | No Award | [ 7 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1976,Vijay Tendulkar,Manthan,False,1976 (24th) | Vijay Tendulkar | Manthan | Hindi | [ 26 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1977,Satyadev Dubey,Bhumika,False,1977 (25th) | Satyadev Dubey | Bhumika | [ 27 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1977,Shyam Benegal,,False,Shyam Benegal,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1977,Girish Karnad,,False,Girish Karnad,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1978,T. S. Ranga,Grahana,False,1978 (26th) | T. S. Ranga | Grahana | Kannada | [ 28 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1978,T. S. Nagabharana,,False,T. S. Nagabharana,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1979,Sai Paranjpye,Sparsh,False,1979 (27th) | Sai Paranjpye | Sparsh | Hindi | [ 29 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1980,Mrinal Sen,Akaler Sandhane,False,1980 (28th) | Mrinal Sen | Akaler Sandhane | Bengali | [ 30 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1981,K. Balachander,Thanneer Thanneer,False,1981 (29th) | K. Balachander | Thanneer Thanneer | Tamil | [ 31 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1982,Mrinal Sen,Kharij,False,1982 (30th) | Mrinal Sen | Kharij | Bengali | [ 32 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1983,G. V. Iyer,Adi Shankaracharya,False,1983 (31st) | G. V. Iyer | Adi Shankaracharya | Sanskrit | [ 33 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1984,Adoor Gopalakrishnan,Mukhamukham,False,1984 (32nd) | Adoor Gopalakrishnan | Mukhamukham | Malayalam | [ 34 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1985,Bhabendra Nath Saikia,Agnisnaan,False,1985 (33rd) | Bhabendra Nath Saikia | Agnisnaan | Assamese | [ 35 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1986,Buddhadeb Dasgupta,Phera,False,1986 (34th) | Buddhadeb Dasgupta | Phera | Bengali | [ 36 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1987,Adoor Gopalakrishnan,Anantaram,False,1987 (35th) | Adoor Gopalakrishnan | Anantaram | Malayalam | [ 37 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1988,Arundhati Roy,In Which Annie Gives It Those Ones,False,1988 (36th) | Arundhati Roy | In Which Annie Gives It Those Ones | English | [ 38 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
1989,M. T. Vasudevan Nair,Oru Vadakkan Veeragatha,False,1989 (37th) | M. T. Vasudevan Nair | Oru Vadakkan Veeragatha | Malayalam | [ 39 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Screenplay
