year,film,person,is_winner,raw_text,source_url
2019,"Danish ""Dan"" Walia",October,False,"Varun Dhawan | Danish ""Dan"" Walia | October",https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2019,Shravan Kumar Singh,Mukkabaaz,False,Vineet Kumar Singh | Shravan Kumar Singh | Mukkabaaz,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2020,,Ayushmann Khurrana,True,2020 (65th) |  | Ayushmann Khurrana ‡ | Additional SP Ayan Ranjan | Article 15,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2020,Tarun Saluja,Section 375,False,Akshaye Khanna | Tarun Saluja | Section 375,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2020,"Rafiullah ""Rafi",Photograph,False,"Nawazuddin Siddiqui | Rafiullah ""Rafi"" | Photograph",https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2020,Keshav Kumar / Shravan,Judgementall Hai Kya,False,Rajkummar Rao | Keshav Kumar / Shravan | Judgementall Hai Kya,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2021,,Amitabh Bachchan,True,"2021 (66th) |  | Amitabh Bachchan ‡ | Chunan ""Mirza"" Nawab | Gulabo Sitabo",https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2021,Shankar Tripathi,Shubh Mangal Zyada Saavdhan,False,Gajraj Rao | Shankar Tripathi | Shubh Mangal Zyada Saavdhan,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2021,Champak Ghasiteram Bansal,Angrezi Medium,False,Irrfan Khan | Champak Ghasiteram Bansal | Angrezi Medium,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2021,Alok “Alu” Kumar Gupta,Ludo,False,Rajkummar Rao | Alok “Alu” Kumar Gupta | Ludo,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2021,Sudhir,Kaamyaab,False,Sanjay Mishra | Sudhir | Kaamyaab,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2021,Anjani Prasad,Eeb Allay Ooo!,False,Shardul Bhardwaj | Anjani Prasad | Eeb Allay Ooo!,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2022,,Vicky Kaushal,True,2022 (67th) |  | Vicky Kaushal ‡ | Udham Singh | Sardar Udham,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2022,Bob Biswas,Bob Biswas,False,Abhishek Bachchan | Bob Biswas | Bob Biswas,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2022,Raja Ram Joshi,Bhavai,False,Pratik Gandhi | Raja Ram Joshi | Bhavai,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2022,Kapil Dev,83,False,Ranveer Singh | Kapil Dev | 83,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2022,Rishabh Saxena,Haseen Dilruba,False,Vikrant Massey | Rishabh Saxena | Haseen Dilruba,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2023,,Sanjay Mishra,True,2023 (68th) |  | Sanjay Mishra ‡ | Shambhunath Mishra | Vadh,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2023,Vijay Borade,Jhund,False,Amitabh Bachchan | Vijay Borade | Jhund,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2023,Nambi Narayanan,Rocketry: The Nambi Effect,False,R. Madhavan | Nambi Narayanan | Rocketry: The Nambi Effect,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2023,Shardul Thakur,Badhaai Do,False,Rajkummar Rao | Shardul Thakur | Badhaai Do,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
