award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
,2021,26th,Best Original Screenplay,Emerald Fennell,Promising Young Woman,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Original Screenplay,Lee Isaac Chung,Minari,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Original Screenplay,Jack Fincher,Mank,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Original Screenplay,Eliza Hittman,Never Rarely Sometimes Always,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Original Screenplay,Darius Marder and Abraham Marder,Sound of Metal,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Original Screenplay,Aaron Sorkin,The Trial of the Chicago 7,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Adapted Screenplay,Chloé Zhao,Nomadland,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Adapted Screenplay,Paul Greengrass and Luke Davies,News of the World,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Adapted Screenplay,Kemp Powers,One Night in Miami...,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Adapted Screenplay,Jonathan Raymond and Kelly Reichardt,First Cow,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Adapted Screenplay,Ruben Santiago-Hudson,Ma Rainey's Black Bottom,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Adapted Screenplay,Florian Zeller and Christopher Hampton,The Father,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Cinematography,Joshua James Richards,Nomadland,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Cinematography,Christopher Blauvelt,First Cow,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Cinematography,Erik Messerschmidt,Mank,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Cinematography,Lachlan Milne,Minari,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Cinematography,Newton Thomas Sigel,Da 5 Bloods[a],,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Cinematography,Hoyte van Hoytema,Tenet[c],,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Cinematography,Dariusz Wolski,News of the World,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Editing,Alan Baumgarten,The Trial of the Chicago 7 (TIE),,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Editing,Mikkel E. G. Nielsen,"Sound of Metal (TIE)
Kirk Baxter – Mank
Jennifer Lame – Tenet[c]
Yorgos Lamprinos – The Father
Chloé Zhao – Nomadland",,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Editing,Kirk Baxter,Mank,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Editing,Jennifer Lame,Tenet[c],,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Editing,Yorgos Lamprinos,The Father,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Editing,Chloé Zhao,Nomadland,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Costume Design,Ann Roth,Ma Rainey's Black Bottom,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Costume Design,Alexandra Byrne,Emma,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Costume Design,Bina Daigeler,Mulan[c],,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Costume Design,Suzie Harman and Robert Worley,The Personal History of David Copperfield,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Costume Design,Nancy Steiner,Promising Young Woman,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Costume Design,Trish Summerville,Mank,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Production Design,Donald Graham Burt and Jan Pascale,Mank,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Production Design,Cristina Casali and Charlotte Dirickx,The Personal History of David Copperfield,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Production Design,David Crank and Elizabeth Keenan,News of the World,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Production Design,Nathan Crowley and Kathy Lucas,Tenet[c],,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Production Design,Stella Fox and Kave Quinn,Emma,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Production Design,"Karen O'Hara, Mark Ricker, and Diana Stoughton",Ma Rainey's Black Bottom,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Score,"Jon Batiste, Trent Reznor, and Atticus Ross",Soul[d],,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Score,Alexandre Desplat,The Midnight Sky,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Score,Ludwig Göransson,Tenet[c],,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Score,James Newton Howard,News of the World,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Score,Emile Mosseri,Minari,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Score,Trent Reznor and Atticus Ross,Mank,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Song,Speak Now,One Night in Miami...,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Song,Everybody Cries,The Outpost[c],,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Song,Fight for You,Judas and the Black Messiah,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Song,Husavik (My Home Town),Eurovision Song Contest: The Story of Fire Saga,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Song,Io sì (Seen),The Life Ahead,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Song,Tigress & Tweed,The United States vs. Billie Holiday,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Hair and Makeup,Ma Rainey's Black Bottom,,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Hair and Makeup,Emma,,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Hair and Makeup,Hillbilly Elegy,,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Hair and Makeup,Mank,,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Hair and Makeup,Promising Young Woman,,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Hair and Makeup,The United States vs. Billie Holiday,,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Visual Effects,Tenet[c],,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Visual Effects,Greyhound[c],,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Visual Effects,The Invisible Man[e],,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Visual Effects,Mank,,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Visual Effects,The Midnight Sky,,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Visual Effects,Mulan[c],,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Visual Effects,Wonder Woman 1984,,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Comedy,Palm Springs[f],,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Comedy,Borat Subsequent Moviefilm,,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Comedy,The Forty-Year-Old Version,,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Comedy,The King of Staten Island,,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Comedy,On the Rocks,,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Comedy,The Prom,,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Foreign Language Film,Minari • United States,,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Foreign Language Film,Another Round • Denmark / Netherlands / Sweden,,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Foreign Language Film,Collective • Luxembourg / Romania,,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Foreign Language Film,La Llorona • Guatemala,,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Foreign Language Film,The Life Ahead • Italy,,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Foreign Language Film,Two of Us • France,,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Film,Zendaya,,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Drama Series,The Crown (Netflix),,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Drama Series,Better Call Saul (AMC),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Drama Series,The Good Fight (CBS All Access),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Drama Series,Lovecraft Country (HBO)[a],,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Drama Series,The Mandalorian (Disney+)[b],,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Drama Series,Ozark (Netflix),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Drama Series,Perry Mason (HBO),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Drama Series,This Is Us (NBC),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actor in a Drama Series,Josh O'Connor,The Crown,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actor in a Drama Series,Jason Bateman,Ozark,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actor in a Drama Series,Sterling K. Brown,This Is Us,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actor in a Drama Series,Jonathan Majors,Lovecraft Country,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actor in a Drama Series,Bob Odenkirk,Better Call Saul,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actor in a Drama Series,Matthew Rhys,Perry Mason,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actress in a Drama Series,Emma Corrin,The Crown,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actress in a Drama Series,Christine Baranski,The Good Fight,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actress in a Drama Series,Olivia Colman,The Crown,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actress in a Drama Series,Claire Danes,Homeland,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actress in a Drama Series,Laura Linney,Ozark,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actress in a Drama Series,Jurnee Smollett,Lovecraft Country,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actor in a Drama Series,Michael K. Williams,Lovecraft Country,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actor in a Drama Series,Jonathan Banks,Better Call Saul,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actor in a Drama Series,Justin Hartley,This Is Us,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actor in a Drama Series,John Lithgow,Perry Mason,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actor in a Drama Series,Tobias Menzies,The Crown,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actor in a Drama Series,Tom Pelphrey,Ozark,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actress in a Drama Series,Gillian Anderson,The Crown,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actress in a Drama Series,Cynthia Erivo,The Outsider,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actress in a Drama Series,Julia Garner,Ozark,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actress in a Drama Series,Janet McTeer,Ozark,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actress in a Drama Series,Wunmi Mosaku,Lovecraft Country,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actress in a Drama Series,Rhea Seehorn,Better Call Saul,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Comedy Series,Ted Lasso (Apple TV+),,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Comedy Series,Better Things (FX),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Comedy Series,The Flight Attendant (HBO Max),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Comedy Series,Mom (CBS),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Comedy Series,PEN15 (Hulu),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Comedy Series,Ramy (Hulu),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Comedy Series,Schitt's Creek (Pop),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Comedy Series,What We Do in the Shadows (FX)[f],,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actor in a Comedy Series,Jason Sudeikis,Ted Lasso,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actor in a Comedy Series,Hank Azaria,Brockmire,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actor in a Comedy Series,Matt Berry,What We Do in the Shadows,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actor in a Comedy Series,Nicholas Hoult,The Great,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actor in a Comedy Series,Eugene Levy,Schitt's Creek,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actor in a Comedy Series,Ramy Youssef,Ramy,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actress in a Comedy Series,Catherine O'Hara,Schitt's Creek,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actress in a Comedy Series,Pamela Adlon,Better Things,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actress in a Comedy Series,Christina Applegate,Dead to Me,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actress in a Comedy Series,Kaley Cuoco,The Flight Attendant,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actress in a Comedy Series,Natasia Demetriou,What We Do in the Shadows,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actress in a Comedy Series,Issa Rae,Insecure,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actor in a Comedy Series,Dan Levy,Schitt's Creek,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actor in a Comedy Series,William Fichtner,Mom,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actor in a Comedy Series,Harvey Guillén,What We Do in the Shadows,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actor in a Comedy Series,Alex Newell,Zoey's Extraordinary Playlist,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actor in a Comedy Series,Mark Proksch,What We Do in the Shadows,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actor in a Comedy Series,Andrew Rannells,Black Monday,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actress in a Comedy Series,Hannah Waddingham,Ted Lasso,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actress in a Comedy Series,Lecy Goranson,The Conners,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actress in a Comedy Series,Rita Moreno,One Day at a Time,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actress in a Comedy Series,Annie Murphy,Schitt's Creek,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actress in a Comedy Series,Ashley Park,Emily in Paris,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actress in a Comedy Series,Jaime Pressly,Mom,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Limited Series,The Queen's Gambit (Netflix),,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Limited Series,I May Destroy You (HBO),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Limited Series,Mrs. America (FX on Hulu),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Limited Series,Normal People (Hulu),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Limited Series,The Plot Against America (HBO),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Limited Series,Small Axe (Prime Video),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Limited Series,The Undoing (HBO),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Limited Series,Unorthodox (Netflix),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Movie Made for Television,Hamilton (Disney+),,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Movie Made for Television,Bad Education (HBO),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Movie Made for Television,Between the World and Me (HBO),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Movie Made for Television,The Clark Sisters: First Ladies of Gospel (Lifetime),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Movie Made for Television,Sylvie's Love (Prime Video),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Movie Made for Television,What the Constitution Means to Me (Prime Video),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actor in a Limited Series or Movie Made for Television,John Boyega,Small Axe,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actor in a Limited Series or Movie Made for Television,Hugh Grant,The Undoing,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actor in a Limited Series or Movie Made for Television,Paul Mescal,Normal People,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actor in a Limited Series or Movie Made for Television,Chris Rock,Fargo,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actor in a Limited Series or Movie Made for Television,Mark Ruffalo,I Know This Much Is True,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actor in a Limited Series or Movie Made for Television,Morgan Spector,The Plot Against America,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actress in a Limited Series or Movie Made for Television,Anya Taylor-Joy,The Queen's Gambit,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actress in a Limited Series or Movie Made for Television,Cate Blanchett,Mrs. America,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actress in a Limited Series or Movie Made for Television,Michaela Coel,I May Destroy You,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actress in a Limited Series or Movie Made for Television,Daisy Edgar-Jones,Normal People,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actress in a Limited Series or Movie Made for Television,Shira Haas,Unorthodox,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Actress in a Limited Series or Movie Made for Television,Tessa Thompson,Sylvie's Love,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actor in a Limited Series or Movie Made for Television,Donald Sutherland,The Undoing,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actor in a Limited Series or Movie Made for Television,Daveed Diggs,The Good Lord Bird,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actor in a Limited Series or Movie Made for Television,Joshua Caleb Johnson,The Good Lord Bird,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actor in a Limited Series or Movie Made for Television,Dylan McDermott,Hollywood,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actor in a Limited Series or Movie Made for Television,Glynn Turman,Fargo,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actor in a Limited Series or Movie Made for Television,John Turturro,The Plot Against America,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actress in a Limited Series or Movie Made for Television,Uzo Aduba,Mrs. America,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actress in a Limited Series or Movie Made for Television,Betsy Brandt,Soulmates,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actress in a Limited Series or Movie Made for Television,Marielle Heller,The Queen's Gambit,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actress in a Limited Series or Movie Made for Television,Margo Martindale,Mrs. America,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actress in a Limited Series or Movie Made for Television,Winona Ryder,The Plot Against America,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Supporting Actress in a Limited Series or Movie Made for Television,Tracey Ullman,Mrs. America,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Talk Show,Late Night with Seth Meyers (NBC),,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Talk Show,Desus & Mero (Showtime),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Talk Show,Full Frontal with Samantha Bee (TBS),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Talk Show,The Kelly Clarkson Show (NBC / Syndicated),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Talk Show,The Late Show with Stephen Colbert (CBS),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Talk Show,Red Table Talk (Facebook Watch),,,Nominee,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
,2021,26th,Best Comedy Special,Jerry Seinfeld: 23 Hours to Kill (Netflix) (TIE),,,Winner,English,https://en.wikipedia.org/wiki/26th_Critics'_Choice_Awards
