year,ceremony,category,nominee,film,country,winner,source_url
1992,David di Donatello 1992,Best Supporting Actor,Old Massimo,Fiorile,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
1992,David di Donatello 1992,Best Supporting Actor,Polizzi,The Escort,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
1993,David di Donatello 1993,Best Actor,Judge Rosario Livatino,Law of Courage,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1993,David di Donatello 1993,Best Actor,Ciro Ascarone,Sud,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1993,David di Donatello 1993,Best Actor,Nanni,Caro diario,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1993,David di Donatello 1993,Best Actor,Saint Joseph,"For Love, Only for Love",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1993,David di Donatello 1993,Best Actress,Arianna,Let's Not Keep in Touch,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1993,David di Donatello 1993,Best Actress,Elena Setti,Where Are You? I'm Here,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1993,David di Donatello 1993,Best Actress,Mara,Sentimental Maniacs,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1993,David di Donatello 1993,Best Film,,"Nella Banfi, Angelo Barbagallo, and Nanni Moretti",Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
1993,David di Donatello 1993,Best Film,,Aurelio De Laurentiis,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
1993,David di Donatello 1993,Best Film,,Vittorio Cecchi Gori,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
1993,David di Donatello 1993,Best Supporting Actor,Socrates,"For Love, Only for Love",Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
1993,David di Donatello 1993,Best Supporting Actor,Livatino's father,Law of Courage,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
1993,David di Donatello 1993,Best Supporting Actor,Paolo Borsellino,Giovanni Falcone,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
1994,David di Donatello 1994,Best Actor,Pereira,Sostiene Pereira,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1994,David di Donatello 1994,Best Actor,Giorgio Ambrosoli,Un eroe borghese,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1994,David di Donatello 1994,Best Actor,Mario Ruoppolo,Il Postino: The Postman,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1994,David di Donatello 1994,Best Actress,Delia,Nasty Love,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1994,David di Donatello 1994,Best Actress,Gina,No Skin,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1994,David di Donatello 1994,Best Actress,Mirella,Living It Up,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1994,David di Donatello 1994,Best Film,,Vittorio Cecchi Gori,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
1994,David di Donatello 1994,Best Film,,"Angelo Curti, Andrea Occhipinti, and Kermit Smith",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
1994,David di Donatello 1994,Best Film,,"Mario Cecchi Gori, Vittorio Cecchi Gori, and Gaetano Daniele",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
1994,David di Donatello 1994,Best Supporting Actor,Pietro Fraschini,Like Two Crocodiles,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
1994,David di Donatello 1994,Best Supporting Actor,Loris,The Bull,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
1994,David di Donatello 1994,Best Supporting Actor,Pablo Neruda,Il Postino: The Postman,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
1995,David di Donatello 1995,Best Actor,Sergio Amidei,Celluloide,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1995,David di Donatello 1995,Best Actor,Giuseppe 'Joe Morelli' Romolo,The Star Maker,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1995,David di Donatello 1995,Best Actor,Ruggero Mazzalupi,August Vacation,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1995,David di Donatello 1995,Best Actor,Turi Arcangelo Leofonte,Palermo - Milan One Way,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1995,David di Donatello 1995,Best Actress,Lisa Venturi,The Second Time,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1995,David di Donatello 1995,Best Actress,Anna Magnani,Celluloide,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1995,David di Donatello 1995,Best Actress,Cecilia Sarcoli,August Vacation,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1995,David di Donatello 1995,Best Actress,Olga,Follow Your Heart,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1995,David di Donatello 1995,Best Film,,Vittorio Cecchi Gori and Rita Cecchi Gori,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
1995,David di Donatello 1995,Best Film,,Pio Angeletti and Adriano De Micheli,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
1995,David di Donatello 1995,Best Film,,Jeremy Thomas,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
1995,David di Donatello 1995,Best Supporting Actor,The Mute,The Star Maker,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
1995,David di Donatello 1995,Best Supporting Actor,Nino Di Venanzio,Palermo - Milan One Way,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
1995,David di Donatello 1995,Best Supporting Actor,Professor Galliano,The Graduates,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
1996,David di Donatello 1996,Best Actor,Pietro Nava,An Eyewitness Account,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1996,David di Donatello 1996,Best Actor,Claudio Braccio,My Generation,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1996,David di Donatello 1996,Best Actor,Joystick,Nirvana,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1996,David di Donatello 1996,Best Actor,Levante Quarini,The Cyclone,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1996,David di Donatello 1996,Best Actor,Romeo Spera,I'm Crazy for Iris Blond,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1996,David di Donatello 1996,Best Actress,Cora,Traveling Companion,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1996,David di Donatello 1996,Best Actress,Franca Nava,An Eyewitness Account,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1996,David di Donatello 1996,Best Actress,Gnà Pina,La lupa,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1996,David di Donatello 1996,Best Actress,Iris Blond,I'm Crazy About Iris Blond,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1996,David di Donatello 1996,Best Actress,Luna di Capua / Ombretta,Luna e l'altra,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1996,David di Donatello 1996,Best Film,,"Véra Belmont, Guido De Laurentiis, and Leo Pescarolo",Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
1996,David di Donatello 1996,Best Film,,Vittorio Cecchi Gori and Rita Cecchi Gori,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
1996,David di Donatello 1996,Best Film,,"Vittorio Cecchi Gori, Elda Ferri, and Rita Cecchi Gori",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
1996,David di Donatello 1996,Best Film,,Maurizio Tini,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
1996,David di Donatello 1996,Best Film,,"Vittorio Cecchi Gori, Rita Cecchi Gori, and Maurizio Totti",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
1996,David di Donatello 1996,Best Supporting Actor,Carlo Gabbiadini,The Game Bag,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
1996,David di Donatello 1996,Best Supporting Actor,Antonio,Vesna Goes Fast,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
1996,David di Donatello 1996,Best Supporting Actor,Libero Quarini,The Cyclone,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
1996,David di Donatello 1996,Best Supporting Actor,Sandro Nardella,An Eyewitness Account,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
1996,David di Donatello 1996,Best Supporting Actor,Solo,Nirvana,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
1997,David di Donatello 1997,Best Actor,Guido Orefice,Life Is Beautiful,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1997,David di Donatello 1997,Best Actor,Himself,April,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1997,David di Donatello 1997,Best Actor,Vincenzo Lipari,Auguri professore,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1997,David di Donatello 1997,Best Actress,Angela,Notes of Love,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1997,David di Donatello 1997,Best Actress,Luisella Cielo,Rehearsals for War,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1997,David di Donatello 1997,Best Actress,Maria,The Acrobats,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1997,David di Donatello 1997,Best Film,,Gianluigi Braschi and Elda Ferri,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
1997,David di Donatello 1997,Best Film,,Vittorio Cecchi Gori and Rita Cecchi Gori,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
1997,David di Donatello 1997,Best Film,,Angelo Barbagallo and Nanni Moretti,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
1997,David di Donatello 1997,Best Supporting Actor,Himself,April,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
1997,David di Donatello 1997,Best Supporting Actor,Ferruccio Papini,Life Is Beautiful,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
1997,David di Donatello 1997,Best Supporting Actor,Germano,Fuochi d'artificio,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
1998,David di Donatello 1998,Best Actor,Freccia,Radiofreccia,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1998,David di Donatello 1998,Best Actor,Alex Drastico / Ivo Perego / Pacifico,La fame e la sete,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1998,David di Donatello 1998,Best Actor,Ernesto,Fuori dal mondo,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1998,David di Donatello 1998,Best Actress,Sister Caterina,Not of this World,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1998,David di Donatello 1998,Best Actress,Giulia,Marriages,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1998,David di Donatello 1998,Best Actress,Liliana,Of Lost Love,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1998,David di Donatello 1998,Best Film,,Lionello Cerri,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
1998,David di Donatello 1998,Best Film,,Massimo Cortesi,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
1998,David di Donatello 1998,Best Supporting Actor,Antonio,Of Lost Love,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
1998,David di Donatello 1998,Best Supporting Actor,Old Ferdinand I of the Two Sicilies,Ferdinando and Carolina,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
1998,David di Donatello 1998,Best Supporting Actor,Sergio,Marriages,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
1999,David di Donatello 1999,Best Actor,Fernando Girasole,Bread and Tulips,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1999,David di Donatello 1999,Best Actor,Ercole Preziosi,A Chinese in a Coma,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1999,David di Donatello 1999,Best Actor,Horst Fantazzini,Outlaw,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1999,David di Donatello 1999,Best Actor,Marco,A Love,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
1999,David di Donatello 1999,Best Actress,Rosalba Barletta,Bread and Tulips,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1999,David di Donatello 1999,Best Actress,Andrea,Io amo Andrea,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1999,David di Donatello 1999,Best Actress,Katchen Einstein,Il cielo cade,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1999,David di Donatello 1999,Best Actress,Sara,A Love,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1999,David di Donatello 1999,Best Actress,Sofia,The Sweet Sounds of Life,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
1999,David di Donatello 1999,Best Film,,Daniele Maggioni,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
1999,David di Donatello 1999,Best Film,,Vittorio Cecchi Gori,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
1999,David di Donatello 1999,Best Film,,"Marco Bechis, Amedeo Pagani, and Enrique Piñeyro",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
1999,David di Donatello 1999,Best Supporting Actor,Costantino Caponangeli,Bread and Tulips,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
1999,David di Donatello 1999,Best Supporting Actor,Giovanni Pandico,A Respectable Man,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
1999,David di Donatello 1999,Best Supporting Actor,Lojacono,Outlaw,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2000,David di Donatello 2000,Best Actor,Peppino Impastato,One Hundred Steps,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2000,David di Donatello 2000,Best Actor,Carlo,The Last Kiss,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2000,David di Donatello 2000,Best Actor,Giovanni,The Son's Room,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2000,David di Donatello 2000,Best Actress,Paola,The Son's Room,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2000,David di Donatello 2000,Best Actress,Antonia,The Ignorant Fairies,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2000,David di Donatello 2000,Best Actress,Giulia,The Last Kiss,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2000,David di Donatello 2000,Best Director,,Bread and Tulips,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2000,David di Donatello 2000,Best Director,Canone inverso,Canone inverso,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2000,David di Donatello 2000,Best Director,Olympic Garage,Olympic Garage,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2000,David di Donatello 2000,Best Film,,"Angelo Barbagallo, Federico Fabrizio, Vincenzo Galluzzo, Lorenzo Luccarini, and Nanni Moretti",Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2000,David di Donatello 2000,Best Film,,Domenico Procacci,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2000,David di Donatello 2000,Best Film,,Fabrizio Mosca,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2000,David di Donatello 2000,Best Supporting Actor,Gaetano Badalamenti,One Hundred Steps,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2000,David di Donatello 2000,Best Supporting Actor,Oscar,The Son's Room,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2000,David di Donatello 2000,Best Supporting Actor,Paolo,The Last Kiss,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2001,David di Donatello 2001,Best Actor,Eugenio,I Love You Eugenio,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2001,David di Donatello 2001,Best Actor,Antonio,Light of My Eyes,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2001,David di Donatello 2001,Best Actor,Antonio 'Tony' Pisapia,L'uomo in più,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2001,David di Donatello 2001,Best Actress,Patrizia Aiello,A Neapolitan Spell,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2001,David di Donatello 2001,Best Actress,Irene,Red Moon,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2001,David di Donatello 2001,Best Actress,Maria,Light of My Eyes,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2001,David di Donatello 2001,Best Director,,The Last Kiss,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2001,David di Donatello 2001,Best Director,One Hundred Steps,One Hundred Steps,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2001,David di Donatello 2001,Best Director,The Son's Room,The Son's Room,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2001,David di Donatello 2001,Best Film,,Roberto Cicutto and Luigi Musini,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2001,David di Donatello 2001,Best Film,,Lionello Cerri and Luigi Musini,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2001,David di Donatello 2001,Best Film,,Lionello Cerri,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2001,David di Donatello 2001,Best Supporting Actor,Bartolomeo 'Bart' Vanzetti,Santa Maradona,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2001,David di Donatello 2001,Best Supporting Actor,Eng. Mario Pancini,Vajont,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2001,David di Donatello 2001,Best Supporting Actor,Saverio,Light of My Eyes,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2002,David di Donatello 2002,Best Actor,Davide Veroli,Facing Windows,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2002,David di Donatello 2002,Best Actor,Carlo Ristuccia,"Remember Me, My Love",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2002,David di Donatello 2002,Best Actor,Ernesto Picciafuoco,My Mother's Smile,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2002,David di Donatello 2002,Best Actor,Nello Balocchi,Incantato,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2002,David di Donatello 2002,Best Actor,Pinocchio,Pinocchio,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2002,David di Donatello 2002,Best Actor,Tommaso,Casomai,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2002,David di Donatello 2002,Best Actress,Giovanna,Facing Windows,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2002,David di Donatello 2002,Best Actress,Angela,Angela,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2002,David di Donatello 2002,Best Actress,Giulia Ristuccia,"Remember Me, My Love",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2002,David di Donatello 2002,Best Actress,Grazia,Respiro,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2002,David di Donatello 2002,Best Actress,Stefania,Casomai,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2002,David di Donatello 2002,Best Director,,The Profession of Arms,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2002,David di Donatello 2002,Best Director,Burning in the Wind,Burning in the Wind,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2002,David di Donatello 2002,Best Director,Light of My Eyes,Light of My Eyes,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2002,David di Donatello 2002,Best Film,,Tilde Corsi and Gianni Romoli,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2002,David di Donatello 2002,Best Film,,Domenico Procacci,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2002,David di Donatello 2002,Best Film,,Marco Bellocchio and Sergio Pelone,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2002,David di Donatello 2002,Best Supporting Actor,Peppino Profeta,The Embalmer,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2002,David di Donatello 2002,Best Supporting Actor,Candlewick,Pinocchio,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2002,David di Donatello 2002,Best Supporting Actor,Cesare Balocchi,Incantato,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2002,David di Donatello 2002,Best Supporting Actor,Ernesto,It Can't Be All Our Fault,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2002,David di Donatello 2002,Best Supporting Actor,Sergeant Rizzo,El Alamein: The Line of Fire,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2003,David di Donatello 2003,Best Actor,Timoteo,Don't Move,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2003,David di Donatello 2003,Best Actor,Gilberto Mercuri,Love Is Eternal While It Lasts,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2003,David di Donatello 2003,Best Actor,Matteo,What Will Happen to Us,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2003,David di Donatello 2003,Best Actor,Nicola Carati,The Best of Youth,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2003,David di Donatello 2003,Best Actor,Romeo D'Avanzo,Agata and the Storm,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2003,David di Donatello 2003,Best Actress,Itala,Don't Move,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2003,David di Donatello 2003,Best Actress,Agata Torregiani,Agata and the Storm,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2003,David di Donatello 2003,Best Actress,Carmen,What Will Happen to Us,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2003,David di Donatello 2003,Best Actress,Chiara,"Good Morning, Night",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2003,David di Donatello 2003,Best Actress,Sonia,First Love,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2003,David di Donatello 2003,Best Director,,Incantato,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2003,David di Donatello 2003,Best Director,Facing Windows,Facing Windows,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2003,David di Donatello 2003,Best Director,My Mother's Smile,My Mother's Smile,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2003,David di Donatello 2003,Best Director,"Remember Me, My Love","Remember Me, My Love",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2003,David di Donatello 2003,Best Director,The Embalmer,The Embalmer,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2003,David di Donatello 2003,Best Film,,Angelo Barbagallo and Donatella Botti,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2003,David di Donatello 2003,Best Film,,"Marco Chimenz, Giovanni Stabilini, and Riccardo Tozzi",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2003,David di Donatello 2003,Best Film,,Marco Bellocchio and Sergio Pelone,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2003,David di Donatello 2003,Best Film,,"Marco Chimenz, Giovanni Stabilini, Maurizio Totti, and Riccardo Tozzi",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2003,David di Donatello 2003,Best Film,,Aurelio De Laurentiis,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2003,David di Donatello 2003,Best Supporting Actor,Aldo Moro,"Good Morning, Night",Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2003,David di Donatello 2003,Best Supporting Actor,Carlo Tommasi,The Best of Youth,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2003,David di Donatello 2003,Best Supporting Actor,Gustavo Torregiani,Agata and the Storm,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2003,David di Donatello 2003,Best Supporting Actor,Manuel,What Will Happen to Us,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2003,David di Donatello 2003,Best Supporting Actor,Sergio,I'm Not Scared,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2004,David di Donatello 2004,Best Actor,Titta Di Girolamo,The Consequences of Love,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2004,David di Donatello 2004,Best Actor,Father Pino Puglisi,Come into the Light,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2004,David di Donatello 2004,Best Actor,Gianni,The Keys to the House,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2004,David di Donatello 2004,Best Actor,Marco Battaglia,"Smalltown, Italy",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
