year,film,person,is_winner,raw_text,source_url
2004,My Summer of Love,Mona,False,Natalie Press | My Summer of Love | Mona,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2004,The Mother,May,False,Anne Reid | The Mother | May,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2005,Rachel Weisz,The Constant Gardener,True,2005 (8th) [ 11 ] | Rachel Weisz | The Constant Gardener | Tessa Quayle,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2005,Yes,She,False,Joan Allen | Yes | She,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2005,Mrs Henderson Presents,Mrs. Henderson,False,Judi Dench | Mrs Henderson Presents | Mrs. Henderson,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2005,Asylum,Stella Raphael,False,Natasha Richardson | Asylum | Stella Raphael,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2005,Wah-Wah,Ruby Compton,False,Emily Watson | Wah-Wah | Ruby Compton,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2006,Kate Dickie,Red Road,True,2006 (9th) [ 12 ] [ 13 ] | Kate Dickie | Red Road | Jackie Morrison,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2006,Breaking and Entering,Amira Simić,False,Juliette Binoche | Breaking and Entering | Amira Simić,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2006,The History Boys,Mrs. Lintott,False,Frances de la Tour | The History Boys | Mrs. Lintott,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2006,The Queen,Queen Elizabeth II,False,Helen Mirren | The Queen | Queen Elizabeth II,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2006,Breaking and Entering,Liv,False,Robin Wright | Breaking and Entering | Liv,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2007,Judi Dench,Notes on a Scandal,True,2007 (10th) [ 14 ] [ 15 ] | Judi Dench | Notes on a Scandal | Barbara Covett,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2007,Brick Lane,Nazneen Ahmed,False,Tannishtha Chatterjee | Brick Lane | Nazneen Ahmed,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2007,Becoming Jane,Jane Austen,False,Anne Hathaway | Becoming Jane | Jane Austen,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2007,Hallam Foe,Kate Breck,False,Sophia Myles | Hallam Foe | Kate Breck,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2007,It's a Free World...,Angela,False,Kierston Wareing | It's a Free World... | Angela,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2008,Vera Farmiga,The Boy in the Striped Pyjamas,True,2008 (11th) [ 16 ] [ 17 ] | Vera Farmiga | The Boy in the Striped Pyjamas | Elsa (Mother),https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2008,Happy-Go-Lucky,"Pauline ""Poppy"" Cross",False,"Sally Hawkins | Happy-Go-Lucky | Pauline ""Poppy"" Cross",https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2008,The Duchess,Duchess Georgiana,False,Keira Knightley | The Duchess | Duchess Georgiana,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2008,The Daisy Chain,Martha Conroy,False,Samantha Morton | The Daisy Chain | Martha Conroy,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2008,Eden Lake,Jenny,False,Kelly Reilly | Eden Lake | Jenny,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2009,Carey Mulligan,An Education,True,2009 (12th) [ 18 ] [ 19 ] | Carey Mulligan | An Education | Jenny Mellor,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2009,The Young Victoria,Queen Victoria,False,Emily Blunt | The Young Victoria | Queen Victoria,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2009,Bright Star,Fanny Brawne,False,Abbie Cornish | Bright Star | Fanny Brawne,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2009,Fish Tank,Mia Williams,False,Katie Jarvis | Fish Tank | Mia Williams,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2009,Skin,Sandra Laing,False,Sophie Okonedo | Skin | Sandra Laing,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2010,Carey Mulligan,Never Let Me Go,True,2010 (13th) [ 20 ] [ 21 ] | Carey Mulligan | Never Let Me Go | Kathy H,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2010,Made in Dagenham,Rita O'Grady,False,Sally Hawkins | Made in Dagenham | Rita O'Grady,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2010,Brighton Rock,Rose,False,Andrea Riseborough | Brighton Rock | Rose,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2010,Another Year,Gerri Hepple,False,Ruth Sheen | Another Year | Gerri Hepple,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2010,The Arbor,Lorraine Dunbar,False,Manjinder Virk | The Arbor | Lorraine Dunbar,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2011,Olivia Colman,Tyrannosaur,True,2011 (14th) [ 22 ] [ 23 ] | Olivia Colman | Tyrannosaur | Hannah,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2011,Kill List,Shel,False,MyAnna Buring | Kill List | Shel,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2011,The Awakening,Florence Cathcart,False,Rebecca Hall | The Awakening | Florence Cathcart,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2011,We Need to Talk About Kevin,Eva Khatchadourian,False,Tilda Swinton | We Need to Talk About Kevin | Eva Khatchadourian,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2011,Jane Eyre,Jane Eyre,False,Mia Wasikowska | Jane Eyre | Jane Eyre,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2012,Andrea Riseborough,Shadow Dancer,True,2012 (15th) [ 24 ] [ 25 ] | Andrea Riseborough | Shadow Dancer | Colette McVeigh,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2012,The Best Exotic Marigold Hotel,Evelyn Greenslade,False,Judi Dench | The Best Exotic Marigold Hotel | Evelyn Greenslade,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2012,Ginger & Rosa,Ginger,False,Elle Fanning | Ginger & Rosa | Ginger,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2012,Sightseers,Tina,False,Alice Lowe | Sightseers | Tina,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2012,The Iron Lady,Margaret Thatcher,False,Meryl Streep | The Iron Lady | Margaret Thatcher,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2013,Lindsay Duncan,Le Week-End,True,2013 (16th) [ 26 ] [ 27 ] | Lindsay Duncan | Le Week-End | Meg Burrows,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2013,Philomena,Philomena Lee,False,Judi Dench | Philomena | Philomena Lee,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2013,Under the Skin,The Alien,False,Scarlett Johansson | Under the Skin | The Alien,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2013,The Invisible Woman,Nelly Ternan,False,Felicity Jones | The Invisible Woman | Nelly Ternan,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2013,How I Live Now,Daisy,False,Saoirse Ronan | How I Live Now | Daisy,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2014,Gugu Mbatha-Raw,Belle,True,2014 (17th) [ 28 ] [ 29 ] | Gugu Mbatha-Raw | Belle | Dido Elizabeth Belle,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2014,Catch Me Daddy,Laila,False,Sameena Jabeen Ahmed | Catch Me Daddy | Laila,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2014,Lilting,Junn,False,Cheng Pei-pei | Lilting | Junn,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2014,The Imitation Game,Joan Clarke,False,Keira Knightley | The Imitation Game | Joan Clarke,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2014,Testament of Youth,Vera Brittain,False,Alicia Vikander | Testament of Youth | Vera Brittain,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2015,Saoirse Ronan,Brooklyn,True,2015 (18th) [ 30 ] [ 31 ] | Saoirse Ronan | Brooklyn | Eilis Lacey,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2015,Macbeth,Lady Macbeth,False,Marion Cotillard | Macbeth | Lady Macbeth,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2015,Suffragette,Maud Watts,False,Carey Mulligan | Suffragette | Maud Watts,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2015,45 Years,Kate Mercer,False,Charlotte Rampling | 45 Years | Kate Mercer,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
