year,ceremony,category,nominee,film,winner,source_url
2024,10th Africa Magic Viewers' Choice Awards,Wale Ojo (,Wale Ojo (),Breath of Life,1,https://en.wikipedia.org/wiki/2024_Africa_Magic_Viewers%27_Choice_Awards
2024,10th Africa Magic Viewers' Choice Awards,Wale Ojo (,Adedimeji Lateef (),Jagun Jagun – The Warrior,0,https://en.wikipedia.org/wiki/2024_Africa_Magic_Viewers%27_Choice_Awards
2024,10th Africa Magic Viewers' Choice Awards,Wale Ojo (,David Ezekiel (),Blood Vessel,0,https://en.wikipedia.org/wiki/2024_Africa_Magic_Viewers%27_Choice_Awards
2024,10th Africa Magic Viewers' Choice Awards,Wale Ojo (,Gabriel Afolayan (),This is Lagos,0,https://en.wikipedia.org/wiki/2024_Africa_Magic_Viewers%27_Choice_Awards
2024,10th Africa Magic Viewers' Choice Awards,Wale Ojo (,Gideon Okeke (),Egun,0,https://en.wikipedia.org/wiki/2024_Africa_Magic_Viewers%27_Choice_Awards
2024,10th Africa Magic Viewers' Choice Awards,Wale Ojo (,Marc Zinga (),Omen,0,https://en.wikipedia.org/wiki/2024_Africa_Magic_Viewers%27_Choice_Awards
2024,10th Africa Magic Viewers' Choice Awards,Wale Ojo (,Richard Mofe Damijo (),The Black Book,0,https://en.wikipedia.org/wiki/2024_Africa_Magic_Viewers%27_Choice_Awards
2024,10th Africa Magic Viewers' Choice Awards,Wale Ojo (,Stan Nze (),Afamefuna,0,https://en.wikipedia.org/wiki/2024_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,AMVCA for Best Music/Score Seven Doors (Composer-,Freedom Way,Freedom Way,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,AMVCA for Best Music/Score Seven Doors (Composer-,Inkabi,Inkabi,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,AMVCA for Best Music/Score Seven Doors (Composer-,Skeleton Coast,Skeleton Coast,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,AMVCA for Best Music/Score Seven Doors (Composer-,Soft Love,Soft Love,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,AMVCA for Best Music/Score Seven Doors (Composer-,Tolu Obanro),Seven Doors (Composer,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Actor in a Drama,Femi Adebayo,Seven Doors,1,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Actor in a Drama,Adedimeji Lateef,Lisabi: The Uprising,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Actor in a Drama,Bimbo Manuel,Princess on a Hill,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Actor in a Drama,Bucci Franklin,The Weekend,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Actor in a Drama,Femi Branch,House of Ga'a,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Actor in a Drama,Gideon Okeke,Tòkunbò,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Actor in a Drama,Stan Nze,Suspicion,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Actor in a Drama,Thapelo Mokoena,Skeleton Coast,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Actress in a Drama,Chioma Chukwuka,Seven Doors,1,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Actress in a Drama,Bimbo Ademoye,Anikulapo: Rise of the Spectre,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Actress in a Drama,Gbubemi Ejeye,Farmer's Bride,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Actress in a Drama,Hilda Dokubo,The Uprising: Wives on Strike 3,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Actress in a Drama,Uche Montana,Thinline,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Actress in a Drama,Uzoamaka Aniunoh,Phoenix Fury,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Actress in a Drama,Uzoamaka Onuoha,Agemo,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Cinematography,Agemo,Agemo,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Cinematography,Inkabi,Inkabi,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Cinematography,Lisabi (The Uprising),Lisabi (The Uprising),0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Cinematography,Skeleton Coast,Skeleton Coast,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Cinematography,Soft Love,Soft Love,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Cinematography,The Legend of The Vagabond (Queen Of Lagos),The Legend of The Vagabond (Queen Of Lagos),0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Cinematography,Yen Ara Asaase Ni,Yen Ara Asaase Ni,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Costume Design,Christmas in Lagos,Christmas in Lagos,1,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Costume Design,Aníkúlápó,Aníkúlápó,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Costume Design,House of Ga'a,House of Ga'a,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Costume Design,Lisabi,Lisabi,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Digital Content Creator,Iyo Prosper Adokiye,Iyo Prosper Adokiye,1,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Digital Content Creator,Ariyiikedimples / Brain Jotter,Ariyiikedimples / Brain Jotter,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Digital Content Creator,Elozonam Ogbolu / Hoviare Freedom / Chiamaka Uzokwe,Elozonam Ogbolu / Hoviare Freedom / Chiamaka Uzokwe,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Digital Content Creator,Greene,Maryam Apakagi,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Digital Content Creator,Jide Pounds Ibitoye,Jide Pounds Ibitoye,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Documentary,Mai DùnDún,Mai DùnDún,1,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Documentary,I Will Remember You,I Will Remember You,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Documentary,On Your Own,On Your Own,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Documentary,Walvis Tale,Walvis Tale,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Editing Inkabi,(for Tongai Furusa),Inkabi,1,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Editing Inkabi,(for Anthill Studios),Lisabi: The Uprising,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Editing Inkabi,"(for Holmes Awa, Paballo Modingoane)",Soft Love,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Editing Inkabi,(for Jordan Koen),Skeleton Coast,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Editing Inkabi,"(for Laughter Ephraim, Peter Ugbede)",Princess on a Hill,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Editing Inkabi,(for Martini Akande),Christmas in Lagos,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Indigenous Language (West Africa),Lisabi: The Uprising,Lisabi: The Uprising,1,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Indigenous Language (West Africa),Anikulapo: The Rise of the Spectre,Anikulapo: The Rise of the Spectre,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Indigenous Language (West Africa),Kaka,Kaka,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Indigenous Language (West Africa),Mai Martaba,Mai Martaba,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Indigenous Language (West Africa),Seven Doors,Seven Doors,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Makeup,Lisabi (The Uprising),Lisabi (The Uprising),1,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Makeup,Aníkúlápó (The Rise of the Scepter),Aníkúlápó (The Rise of the Scepter),0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Makeup,Farmer’s Bride,Farmer’s Bride,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Makeup,Inside Life,Inside Life,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Makeup,Seven Doors,Seven Doors,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Makeup,Suspicion,Suspicion,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Movie,Freedom Way,Freedom Way,1,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Movie,Christmas In Lagos,Christmas In Lagos,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Movie,Farmer's Bride,Farmer's Bride,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Movie,House of Ga'a,House of Ga'a,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Movie,Inkabi,Inkabi,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Movie,Lisabi: The Uprising,Lisabi: The Uprising,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Movie,Skeleton Coast,Skeleton Coast,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Movie,Suspicion,Suspicion,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Scripted M-Net Original,My Fairytale Wedding,My Fairytale Wedding,1,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Scripted M-Net Original,All Mine,All Mine,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Scripted M-Net Original,Italo,Italo,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Scripted M-Net Original,Kam U Stay,Kam U Stay,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Scripted M-Net Original,The Caller,The Caller,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Scripted M-Net Original,Uriri,Uriri,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Short Film,Brukaci,Brukaci,1,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Short Film,Sukari,Sukari,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Short Film,The Incredible Sensational Fiancée of Seyi Ajayi,The Incredible Sensational Fiancée of Seyi Ajayi,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Short Film,What Are You Truly Afraid Of?,What Are You Truly Afraid Of?,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Supporting Actor,Gabriel Afolayan,Inside Life,1,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Supporting Actor,Aliu Gafar,Seven Doors,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Supporting Actor,Efa Iwara,Princess on a Hill,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Supporting Actor,Femi Jacobs,Freedom Way,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Supporting Actor,Mike Afolarin,House of Ga'a,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Supporting Actor,Mr Macaroni,Lisabi: The Uprising,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Supporting Actor,Richard Mofe-Damijo,Christmas In Lagos,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Supporting Actor,Uzor Arukwe,Suspicion,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Supporting Actress,Mercy Aigbe,Farmer’s bride,1,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Supporting Actress,Darasimi Nnadi,Aburo,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Supporting Actress,Ini Dima-Okojie,Skeleton Coast,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Supporting Actress,Ireti Doyle,All's Fair in Love,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Supporting Actress,Meg Otanwa,Inside Life,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Supporting Actress,Omoni Oboli,The Uprising: Wives on Strike 3,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Supporting Actress,Tina Mba,Suspicion,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Unscripted M-Net Original,Husband Material,Husband Material,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Unscripted M-Net Original,Nigerian Idol (Season 9) Kassim Suleiman,Nigerian Idol (Season 9) Kassim Suleiman,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Unscripted M-Net Original,Overall Best,Overall Best,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Best Unscripted M-Net Original,Pastor Wants a Wife,Pastor Wants a Wife,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Industry Merit Award,Nkem Owoh / Sani Mu'azu,Nkem Owoh / Sani Mu'azu,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2025,11th Africa Magic Viewers' Choice Awards,Trailblazer Award,Kayode Kasum,Kayode Kasum,0,https://en.wikipedia.org/wiki/2025_Africa_Magic_Viewers%27_Choice_Awards
2026,12th Africa Magic Viewers' Choice Awards,Ajamolaya Bunmi –,Colours Of Fire,Ajamolaya Bunmi,1,https://en.wikipedia.org/wiki/2026_Africa_Magic_Viewers%27_Choice_Awards
2026,12th Africa Magic Viewers' Choice Awards,Ajamolaya Bunmi –,Aljana,"Olatunji Afolayan, Gideon Stephen",0,https://en.wikipedia.org/wiki/2026_Africa_Magic_Viewers%27_Choice_Awards
2026,12th Africa Magic Viewers' Choice Awards,Ajamolaya Bunmi –,Inimba,Thabiso Senne,0,https://en.wikipedia.org/wiki/2026_Africa_Magic_Viewers%27_Choice_Awards
2026,12th Africa Magic Viewers' Choice Awards,Ajamolaya Bunmi –,Suky,Victor Akpan,0,https://en.wikipedia.org/wiki/2026_Africa_Magic_Viewers%27_Choice_Awards
2026,12th Africa Magic Viewers' Choice Awards,Ajamolaya Bunmi –,The Herd,Omolade Abisola,0,https://en.wikipedia.org/wiki/2026_Africa_Magic_Viewers%27_Choice_Awards
2026,12th Africa Magic Viewers' Choice Awards,Ajamolaya Bunmi –,The Serpent's Gift,Zainab Oladipupo,0,https://en.wikipedia.org/wiki/2026_Africa_Magic_Viewers%27_Choice_Awards
2026,12th Africa Magic Viewers' Choice Awards,"Annette Shadeya, Natasha Likimani, Mkamzee Mwatela, Arnold Mwanjila, Makgano Mamabolo –",MTV Shuga Mashariki,"Annette Shadeya, Natasha Likimani, Mkamzee Mwatela, Arnold Mwanjila, Makgano Mamabolo",1,https://en.wikipedia.org/wiki/2026_Africa_Magic_Viewers%27_Choice_Awards
2026,12th Africa Magic Viewers' Choice Awards,"Annette Shadeya, Natasha Likimani, Mkamzee Mwatela, Arnold Mwanjila, Makgano Mamabolo –",Addis Fikir,Besufekade Mulu,0,https://en.wikipedia.org/wiki/2026_Africa_Magic_Viewers%27_Choice_Awards
2026,12th Africa Magic Viewers' Choice Awards,"Annette Shadeya, Natasha Likimani, Mkamzee Mwatela, Arnold Mwanjila, Makgano Mamabolo –",Baba Oh,Temilola Balogun,0,https://en.wikipedia.org/wiki/2026_Africa_Magic_Viewers%27_Choice_Awards
